onset	duration	trial_type
2.006	2.015	nature_19
8.037	2.02	tools_48
14.073	2.017	music_23
22.108	2.018	tools_19
28.141	2.017	speech_25
34.173	2.011	nature_4
42.203	2.017	voice_7
48.236	2.019	speech_21
54.271	2.021	tools_47
62.309	2.018	nature_24
68.341	2.02	voice_23
74.377	2.019	animal_7
82.413	2.018	music_8
88.444	2.021	speech_27
94.48	2.019	tools_37
102.519	2.02	voice_16
108.557	2.008	catch
114.58	2.017	tools_22
122.613	2.011	music_28
128.638	2.019	voice_24
134.671	2.02	nature_39
142.71	2.014	tools_39
148.739	2.012	speech_38
154.768	2.019	music_33
162.806	2.014	speech_18
168.836	2.022	animal_23
174.872	2.02	tools_10
182.911	2.01	animal_10
188.934	2.019	music_30
194.969	2.036	silence
203.021	2.019	speech_29
209.056	2.035	silence
215.106	2.036	silence
223.161	2.019	music_7
229.195	2.008	catch
235.219	2.03	silence
243.267	2.019	animal_27
249.3	2.022	music_20
255.338	2.021	animal_13
263.377	2.018	nature_9
269.411	2.019	voice_36
275.445	2.014	music_35
283.476	2.019	voice_11
289.51	2.019	nature_6
295.545	2.02	speech_4
303.584	2.018	tools_8
309.617	2.018	animal_8
315.651	2.019	music_32
323.687	2.019	tools_29
329.721	2.016	animal_34
335.753	2.018	music_39
343.79	2.011	animal_9
349.816	2.019	tools_24
355.85	2.019	voice_13
363.885	2.02	tools_34
369.922	2.009	nature_12
375.947	2.008	catch
383.971	2.01	catch
389.997	2.019	animal_48
396.032	2.034	silence
404.083	2.018	voice_32
410.114	2.019	animal_16
416.15	2.019	speech_2
424.187	2.018	animal_36
430.221	2.021	voice_31
436.258	2.01	catch
444.286	2.019	music_3
450.32	2.02	tools_15
456.357	2.02	animal_14
464.396	2.018	nature_18
470.43	2.011	music_12
476.456	2.02	nature_33
484.496	2.018	speech_22
490.53	2.021	voice_15
496.566	2.014	nature_3
504.599	2.018	voice_37
510.632	2.012	speech_35
516.66	2.014	nature_7
524.692	2.018	speech_8
530.727	2.018	nature_41
536.76	2.021	voice_9
544.8	2.019	speech_12
546.829	4.004	fixation
