onset	duration	trial_type
10.149	8.246	control
18.395	8.212	control
26.607	8.213	control
34.82	8.229	control
43.049	8.129	control
53.165	10.249	relational
63.414	10.232	relational
73.646	10.249	relational
83.895	10.116	relational
112.021	10.216	relational
122.237	10.215	relational
132.452	10.199	relational
142.651	10.132	relational
154.77	8.229	control
162.999	8.246	control
171.245	8.263	control
179.508	8.246	control
187.754	8.112	control
213.877	8.212	control
222.089	8.246	control
230.335	8.213	control
238.548	8.246	control
246.794	8.096	control
256.909	10.216	relational
267.125	10.265	relational
277.39	10.2	relational
287.59	10.115	relational
315.766	10.249	relational
326.015	10.249	relational
336.264	10.232	relational
346.496	10.116	relational
358.631	8.296	control
366.927	8.246	control
375.173	8.229	control
383.402	8.247	control
391.649	8.112	control
417.855	8.229	control
426.084	8.213	control
434.297	8.246	control
442.543	8.212	control
450.755	8.129	control
460.871	10.232	relational
471.103	10.316	relational
481.419	10.282	relational
491.701	10.099	relational
519.861	10.249	relational
530.11	10.216	relational
540.326	10.215	relational
550.541	10.132	relational
562.676	8.213	control
570.889	8.212	control
579.101	8.263	control
587.364	8.246	control
595.61	8.112	control
