onset	duration	trial_type
2.005	2.009	speech_20
8.027	2.011	tools_14
14.051	2.01	catch
22.079	2.01	animal_19
28.105	2.011	speech_28
34.131	2.009	music_41
42.157	2.011	nature_2
48.182	2.009	music_11
54.205	2.01	speech_40
62.231	2.01	music_14
68.254	2.01	voice_41
74.278	2.009	nature_36
82.304	2.01	music_18
88.328	2.028	silence
94.372	2.038	silence
102.427	2.011	animal_35
108.453	2.012	voice_35
114.479	2.036	silence
122.533	2.011	nature_17
128.559	2.008	voice_3
134.582	2.01	speech_23
142.608	2.01	tools_36
148.633	2.009	animal_43
154.657	2.011	voice_21
162.685	2.011	speech_34
168.71	2.009	tools_28
174.735	2.008	catch
182.76	2.011	speech_44
188.787	2.033	silence
194.834	2.009	voice_2
202.861	2.008	nature_40
208.884	2.011	music_44
214.911	2.011	nature_5
222.937	2.011	animal_32
228.96	2.01	nature_22
234.985	2.01	voice_12
243.013	2.01	nature_34
249.038	2.009	voice_20
255.061	2.009	tools_18
263.089	2.01	music_24
269.115	2.01	tools_5
275.141	2.01	nature_28
283.167	2.011	speech_48
289.194	2.01	animal_44
295.219	2.01	catch
303.248	2.009	nature_38
309.272	2.01	animal_4
315.299	2.009	music_29
323.325	2.012	nature_15
329.35	2.009	animal_38
335.374	2.01	music_5
343.4	2.009	tools_16
349.422	2.01	music_25
355.446	2.011	voice_1
363.476	2.009	speech_42
369.499	2.01	music_45
375.525	2.01	tools_11
383.552	2.011	music_46
389.579	2.01	animal_40
395.604	2.011	tools_32
403.633	2.008	speech_39
409.657	2.01	tools_42
415.68	2.009	voice_45
423.706	2.009	animal_42
429.731	2.009	catch
435.756	2.012	tools_27
443.784	2.009	catch
449.809	2.009	animal_6
455.832	2.009	tools_35
463.857	2.009	nature_48
469.88	2.027	silence
475.922	2.011	speech_31
483.949	2.01	animal_24
489.973	2.01	tools_45
495.997	2.012	nature_10
504.025	2.009	voice_4
510.048	2.008	animal_3
516.07	2.011	music_13
524.099	2.009	voice_44
530.123	2.01	speech_7
536.149	2.01	voice_22
544.176	2.011	speech_30
546.197	4.005	fixation
