onset	duration	trial_type
8.649	12.033	math
20.682	11.768	math
34.653	37.941	story
72.594	28.627	story
103.307	12.786	math
116.093	11.418	math
127.511	11.25	math
141.015	26.356	story
169.491	11.651	math
181.142	12.219	math
195.664	33.752	story
229.416	30.312	story
259.728	27.843	story
289.69	12.269	math
301.959	12.252	math
316.448	27.224	story
345.776	12.669	math
360.682	26.323	story
389.142	12.986	math
402.128	11.651	math
413.779	14.422	math
430.304	13.137	dummy
