onset	duration	trial_type
5.506	4.04	consonant_strings
11.234	0.503	probe
15.505	4.03	pseudoword_list
21.409	0.503	probe
25.507	4.034	consonant_strings
31.184	0.503	probe
35.506	4.037	pseudoword_list
41.279	0.502	probe
45.509	4.032	pseudoword_list
51.329	0.503	probe
55.508	4.03	word_list
61.045	0.505	probe
65.51	4.032	simple_sentence_adj
71.39	0.505	probe
75.511	4.038	simple_sentence_coord
81.146	0.503	probe
85.51	4.035	word_list
91.456	0.506	probe
95.513	4.038	word_list
101.187	0.506	probe
105.513	4.035	jabberwocky
111.186	0.504	probe
115.513	4.042	pseudoword_list
121.256	0.503	probe
125.514	4.033	complex_sentence_objrel
131.094	0.506	probe
135.515	4.041	jabberwocky
141.525	0.506	probe
145.516	4.047	simple_sentence_adj
151.518	0.503	probe
155.516	4.036	complex_sentence_objrel
161.232	0.503	probe
165.518	4.038	word_list
171.22	0.503	probe
175.519	4.044	consonant_strings
181.211	0.503	probe
185.519	4.039	jabberwocky
191.183	0.503	probe
195.521	4.04	word_list
201.461	0.504	probe
205.522	4.041	consonant_strings
211.235	0.505	probe
215.523	4.04	pseudoword_list
221.385	0.503	probe
225.525	4.045	complex_sentence_objclef
231.234	0.505	probe
235.524	4.042	consonant_strings
241.292	0.503	probe
245.525	4.041	consonant_strings
251.181	0.507	probe
255.527	4.04	complex_sentence_objclef
261.244	0.505	probe
265.528	4.04	jabberwocky
271.293	0.502	probe
275.528	4.039	pseudoword_list
281.106	0.503	probe
285.529	4.039	word_list
291.187	0.503	probe
295.53	4.043	pseudoword_list
301.278	0.507	probe
305.53	4.037	jabberwocky
311.471	0.503	probe
315.531	4.04	jabberwocky
321.119	0.506	probe
325.532	4.037	jabberwocky
331.523	0.505	probe
335.533	4.042	simple_sentence_coord
341.139	0.506	probe
345.535	4.038	complex_sentence_subjrel
351.186	0.503	probe
355.537	4.041	jabberwocky
361.532	0.506	probe
365.537	4.037	complex_sentence_objclef
371.199	0.503	probe
375.538	4.039	jabberwocky
381.372	0.507	probe
385.892	4.033	pseudoword_list
391.926	0.506	probe
395.893	4.04	complex_sentence_subjrel
401.608	0.504	probe
405.893	4.045	simple_sentence_coord
411.72	0.505	probe
415.894	4.044	word_list
421.629	0.505	probe
425.895	4.037	consonant_strings
431.639	0.506	probe
435.895	4.041	jabberwocky
441.877	0.507	probe
445.896	4.039	simple_sentence_adj
451.507	0.506	probe
455.896	4.033	word_list
461.74	0.506	probe
465.899	4.038	simple_sentence_adj
471.84	0.505	probe
475.899	4.032	complex_sentence_objrel
481.804	0.504	probe
485.901	4.033	pseudoword_list
491.83	0.503	probe
495.901	4.034	simple_sentence_coord
501.794	0.502	probe
505.902	4.04	consonant_strings
511.667	0.505	probe
515.904	4.032	word_list
521.507	0.503	probe
525.906	4.043	complex_sentence_subjrel
531.631	0.503	probe
535.907	4.035	simple_sentence_coord
541.615	0.502	probe
545.909	4.034	complex_sentence_objclef
551.863	0.505	probe
555.91	4.045	word_list
561.895	0.505	probe
565.91	4.032	simple_sentence_adj
571.8	0.503	probe
575.911	4.036	pseudoword_list
581.849	0.502	probe
585.911	4.035	consonant_strings
591.871	0.503	probe
596.883	4.032	consonant_strings
602.478	0.506	probe
