onset	duration	trial_type
0.55	0.15	memorization_num_3
1.701	1.7	response_num_3
7.752	0.15	memorization_num_6
8.903	1.7	response_num_6
14.971	0.15	memorization_num_3
16.122	1.7	response_num_3
22.19	0.15	memorization_num_4
23.341	1.7	response_num_4
29.409	0.15	memorization_num_4
30.559	1.701	response_num_4
36.611	0.15	memorization_num_6
37.762	1.7	response_num_6
43.83	0.15	memorization_num_6
44.98	1.701	response_num_6
51.049	0.15	memorization_num_2
52.199	1.701	response_num_2
58.268	0.15	memorization_num_3
59.418	1.701	response_num_3
65.47	0.15	memorization_num_3
66.62	1.701	response_num_3
72.706	0.15	memorization_num_6
73.856	1.684	response_num_6
79.908	0.15	memorization_num_3
81.058	1.701	response_num_3
87.127	0.15	memorization_num_6
88.277	1.7	response_num_6
94.346	0.15	memorization_num_5
95.496	1.684	response_num_5
101.548	0.15	memorization_num_2
102.698	1.7	response_num_2
108.766	0.151	memorization_num_2
109.917	1.7	response_num_2
115.986	0.149	memorization_num_1
117.136	1.7	response_num_1
123.204	0.15	memorization_num_5
124.354	1.701	response_num_5
130.406	0.15	memorization_num_6
131.557	1.7	response_num_6
137.592	0.15	memorization_num_4
138.742	1.701	response_num_4
144.811	0.15	memorization_num_6
145.961	1.701	response_num_6
152.03	0.15	memorization_num_3
153.18	1.701	response_num_3
159.249	0.15	memorization_num_6
160.399	1.7	response_num_6
166.451	0.15	memorization_num_4
167.601	1.701	response_num_4
173.67	0.15	memorization_num_2
174.82	1.7	response_num_2
180.888	0.151	memorization_num_5
182.039	1.7	response_num_5
188.091	0.15	memorization_num_4
189.241	1.7	response_num_4
195.293	0.15	memorization_num_3
196.443	1.701	response_num_3
202.512	0.15	memorization_num_5
203.662	1.701	response_num_5
209.731	0.15	memorization_num_2
210.881	1.701	response_num_2
216.949	0.151	memorization_num_3
218.1	1.7	response_num_3
224.168	0.15	memorization_num_3
225.319	1.7	response_num_3
231.387	0.15	memorization_num_1
232.537	1.701	response_num_1
238.589	0.15	memorization_num_6
239.74	1.7	response_num_6
245.825	0.15	memorization_num_3
246.976	1.7	response_num_3
253.044	0.15	memorization_num_2
254.194	1.701	response_num_2
260.246	0.15	memorization_num_3
261.396	1.701	response_num_3
267.465	0.15	memorization_num_6
268.615	1.701	response_num_6
274.684	0.15	memorization_num_4
275.834	1.701	response_num_4
281.903	0.15	memorization_num_4
283.053	1.701	response_num_4
289.121	0.15	memorization_num_1
290.272	1.7	response_num_1
296.341	0.15	memorization_num_3
297.491	1.7	response_num_3
303.576	0.15	memorization_num_4
304.71	1.7	response_num_4
310.778	0.15	memorization_num_1
311.928	1.701	response_num_1
317.98	0.15	memorization_num_6
319.131	1.7	response_num_6
325.199	0.15	memorization_num_3
326.35	1.7	response_num_3
332.418	0.15	memorization_num_2
333.568	1.701	response_num_2
339.653	0.151	memorization_num_1
340.804	1.701	response_num_1
346.872	0.15	memorization_num_2
348.023	1.7	response_num_2
354.091	0.15	memorization_num_5
355.242	1.7	response_num_5
361.31	0.15	memorization_num_1
362.461	1.7	response_num_1
368.529	0.15	memorization_num_3
369.679	1.701	response_num_3
375.764	0.151	memorization_num_2
376.915	1.701	response_num_2
382.984	0.15	memorization_num_4
384.134	1.701	response_num_4
390.202	0.15	memorization_num_1
391.353	1.7	response_num_1
397.421	0.15	memorization_num_5
398.572	1.7	response_num_5
404.64	0.15	memorization_num_5
405.791	1.7	response_num_5
411.859	0.15	memorization_num_6
413.009	1.701	response_num_6
419.078	0.15	memorization_num_5
420.228	1.701	response_num_5
426.297	0.15	memorization_num_5
427.447	1.701	response_num_5
433.532	0.15	memorization_num_3
434.666	1.717	response_num_3
440.751	0.15	memorization_num_6
441.902	1.7	response_num_6
447.97	0.15	memorization_num_1
449.12	1.701	response_num_1
455.189	0.15	memorization_num_3
456.339	1.701	response_num_3
462.391	0.15	memorization_num_4
463.541	1.701	response_num_4
469.61	0.15	memorization_num_1
470.76	1.701	response_num_1
476.829	0.15	memorization_num_6
477.979	1.701	response_num_6
484.048	0.15	memorization_num_1
485.198	1.7	response_num_1
491.283	0.15	memorization_num_1
492.434	1.7	response_num_1
498.502	0.15	memorization_num_6
499.652	1.701	response_num_6
505.721	0.15	memorization_num_5
506.871	1.701	response_num_5
512.94	0.15	memorization_num_2
514.09	1.701	response_num_2
