onset	duration	trial_type
2.002	2.004	speech_43
8.021	2.011	silence
14.046	2.006	tools_43
22.07	2.007	speech_41
28.092	2.005	voice_10
34.111	2.006	speech_6
42.133	2.007	nature_29
48.154	2.003	catch
54.171	2.007	music_15
62.196	2.006	tools_23
68.217	2.008	voice_19
74.24	2.007	music_19
82.263	2.006	voice_28
88.283	2.006	nature_47
94.305	2.006	voice_5
102.327	2.006	nature_23
108.348	2.014	silence
114.376	2.006	voice_18
122.398	2.008	tools_25
128.42	2.005	speech_1
134.439	2.005	voice_14
142.461	2.008	nature_21
148.485	2.006	music_2
154.505	2.008	nature_45
162.53	2.006	speech_45
168.551	2.007	nature_31
174.573	2.006	tools_17
182.596	2.006	music_43
188.616	2.008	animal_26
194.637	2.005	speech_9
202.658	2.004	nature_32
208.676	2.007	music_34
214.698	2.008	animal_11
222.723	2.025	silence
228.761	2.005	tools_38
234.781	2.005	music_4
242.801	2.005	animal_12
248.821	2.007	tools_21
254.842	2.007	speech_19
262.866	2.004	catch
268.887	2.007	animal_30
274.908	2.005	music_21
282.929	2.005	catch
288.948	2.007	voice_40
294.968	2.006	nature_44
302.991	2.006	music_31
309.013	2.006	tools_3
315.036	2.006	animal_33
323.059	2.005	tools_1
329.079	2.005	catch
335.099	2.005	speech_17
343.121	2.007	animal_1
349.143	2.007	tools_41
355.166	2.005	catch
363.19	2.015	silence
369.219	2.005	animal_31
375.237	2.007	music_48
383.26	2.007	voice_26
389.28	2.006	nature_1
395.3	2.007	voice_43
403.323	2.007	nature_43
409.346	2.007	speech_10
415.367	2.007	animal_41
423.391	2.007	music_47
429.414	2.006	animal_37
435.434	2.027	silence
443.477	2.006	voice_33
449.497	2.005	tools_4
455.518	2.007	music_40
463.543	2.006	speech_32
469.565	2.005	animal_46
475.584	2.006	tools_9
483.608	2.007	nature_14
489.63	2.005	voice_38
495.649	2.006	animal_21
503.67	2.005	music_1
509.689	2.007	speech_5
515.71	2.007	voice_30
523.735	2.008	animal_18
529.756	2.007	tools_20
535.779	2.008	speech_3
543.804	2.006	nature_37
545.819	4.003	fixation
