onset	duration	trial_type
2.002	2.014	tools_23
8.03	2.015	nature_45
14.06	2.015	animal_1
22.092	2.016	nature_32
28.125	2.015	speech_41
34.156	2.016	nature_47
42.189	2.016	music_43
48.226	2.014	voice_40
54.254	2.017	tools_4
62.288	2.017	speech_1
68.32	2.018	voice_19
74.355	2.015	tools_9
82.388	2.015	music_21
88.416	2.015	animal_11
94.446	2.009	music_19
102.472	2.016	animal_12
108.503	2.009	nature_1
114.527	2.016	animal_18
122.559	2.017	music_40
128.59	2.008	tools_3
134.612	2.013	speech_43
142.642	2.015	music_4
148.67	2.017	voice_14
154.702	2.024	silence
162.743	2.017	animal_37
168.774	2.016	speech_32
174.807	2.016	nature_23
182.84	2.015	voice_28
188.868	2.011	tools_25
194.894	2.007	catch
202.92	2.014	music_48
208.949	2.009	silence
214.975	2.015	voice_18
223.008	2.015	tools_41
229.037	2.018	music_2
235.069	2.005	catch
243.09	2.017	speech_9
249.121	2.014	tools_21
255.15	2.023	silence
263.19	2.018	voice_26
269.222	2.015	animal_26
275.251	2.017	speech_45
283.283	2.017	animal_21
289.314	2.017	nature_44
295.344	2.016	tools_1
303.377	2.012	speech_5
309.403	2.016	music_47
315.435	2.015	tools_20
323.469	2.016	speech_17
329.497	2.016	nature_43
335.527	2.017	voice_10
343.559	2.016	tools_43
349.59	2.014	nature_29
355.62	2.009	animal_31
363.647	2.005	catch
369.667	2.014	speech_3
375.696	2.007	music_1
383.723	2.016	nature_37
389.756	2.014	animal_30
395.785	2.015	voice_38
403.818	2.016	tools_38
409.849	2.017	music_15
415.881	2.014	voice_5
423.912	2.017	tools_17
429.944	2.015	music_31
435.973	2.008	catch
443.997	2.015	speech_6
450.026	2.01	animal_46
456.051	2.017	voice_43
464.083	2.02	silence
470.118	2.015	nature_14
476.147	2.014	speech_10
484.178	2.006	catch
490.2	2.007	voice_33
496.221	2.025	silence
504.262	2.015	animal_33
510.292	2.016	nature_21
516.322	2.018	voice_30
524.358	2.008	nature_31
530.382	2.017	animal_41
536.414	2.015	speech_19
544.447	2.015	music_34
546.472	4.006	fixation
