onset	duration	trial_type
0.55	0.15	memorization_num_7
0.7	1.701	response_num_7
10.77	0.15	memorization_num_4
10.92	1.717	response_num_4
20.973	0.15	memorization_num_5
21.123	1.717	response_num_5
31.176	0.15	memorization_num_8
31.326	1.7	response_num_8
41.396	0.15	memorization_num_6
41.546	1.7	response_num_6
51.616	0.15	memorization_num_3
51.766	1.716	response_num_3
61.819	0.15	memorization_num_5
61.969	1.716	response_num_5
72.022	0.15	memorization_num_1
72.172	1.717	response_num_1
82.225	0.15	memorization_num_7
82.375	1.701	response_num_7
92.428	0.15	memorization_num_5
92.578	1.717	response_num_5
102.631	0.15	memorization_num_2
102.781	1.717	response_num_2
112.834	0.15	memorization_num_3
112.984	1.717	response_num_3
123.037	0.15	memorization_num_8
123.187	1.701	response_num_8
133.257	0.15	memorization_num_8
133.407	1.7	response_num_8
143.46	0.15	memorization_num_5
143.61	1.717	response_num_5
153.663	0.15	memorization_num_3
153.813	1.717	response_num_3
163.867	0.15	memorization_num_2
164.017	1.716	response_num_2
174.07	0.15	memorization_num_4
174.22	1.716	response_num_4
184.273	0.15	memorization_num_8
184.423	1.7	response_num_8
194.493	0.15	memorization_num_3
194.643	1.716	response_num_3
204.696	0.15	memorization_num_8
204.846	1.7	response_num_8
214.899	0.15	memorization_num_8
215.049	1.717	response_num_8
225.102	0.15	memorization_num_7
225.252	1.7	response_num_7
235.322	0.15	memorization_num_3
235.472	1.717	response_num_3
245.525	0.15	memorization_num_1
245.675	1.717	response_num_1
255.728	0.15	memorization_num_8
255.878	1.701	response_num_8
265.948	0.15	memorization_num_4
266.098	1.717	response_num_4
276.151	0.15	memorization_num_6
276.301	1.717	response_num_6
286.354	0.15	memorization_num_6
286.504	1.701	response_num_6
296.574	0.15	memorization_num_4
296.724	1.717	response_num_4
306.777	0.15	memorization_num_1
306.927	1.717	response_num_1
316.98	0.15	memorization_num_8
317.13	1.701	response_num_8
327.2	0.15	memorization_num_3
327.35	1.717	response_num_3
337.403	0.15	memorization_num_2
337.553	1.717	response_num_2
347.606	0.15	memorization_num_1
347.756	1.717	response_num_1
357.809	0.15	memorization_num_2
357.959	1.717	response_num_2
368.012	0.151	memorization_num_5
368.163	1.716	response_num_5
378.216	0.149	memorization_num_5
378.365	1.717	response_num_5
388.418	0.151	memorization_num_5
388.569	1.7	response_num_5
398.639	0.15	memorization_num_7
398.789	1.716	response_num_7
408.842	0.15	memorization_num_6
408.992	1.7	response_num_6
419.045	0.15	memorization_num_5
419.195	1.7	response_num_5
429.264	0.151	memorization_num_5
429.415	1.716	response_num_5
439.468	0.15	memorization_num_5
439.618	1.7	response_num_5
449.688	0.15	memorization_num_4
449.838	1.716	response_num_4
459.89	0.151	memorization_num_4
460.041	1.716	response_num_4
470.094	0.15	memorization_num_6
470.244	1.7	response_num_6
480.297	0.15	memorization_num_8
480.447	1.7	response_num_8
490.517	0.15	memorization_num_2
490.667	1.716	response_num_2
500.72	0.15	memorization_num_3
500.87	1.716	response_num_3
510.923	0.15	memorization_num_6
511.073	1.716	response_num_6
521.126	0.15	memorization_num_8
521.276	1.7	response_num_8
531.329	0.15	memorization_num_1
531.479	1.717	response_num_1
541.532	0.15	memorization_num_7
541.682	1.701	response_num_7
551.735	0.15	memorization_num_1
551.885	1.717	response_num_1
561.938	0.15	memorization_num_8
562.088	1.717	response_num_8
572.141	0.151	memorization_num_8
572.292	1.7	response_num_8
582.361	0.15	memorization_num_2
582.511	1.717	response_num_2
592.564	0.151	memorization_num_5
592.715	1.7	response_num_5
602.767	0.151	memorization_num_7
602.918	1.7	response_num_7
612.988	0.15	memorization_num_4
613.138	1.716	response_num_4
623.191	0.149	memorization_num_6
623.34	1.701	response_num_6
633.394	0.15	memorization_num_5
633.544	1.7	response_num_5
643.58	0.15	memorization_num_6
643.73	1.717	response_num_6
653.783	0.15	memorization_num_6
653.933	1.701	response_num_6
663.986	0.15	memorization_num_6
664.136	1.701	response_num_6
674.189	0.15	memorization_num_5
674.339	1.717	response_num_5
684.393	0.15	memorization_num_2
684.543	1.716	response_num_2
694.596	0.15	memorization_num_2
694.746	1.717	response_num_2
704.799	0.15	memorization_num_7
704.949	1.717	response_num_7
715.002	0.15	memorization_num_2
715.152	1.717	response_num_2
725.205	0.15	memorization_num_5
725.355	1.701	response_num_5
735.425	0.15	memorization_num_7
735.575	1.7	response_num_7
745.628	0.15	memorization_num_5
745.778	1.701	response_num_5
755.831	0.15	memorization_num_2
755.981	1.717	response_num_2
766.034	0.15	memorization_num_7
766.184	1.701	response_num_7
776.254	0.15	memorization_num_8
776.404	1.701	response_num_8
786.474	0.15	memorization_num_2
786.624	1.717	response_num_2
796.677	0.15	memorization_num_6
796.827	1.717	response_num_6
806.88	0.15	memorization_num_3
807.03	1.717	response_num_3
817.083	0.15	memorization_num_4
817.233	1.717	response_num_4
827.286	0.15	memorization_num_3
827.436	1.717	response_num_3
837.49	0.149	memorization_num_5
837.639	1.701	response_num_5
847.709	0.15	memorization_num_7
847.859	1.717	response_num_7
857.912	0.15	memorization_num_6
858.062	1.701	response_num_6
868.132	0.15	memorization_num_8
868.282	1.701	response_num_8
878.335	0.15	memorization_num_1
878.485	1.717	response_num_1
888.538	0.15	memorization_num_8
888.688	1.701	response_num_8
898.758	0.15	memorization_num_8
898.908	1.701	response_num_8
908.978	0.15	memorization_num_1
909.128	1.717	response_num_1
919.181	0.15	memorization_num_6
919.331	1.7	response_num_6
929.384	0.15	memorization_num_1
929.534	1.717	response_num_1
939.587	0.15	memorization_num_2
939.737	1.701	response_num_2
949.807	0.15	memorization_num_5
949.957	1.701	response_num_5
960.01	0.15	memorization_num_4
960.16	1.717	response_num_4
970.213	0.15	memorization_num_2
970.363	1.717	response_num_2
