onset	duration	trial_type
0.551	0.149	memorization_num_8
0.7	1.701	response_num_8
10.754	0.15	memorization_num_6
10.904	1.7	response_num_6
20.94	0.15	memorization_num_5
21.09	1.701	response_num_5
31.143	0.15	memorization_num_5
31.293	1.701	response_num_5
41.363	0.15	memorization_num_5
41.513	1.701	response_num_5
51.566	0.15	memorization_num_1
51.716	1.717	response_num_1
61.769	0.15	memorization_num_1
61.919	1.717	response_num_1
71.972	0.15	memorization_num_8
72.122	1.7	response_num_8
82.159	0.15	memorization_num_1
82.309	1.716	response_num_1
92.361	0.151	memorization_num_2
92.512	1.716	response_num_2
102.565	0.15	memorization_num_5
102.715	1.716	response_num_5
112.767	0.151	memorization_num_6
112.918	1.7	response_num_6
122.988	0.15	memorization_num_8
123.138	1.7	response_num_8
133.207	0.151	memorization_num_7
133.358	1.716	response_num_7
143.411	0.15	memorization_num_2
143.561	1.716	response_num_2
153.614	0.15	memorization_num_5
153.764	1.7	response_num_5
163.833	0.151	memorization_num_1
163.984	1.716	response_num_1
174.036	0.151	memorization_num_2
174.187	1.716	response_num_2
184.239	0.15	memorization_num_2
184.389	1.717	response_num_2
194.442	0.151	memorization_num_4
194.593	1.716	response_num_4
204.646	0.15	memorization_num_5
204.796	1.7	response_num_5
214.866	0.15	memorization_num_7
215.016	1.716	response_num_7
225.069	0.15	memorization_num_7
225.219	1.7	response_num_7
235.272	0.15	memorization_num_1
235.422	1.717	response_num_1
245.475	0.15	memorization_num_3
245.625	1.717	response_num_3
255.678	0.15	memorization_num_8
255.828	1.701	response_num_8
265.898	0.15	memorization_num_4
266.048	1.716	response_num_4
276.101	0.15	memorization_num_6
276.251	1.7	response_num_6
286.304	0.15	memorization_num_4
286.454	1.717	response_num_4
296.507	0.15	memorization_num_6
296.657	1.717	response_num_6
306.71	0.15	memorization_num_3
306.86	1.717	response_num_3
316.913	0.15	memorization_num_4
317.063	1.717	response_num_4
327.116	0.15	memorization_num_7
327.266	1.701	response_num_7
337.336	0.15	memorization_num_8
337.486	1.701	response_num_8
347.556	0.15	memorization_num_8
347.706	1.7	response_num_8
357.776	0.15	memorization_num_8
357.926	1.683	response_num_8
367.945	0.15	memorization_num_4
368.095	1.717	response_num_4
378.148	0.151	memorization_num_4
378.299	1.716	response_num_4
388.352	0.149	memorization_num_6
388.501	1.701	response_num_6
398.555	0.15	memorization_num_5
398.705	1.717	response_num_5
408.758	0.15	memorization_num_2
408.908	1.716	response_num_2
418.961	0.15	memorization_num_1
419.111	1.717	response_num_1
429.164	0.15	memorization_num_7
429.314	1.717	response_num_7
439.367	0.15	memorization_num_8
439.517	1.7	response_num_8
449.57	0.15	memorization_num_4
