onset	duration	trial_type
0.55	0.15	memorization_num_3
1.7	1.701	response_num_3
7.736	0.149	memorization_num_5
8.886	1.701	response_num_5
14.954	0.15	memorization_num_3
16.105	1.7	response_num_3
22.14	0.15	memorization_num_4
23.291	1.7	response_num_4
29.359	0.15	memorization_num_1
30.509	1.701	response_num_1
36.578	0.15	memorization_num_1
37.728	1.701	response_num_1
43.797	0.15	memorization_num_6
44.947	1.701	response_num_6
51.016	0.15	memorization_num_6
52.166	1.7	response_num_6
58.218	0.15	memorization_num_1
59.368	1.701	response_num_1
65.437	0.15	memorization_num_2
66.587	1.701	response_num_2
72.656	0.149	memorization_num_6
73.806	1.701	response_num_6
79.874	0.15	memorization_num_3
81.025	1.7	response_num_3
87.093	0.151	memorization_num_3
88.244	1.7	response_num_3
94.312	0.15	memorization_num_5
95.463	1.7	response_num_5
101.548	0.15	memorization_num_5
102.681	1.701	response_num_5
108.75	0.15	memorization_num_3
109.9	1.701	response_num_3
115.969	0.15	memorization_num_4
117.119	1.701	response_num_4
123.188	0.15	memorization_num_5
124.321	1.701	response_num_5
130.373	0.15	memorization_num_2
131.524	1.7	response_num_2
137.592	0.15	memorization_num_1
138.743	1.7	response_num_1
144.811	0.15	memorization_num_6
145.961	1.701	response_num_6
151.996	0.151	memorization_num_3
153.147	1.7	response_num_3
159.215	0.15	memorization_num_6
160.366	1.7	response_num_6
166.434	0.15	memorization_num_2
167.585	1.7	response_num_2
173.653	0.15	memorization_num_4
174.804	1.7	response_num_4
180.855	0.15	memorization_num_6
182.006	1.7	response_num_6
188.074	0.15	memorization_num_4
189.224	1.701	response_num_4
195.293	0.15	memorization_num_1
196.443	1.701	response_num_1
202.512	0.15	memorization_num_3
203.662	1.701	response_num_3
209.714	0.15	memorization_num_3
210.864	1.701	response_num_3
216.933	0.15	memorization_num_5
218.084	1.7	response_num_5
224.152	0.15	memorization_num_6
225.302	1.7	response_num_6
231.354	0.15	memorization_num_6
232.505	1.7	response_num_6
238.573	0.15	memorization_num_4
239.723	1.701	response_num_4
245.792	0.15	memorization_num_2
246.942	1.701	response_num_2
253.011	0.15	memorization_num_6
254.161	1.701	response_num_6
260.23	0.15	memorization_num_2
261.38	1.7	response_num_2
267.432	0.15	memorization_num_6
268.582	1.701	response_num_6
274.651	0.15	memorization_num_2
275.801	1.701	response_num_2
281.886	0.15	memorization_num_2
283.037	1.7	response_num_2
289.105	0.15	memorization_num_3
290.255	1.701	response_num_3
296.324	0.15	memorization_num_2
297.474	1.701	response_num_2
303.543	0.15	memorization_num_5
304.693	1.701	response_num_5
310.745	0.15	memorization_num_2
311.895	1.701	response_num_2
317.964	0.15	memorization_num_2
319.114	1.701	response_num_2
325.183	0.15	memorization_num_2
326.333	1.701	response_num_2
332.385	0.15	memorization_num_1
333.535	1.701	response_num_1
339.587	0.15	memorization_num_1
340.737	1.701	response_num_1
346.806	0.15	memorization_num_4
347.956	1.701	response_num_4
354.025	0.15	memorization_num_5
355.176	1.7	response_num_5
361.244	0.167	memorization_num_6
362.394	1.7	response_num_6
368.446	0.15	memorization_num_2
369.596	1.7	response_num_2
375.648	0.15	memorization_num_6
376.798	1.701	response_num_6
382.867	0.15	memorization_num_6
384.018	1.7	response_num_6
390.069	0.15	memorization_num_4
391.22	1.7	response_num_4
397.288	0.15	memorization_num_1
398.438	1.701	response_num_1
404.507	0.15	memorization_num_6
405.657	1.701	response_num_6
411.709	0.15	memorization_num_3
412.86	1.7	response_num_3
418.911	0.151	memorization_num_3
420.062	1.7	response_num_3
426.13	0.151	memorization_num_5
427.28	1.701	response_num_5
433.349	0.15	memorization_num_6
434.499	1.701	response_num_6
440.568	0.15	memorization_num_5
441.718	1.701	response_num_5
447.77	0.15	memorization_num_1
448.921	1.7	response_num_1
454.989	0.15	memorization_num_2
456.139	1.701	response_num_2
462.208	0.15	memorization_num_4
463.358	1.701	response_num_4
469.427	0.167	memorization_num_1
470.594	1.701	response_num_1
476.662	0.15	memorization_num_4
477.813	1.7	response_num_4
483.864	0.151	memorization_num_4
485.015	1.701	response_num_4
491.083	0.15	memorization_num_3
492.234	1.7	response_num_3
498.302	0.15	memorization_num_5
499.453	1.7	response_num_5
505.521	0.15	memorization_num_4
506.672	1.7	response_num_4
512.724	0.15	memorization_num_5
513.874	1.7	response_num_5
