onset	duration	trial_type
0.55	0.15	memorization_num_4
0.7	1.733	response_num_4
10.77	0.15	memorization_num_7
10.92	1.7	response_num_7
20.973	0.15	memorization_num_6
21.123	1.7	response_num_6
31.193	0.15	memorization_num_4
31.343	1.716	response_num_4
41.396	0.15	memorization_num_1
41.546	1.717	response_num_1
51.599	0.15	memorization_num_5
51.749	1.717	response_num_5
61.802	0.15	memorization_num_2
61.952	1.717	response_num_2
72.005	0.15	memorization_num_5
72.155	1.717	response_num_5
82.208	0.15	memorization_num_4
82.358	1.717	response_num_4
92.411	0.15	memorization_num_6
92.561	1.717	response_num_6
102.614	0.15	memorization_num_3
102.764	1.717	response_num_3
112.817	0.151	memorization_num_7
112.968	1.716	response_num_7
123.02	0.151	memorization_num_4
123.171	1.716	response_num_4
133.224	0.15	memorization_num_7
133.374	1.7	response_num_7
143.41	0.15	memorization_num_3
143.56	1.717	response_num_3
153.613	0.15	memorization_num_6
153.763	1.717	response_num_6
163.816	0.15	memorization_num_7
163.966	1.701	response_num_7
174.036	0.15	memorization_num_1
174.186	1.717	response_num_1
184.239	0.15	memorization_num_2
184.389	1.717	response_num_2
194.442	0.15	memorization_num_5
194.592	1.717	response_num_5
204.645	0.15	memorization_num_6
204.795	1.7	response_num_6
214.832	0.15	memorization_num_6
214.982	1.717	response_num_6
225.035	0.15	memorization_num_2
225.185	1.717	response_num_2
235.238	0.15	memorization_num_8
235.388	1.717	response_num_8
245.441	0.15	memorization_num_2
245.591	1.717	response_num_2
255.644	0.15	memorization_num_3
255.794	1.717	response_num_3
265.847	0.15	memorization_num_2
265.997	1.717	response_num_2
276.05	0.15	memorization_num_5
276.2	1.717	response_num_5
286.253	0.15	memorization_num_8
286.403	1.701	response_num_8
296.473	0.15	memorization_num_6
296.623	1.701	response_num_6
306.693	0.15	memorization_num_5
306.843	1.717	response_num_5
316.896	0.15	memorization_num_3
317.046	1.717	response_num_3
327.099	0.15	memorization_num_6
327.249	1.717	response_num_6
337.302	0.15	memorization_num_4
337.452	1.717	response_num_4
347.505	0.15	memorization_num_7
347.655	1.701	response_num_7
357.708	0.15	memorization_num_4
357.858	1.717	response_num_4
367.912	0.15	memorization_num_2
368.062	1.716	response_num_2
378.115	0.15	memorization_num_1
378.265	1.716	response_num_1
388.318	0.15	memorization_num_3
