onset	duration	trial_type
5.504	4.043	jabberwocky
11.144	0.504	probe
15.507	4.039	consonant_strings
21.339	0.505	probe
25.506	4.037	jabberwocky
31.284	0.506	probe
35.508	4.046	consonant_strings
41.084	0.506	probe
45.509	4.044	pseudoword_list
51.406	0.506	probe
55.509	4.037	consonant_strings
61.088	0.505	probe
65.512	4.046	word_list
71.151	0.503	probe
75.512	4.041	word_list
81.287	0.504	probe
85.515	4.038	word_list
91.54	0.505	probe
95.514	4.036	word_list
101.303	0.503	probe
105.517	4.044	simple_sentence_cvp
111.164	0.505	probe
115.517	4.038	complex_sentence_subjrel
121.381	0.505	probe
125.518	4.049	jabberwocky
131.169	0.506	probe
135.519	4.051	consonant_strings
141.213	0.507	probe
145.52	4.046	simple_sentence_adj
151.427	0.506	probe
155.521	4.05	pseudoword_list
161.082	0.505	probe
165.523	4.048	complex_sentence_subjrel
171.331	0.503	probe
175.523	4.047	pseudoword_list
181.285	0.506	probe
185.523	4.044	simple_sentence_cvp
191.475	0.506	probe
195.526	4.049	jabberwocky
201.273	0.505	probe
205.527	4.045	complex_sentence_subjrel
211.328	0.505	probe
215.528	4.05	complex_sentence_subjrel
221.455	0.506	probe
225.53	4.041	simple_sentence_coord
231.36	0.505	probe
235.53	4.04	pseudoword_list
241.232	0.506	probe
245.53	4.042	complex_sentence_objrel
251.441	0.505	probe
255.532	4.045	simple_sentence_adj
261.15	0.505	probe
265.532	4.045	word_list
271.525	0.506	probe
275.534	4.053	consonant_strings
281.262	0.504	probe
285.535	4.047	jabberwocky
291.127	0.505	probe
295.537	4.047	pseudoword_list
301.367	0.505	probe
305.538	4.052	simple_sentence_coord
311.468	0.506	probe
315.538	4.043	word_list
321.578	0.506	probe
326.593	4.043	word_list
332.636	0.505	probe
336.594	4.044	consonant_strings
342.243	0.506	probe
346.595	4.052	jabberwocky
352.241	0.507	probe
356.596	4.044	consonant_strings
362.342	0.506	probe
366.596	4.047	jabberwocky
372.494	0.503	probe
376.598	4.051	word_list
382.49	0.505	probe
386.6	4.047	complex_sentence_subjrel
392.47	0.503	probe
396.6	4.037	simple_sentence_cvp
402.17	0.503	probe
406.603	4.041	consonant_strings
412.519	0.504	probe
416.604	4.045	word_list
422.228	0.505	probe
426.604	4.041	pseudoword_list
432.635	0.503	probe
436.604	4.043	simple_sentence_cvp
442.236	0.505	probe
446.606	4.045	complex_sentence_objrel
452.365	0.506	probe
456.607	4.048	pseudoword_list
462.638	0.503	probe
466.608	4.045	complex_sentence_objclef
472.404	0.506	probe
476.61	4.048	word_list
482.245	0.505	probe
486.611	4.046	consonant_strings
492.424	0.506	probe
496.612	4.043	simple_sentence_cvp
502.542	0.506	probe
506.612	4.046	jabberwocky
512.633	0.505	probe
516.613	4.043	jabberwocky
522.462	0.506	probe
526.615	4.042	complex_sentence_subjrel
532.494	0.506	probe
536.617	4.045	pseudoword_list
542.27	0.503	probe
546.617	4.046	pseudoword_list
552.44	0.506	probe
556.618	4.05	consonant_strings
562.371	0.503	probe
566.62	4.04	simple_sentence_adj
572.24	0.505	probe
576.62	4.045	jabberwocky
582.179	0.503	probe
586.623	4.047	complex_sentence_objclef
592.478	0.506	probe
596.626	4.038	pseudoword_list
602.223	0.503	probe
