onset	duration	trial_type
5.504	4.036	complex_sentence_objrel
11.214	0.505	probe
15.506	4.046	pseudoword_list
21.252	0.503	probe
25.507	4.042	complex_sentence_objrel
31.06	0.504	probe
35.508	4.038	simple_sentence_coord
41.487	0.505	probe
45.51	4.04	consonant_strings
51.127	0.504	probe
55.511	4.046	consonant_strings
61.547	0.505	probe
65.512	4.038	simple_sentence_cvp
71.261	0.506	probe
75.513	4.042	consonant_strings
81.549	0.506	probe
85.514	4.048	consonant_strings
91.47	0.506	probe
95.514	4.05	word_list
101.235	0.505	probe
105.518	4.039	pseudoword_list
111.244	0.506	probe
115.519	4.041	consonant_strings
121.252	0.503	probe
125.52	4.046	pseudoword_list
131.331	0.506	probe
135.522	4.04	word_list
141.093	0.506	probe
145.522	4.042	pseudoword_list
151.128	0.505	probe
155.524	4.045	jabberwocky
161.479	0.505	probe
165.524	4.044	word_list
171.52	0.506	probe
175.527	4.051	jabberwocky
181.121	0.506	probe
185.528	4.046	consonant_strings
191.451	0.506	probe
195.529	4.045	simple_sentence_cvp
201.548	0.506	probe
205.53	4.044	simple_sentence_coord
211.42	0.506	probe
215.53	4.048	consonant_strings
221.355	0.505	probe
225.532	4.042	word_list
231.471	0.506	probe
235.533	4.043	complex_sentence_objrel
241.289	0.505	probe
245.536	4.048	word_list
251.432	0.503	probe
255.537	4.048	word_list
261.247	0.506	probe
265.537	4.039	complex_sentence_subjrel
271.081	0.504	probe
275.539	4.052	word_list
281.253	0.505	probe
285.54	4.041	jabberwocky
291.511	0.505	probe
296.525	4.046	simple_sentence_cvp
302.425	0.505	probe
306.526	4.046	complex_sentence_subjrel
312.546	0.505	probe
316.527	4.045	consonant_strings
322.469	0.505	probe
326.53	4.044	complex_sentence_objclef
332.349	0.505	probe
336.532	4.047	jabberwocky
342.518	0.506	probe
346.533	4.048	complex_sentence_objclef
352.19	0.504	probe
356.533	4.048	jabberwocky
362.424	0.504	probe
366.533	4.036	pseudoword_list
372.35	0.504	probe
376.534	4.045	complex_sentence_subjrel
382.49	0.506	probe
386.534	4.046	simple_sentence_cvp
392.377	0.504	probe
396.536	4.044	word_list
402.386	0.506	probe
406.537	4.044	jabberwocky
412.442	0.504	probe
416.539	4.054	word_list
422.164	0.503	probe
426.538	4.04	pseudoword_list
432.299	0.506	probe
436.539	4.047	pseudoword_list
442.197	0.505	probe
446.541	4.05	simple_sentence_coord
452.593	0.505	probe
456.542	4.048	simple_sentence_cvp
462.346	0.506	probe
466.543	4.041	pseudoword_list
472.14	0.503	probe
476.544	4.045	simple_sentence_adj
482.327	0.506	probe
486.544	4.047	complex_sentence_subjrel
492.418	0.506	probe
496.546	4.051	pseudoword_list
502.366	0.506	probe
506.547	4.045	simple_sentence_coord
512.099	0.503	probe
516.547	4.043	consonant_strings
522.365	0.506	probe
526.548	4.044	word_list
532.357	0.503	probe
536.55	4.042	jabberwocky
542.418	0.506	probe
546.55	4.047	consonant_strings
552.428	0.505	probe
556.552	4.046	jabberwocky
562.206	0.503	probe
566.552	4.04	complex_sentence_objclef
572.154	0.506	probe
576.554	4.046	jabberwocky
582.393	0.504	probe
586.554	4.04	jabberwocky
592.23	0.506	probe
596.557	4.048	pseudoword_list
602.291	0.507	probe
