onset	duration	trial_type
2.002	2.012	music_8
8.03	2.019	silence
14.064	2.017	animal_36
22.099	2.023	silence
28.137	2.014	voice_31
34.165	2.017	animal_9
42.199	2.016	music_3
48.23	2.017	tools_24
54.261	2.004	catch
62.281	2.017	speech_29
68.314	2.017	tools_10
74.346	2.016	animal_48
82.38	2.016	tools_29
88.41	2.016	music_35
94.441	2.008	catch
102.465	2.015	silence
108.496	2.018	nature_12
114.528	2.015	speech_21
122.56	2.018	tools_15
128.593	2.016	music_33
134.624	2.016	animal_8
142.658	2.016	nature_24
148.688	2.017	animal_34
154.72	2.014	speech_35
162.751	2.015	nature_33
168.781	2.015	music_39
174.81	2.018	speech_18
182.846	2.017	nature_3
188.878	2.027	silence
194.919	2.017	tools_8
202.954	2.021	silence
208.99	2.017	music_20
215.021	2.017	voice_24
223.056	2.018	speech_4
229.089	2.018	nature_9
235.122	2.016	animal_23
243.153	2.016	tools_39
249.184	2.015	speech_27
255.213	2.017	music_28
263.247	2.015	voice_32
269.277	2.017	music_7
275.308	2.016	voice_11
283.342	2.016	speech_8
289.373	2.017	nature_18
295.405	2.015	voice_37
303.436	2.011	tools_47
309.462	2.014	music_32
315.492	2.016	voice_36
323.526	2.016	nature_39
329.557	2.008	catch
335.581	2.011	animal_13
343.609	2.015	voice_7
349.638	2.016	animal_14
355.668	2.016	music_30
363.7	2.006	catch
369.721	2.016	tools_48
375.752	2.01	nature_41
383.778	2.017	voice_13
389.809	2.017	tools_22
395.841	2.016	animal_27
403.874	2.017	music_12
409.906	2.005	catch
415.928	2.017	nature_19
423.961	2.017	tools_19
429.991	2.017	animal_7
436.023	2.017	nature_6
444.058	2.013	music_23
450.084	2.017	voice_23
456.115	2.017	tools_34
464.15	2.016	speech_38
470.182	2.016	voice_9
476.214	2.017	nature_4
484.248	2.017	voice_16
490.28	2.016	tools_37
496.31	2.015	speech_22
504.344	2.015	animal_16
510.374	2.015	speech_25
516.404	2.016	animal_10
524.438	2.016	voice_15
530.468	2.016	speech_12
536.498	2.01	nature_7
544.526	2.016	speech_2
546.552	4.006	fixation
