onset	duration	trial_type
8.179	3.823	reward
12.002	3.856	punishment
15.858	3.806	punishment
19.664	3.839	punishment
23.503	3.822	reward
27.325	3.84	punishment
31.165	3.839	punishment
35.004	3.667	punishment
53.849	3.839	reward
57.688	3.84	punishment
61.528	3.839	reward
65.367	3.856	reward
69.223	3.822	reward
73.045	3.839	reward
76.884	3.856	punishment
80.74	3.693	reward
99.586	3.856	reward
103.442	3.855	neutral
107.297	3.856	reward
111.153	3.84	punishment
114.993	3.839	reward
118.832	3.839	reward
122.671	3.856	reward
126.527	3.684	reward
145.373	3.855	neutral
149.228	3.856	neutral
153.084	3.856	punishment
156.94	3.856	punishment
160.796	3.856	punishment
164.652	3.872	punishment
168.524	3.84	punishment
172.364	3.692	punishment
191.192	3.84	reward
195.032	3.839	reward
198.871	3.839	reward
202.71	3.856	neutral
206.566	3.839	neutral
210.405	3.839	reward
214.244	3.823	reward
218.067	3.668	reward
236.896	3.855	punishment
240.751	3.857	punishment
244.608	3.855	reward
248.463	3.839	punishment
252.302	3.873	punishment
256.175	3.823	neutral
259.998	3.822	punishment
263.82	3.693	punishment
282.682	3.823	reward
286.505	3.856	punishment
290.361	3.839	reward
294.2	3.839	reward
298.039	3.839	reward
301.878	3.856	reward
305.734	3.806	punishment
309.54	3.685	reward
328.385	3.84	neutral
332.225	3.839	neutral
336.064	3.822	punishment
339.886	3.823	punishment
343.709	3.839	punishment
347.548	3.823	punishment
351.371	3.839	punishment
355.21	3.694	punishment
