onset	duration	trial_type
10.115	10.183	relational
20.298	10.182	relational
30.48	10.182	relational
40.662	10.099	relational
52.781	8.213	control
60.994	8.212	control
69.206	8.213	control
77.419	8.212	control
85.631	8.13	control
111.755	8.213	control
119.968	8.212	control
128.18	8.196	control
136.376	8.213	control
144.589	8.129	control
154.704	10.183	relational
164.887	10.199	relational
175.086	10.215	relational
185.301	10.116	relational
213.428	8.213	control
221.641	8.212	control
229.853	8.213	control
238.066	8.212	control
246.278	8.13	control
256.394	10.216	relational
266.61	10.182	relational
276.792	9.698	relational
286.49	10.133	relational
314.617	10.216	relational
324.833	10.182	relational
335.015	10.216	relational
345.231	10.132	relational
357.349	8.18	control
365.529	8.212	control
373.741	8.213	control
381.954	8.212	control
390.166	8.113	control
416.273	10.216	relational
426.489	10.199	relational
436.688	10.216	relational
446.904	10.099	relational
459.022	8.213	control
467.235	8.213	control
475.448	8.212	control
483.66	8.213	control
491.873	8.129	control
517.996	8.213	control
526.209	8.213	control
534.422	8.212	control
542.634	8.213	control
550.847	8.129	control
560.962	10.183	relational
571.145	10.199	relational
581.344	10.232	relational
591.576	10.099	relational
