onset	duration	trial_type
3.004	2.001	we_all_reference
9.011	2.002	we_all_space_cue
15.018	2.002	we_westside_far_event
17.021	3.009	we_all_event_response
20.031	2.002	we_eastside_far_event
22.034	3.005	we_all_event_response
25.041	2.001	we_eastside_far_event
27.043	3.011	we_all_event_response
30.055	2.002	we_westside_far_event
32.057	3.009	we_all_event_response
42.086	2.002	we_all_reference
48.093	2.002	we_all_space_cue
54.1	2.002	we_eastside_close_event
56.103	3.004	we_all_event_response
59.108	2.004	we_westside_close_event
61.113	3.004	we_all_event_response
64.118	2.003	we_westside_close_event
66.122	3.006	we_all_event_response
69.129	2.002	we_eastside_close_event
71.132	3.007	we_all_event_response
81.157	2.002	we_all_reference
87.164	2.002	we_all_space_cue
93.171	2.002	we_westside_far_event
95.174	3.007	we_all_event_response
98.182	2.002	we_westside_far_event
100.185	3.005	we_all_event_response
103.192	2.002	we_eastside_far_event
105.195	3.008	we_all_event_response
108.205	2.001	we_eastside_far_event
110.207	3.009	we_all_event_response
120.238	2.002	we_all_reference
126.244	2.003	we_all_time_cue
132.252	2.001	we_after_far_event
134.254	3.006	we_all_event_response
137.261	2.002	we_before_far_event
139.264	3.005	we_all_event_response
142.271	2.002	we_before_far_event
144.274	3.005	we_all_event_response
147.28	2.002	we_after_far_event
149.283	3.01	we_all_event_response
159.311	2.002	we_all_reference
165.318	2.002	we_all_time_cue
171.324	2.002	we_after_close_event
173.327	3.006	we_all_event_response
176.334	2.002	we_before_close_event
178.337	3.01	we_all_event_response
181.348	2.002	we_before_close_event
183.351	3.007	we_all_event_response
186.359	2.002	we_after_close_event
188.362	3.006	we_all_event_response
198.383	2.002	we_all_reference
204.393	2.002	we_all_space_cue
210.399	2.003	we_westside_far_event
212.402	3.006	we_all_event_response
215.41	2.002	we_eastside_far_event
217.412	3.007	we_all_event_response
220.42	2.002	we_westside_far_event
222.423	3.005	we_all_event_response
225.429	2.003	we_eastside_far_event
227.432	3.006	we_all_event_response
237.458	2.002	we_all_reference
243.466	2.003	we_all_space_cue
249.477	2.002	we_westside_close_event
251.48	3.01	we_all_event_response
254.491	2.002	we_eastside_close_event
256.494	3.005	we_all_event_response
259.5	2.004	we_westside_close_event
261.505	3.003	we_all_event_response
264.509	2.002	we_eastside_close_event
266.512	3.011	we_all_event_response
276.541	2.002	we_all_reference
282.548	2.002	we_all_space_cue
288.558	2.002	we_eastside_far_event
290.561	3.005	we_all_event_response
293.568	2.002	we_westside_far_event
295.57	3.013	we_all_event_response
298.585	2.002	we_westside_far_event
300.588	3.004	we_all_event_response
303.594	2.002	we_eastside_far_event
305.597	3.01	we_all_event_response
315.628	2.002	we_all_reference
321.64	2.003	we_all_time_cue
327.647	2.006	we_after_far_event
329.654	3.005	we_all_event_response
332.66	2.002	we_before_far_event
334.662	3.01	we_all_event_response
337.673	2.002	we_after_far_event
339.676	3.009	we_all_event_response
342.687	2.002	we_before_far_event
344.69	3.006	we_all_event_response
354.716	2.002	we_all_reference
360.722	2.002	we_all_time_cue
366.729	2.001	we_before_far_event
368.731	3.006	we_all_event_response
371.739	2.001	we_after_far_event
373.741	3.008	we_all_event_response
376.751	2.002	we_after_far_event
378.754	3.007	we_all_event_response
381.763	2.002	we_before_far_event
383.765	3.006	we_all_event_response
393.786	2.002	we_all_reference
399.793	2.002	we_all_time_cue
405.801	2.002	we_after_close_event
407.803	3.007	we_all_event_response
