onset	duration	trial_type
3.012	2.001	we_all_reference
9.022	2.002	we_all_space_cue
15.029	2.004	we_westside_far_event
17.034	3.004	we_all_event_response
20.039	2.004	we_eastside_far_event
22.044	3.004	we_all_event_response
25.049	2.004	we_eastside_far_event
27.053	3.005	we_all_event_response
30.059	2.002	we_westside_far_event
32.062	3.005	we_all_event_response
42.081	2.001	we_all_reference
48.087	2.002	we_all_space_cue
54.094	2.002	we_eastside_close_event
56.097	3.005	we_all_event_response
59.103	2.002	we_westside_close_event
61.105	3.006	we_all_event_response
64.113	2.002	we_westside_close_event
66.115	3.006	we_all_event_response
69.122	2.004	we_eastside_close_event
71.127	3.003	we_all_event_response
81.142	2.002	we_all_reference
87.149	2.003	we_all_space_cue
93.158	2.003	we_westside_far_event
95.161	3.008	we_all_event_response
98.17	2.003	we_westside_far_event
100.174	3.007	we_all_event_response
103.182	2.002	we_eastside_far_event
105.185	3.006	we_all_event_response
108.192	2.004	we_eastside_far_event
110.197	3.007	we_all_event_response
120.218	2.003	we_all_reference
126.225	2.002	we_all_time_cue
132.232	2.002	we_after_far_event
134.235	3.005	we_all_event_response
137.241	2.002	we_before_far_event
139.244	3.005	we_all_event_response
142.25	2.002	we_before_far_event
144.253	3.005	we_all_event_response
147.259	2.002	we_after_far_event
149.262	3.005	we_all_event_response
159.283	2.001	we_all_reference
165.289	2.002	we_all_time_cue
171.295	2.002	we_after_close_event
173.298	3.01	we_all_event_response
176.309	2.003	we_before_close_event
178.313	3.004	we_all_event_response
181.318	2.002	we_before_close_event
183.321	3.006	we_all_event_response
186.328	2.002	we_after_close_event
188.331	3.005	we_all_event_response
198.35	2.002	we_all_reference
204.356	2.002	we_all_space_cue
210.363	2.003	we_westside_far_event
212.366	3.006	we_all_event_response
215.373	2.003	we_eastside_far_event
217.377	3.007	we_all_event_response
220.385	2.004	we_westside_far_event
222.39	3.004	we_all_event_response
225.395	2.002	we_eastside_far_event
227.398	3.007	we_all_event_response
237.421	2.002	we_all_reference
243.432	2.003	we_all_space_cue
249.439	2.002	we_westside_close_event
251.442	3.006	we_all_event_response
254.449	2.002	we_eastside_close_event
256.452	3.006	we_all_event_response
259.459	2.004	we_westside_close_event
261.464	3.004	we_all_event_response
264.469	2.001	we_eastside_close_event
266.471	3.005	we_all_event_response
276.492	2.002	we_all_reference
282.498	2.002	we_all_space_cue
288.506	2.003	we_eastside_far_event
290.51	3.004	we_all_event_response
293.515	2.002	we_westside_far_event
295.518	3.005	we_all_event_response
298.524	2.003	we_westside_far_event
300.527	3.006	we_all_event_response
303.534	2.002	we_eastside_far_event
305.537	3.005	we_all_event_response
315.554	2.002	we_all_reference
321.561	2.002	we_all_time_cue
327.569	2.002	we_after_far_event
329.572	3.006	we_all_event_response
332.58	2.002	we_before_far_event
334.583	3.008	we_all_event_response
337.592	2.004	we_after_far_event
339.597	3.003	we_all_event_response
342.601	2.002	we_before_far_event
344.604	3.008	we_all_event_response
354.627	2.002	we_all_reference
360.634	2.002	we_all_time_cue
366.644	2.002	we_before_far_event
368.647	3.008	we_all_event_response
371.656	2.002	we_after_far_event
373.661	3.007	we_all_event_response
376.669	2.002	we_after_far_event
378.672	3.004	we_all_event_response
381.678	2.002	we_before_far_event
383.681	3.007	we_all_event_response
393.7	2.002	we_all_reference
399.709	2.002	we_all_time_cue
405.715	2.002	we_after_close_event
407.718	3.008	we_all_event_response
410.727	2.002	we_before_close_event
412.729	3.005	we_all_event_response
415.735	2.002	we_before_close_event
417.737	3.006	we_all_event_response
420.744	2.002	we_after_close_event
422.747	3.005	we_all_event_response
432.766	2.002	we_all_reference
438.773	2.002	we_all_time_cue
444.779	2.002	we_before_far_event
446.782	3.005	we_all_event_response
449.788	2.004	we_after_far_event
451.793	3.004	we_all_event_response
454.798	2.001	we_before_far_event
456.8	3.006	we_all_event_response
459.807	2.002	we_after_far_event
461.81	3.006	we_all_event_response
471.832	2.003	we_all_reference
477.839	2.002	we_all_time_cue
483.845	2.003	we_after_close_event
485.849	3.005	we_all_event_response
488.856	2.002	we_after_close_event
490.859	3.008	we_all_event_response
493.868	2.002	we_before_close_event
495.871	3.005	we_all_event_response
498.877	2.002	we_before_close_event
500.88	3.005	we_all_event_response
510.897	2.002	we_all_reference
516.903	2.002	we_all_time_cue
522.91	2.002	we_before_close_event
524.913	3.005	we_all_event_response
527.919	2.002	we_after_close_event
529.922	3.004	we_all_event_response
532.927	2.003	we_before_close_event
534.93	3.006	we_all_event_response
537.937	2.002	we_after_close_event
539.94	3.004	we_all_event_response
549.961	2.002	we_all_reference
555.968	2.003	we_all_space_cue
561.975	2.002	we_westside_far_event
563.978	3.005	we_all_event_response
566.984	2.003	we_eastside_far_event
568.988	3.006	we_all_event_response
571.995	2.003	we_westside_far_event
573.998	3.01	we_all_event_response
577.009	2.002	we_eastside_far_event
579.012	3.007	we_all_event_response
589.031	2.002	we_all_reference
595.038	2.002	we_all_time_cue
601.047	2.002	we_after_close_event
603.049	3.005	we_all_event_response
606.055	2.002	we_before_close_event
608.058	3.005	we_all_event_response
611.064	2.002	we_before_close_event
613.067	3.005	we_all_event_response
616.073	2.002	we_after_close_event
618.076	3.005	we_all_event_response
628.095	2.002	we_all_reference
634.102	2.002	we_all_space_cue
640.109	2.002	we_eastside_close_event
