onset	duration	trial_type
2.006	2.009	speech_20
8.031	2.01	tools_14
14.057	2.01	catch
22.086	2.01	animal_19
28.111	2.012	speech_28
34.138	2.012	music_41
42.17	2.012	nature_2
48.196	2.011	music_11
54.222	2.011	speech_40
62.252	2.012	music_14
68.278	2.012	voice_41
74.304	2.012	nature_36
82.334	2.012	music_18
88.361	2.036	silence
94.414	2.037	silence
102.47	2.012	animal_35
108.497	2.013	voice_35
114.527	2.031	silence
122.578	2.012	nature_17
128.607	2.012	voice_3
134.635	2.01	speech_23
142.665	2.011	tools_36
148.693	2.011	animal_43
154.72	2.011	voice_21
162.752	2.011	speech_34
168.779	2.012	tools_28
174.807	2.011	catch
182.839	2.014	speech_44
188.869	2.028	silence
194.913	2.012	voice_2
202.945	2.011	nature_40
208.971	2.012	music_44
214.998	2.012	nature_5
223.031	2.012	animal_32
229.059	2.013	nature_22
235.087	2.011	voice_12
243.114	2.013	nature_34
249.143	2.012	voice_20
255.171	2.011	tools_18
263.201	2.011	music_24
269.229	2.011	tools_5
275.256	2.012	nature_28
283.286	2.01	speech_48
289.311	2.012	animal_44
295.339	2.01	catch
303.368	2.011	nature_38
309.395	2.013	animal_4
315.422	2.013	music_29
323.455	2.01	nature_15
329.481	2.01	animal_38
335.507	2.013	music_5
343.539	2.014	tools_16
349.569	2.012	music_25
355.597	2.012	voice_1
363.627	2.012	speech_42
369.654	2.011	music_45
375.681	2.008	tools_11
383.709	2.012	music_46
389.736	2.012	animal_40
395.762	2.012	tools_32
403.792	2.011	speech_39
409.819	2.012	tools_42
415.846	2.013	voice_45
423.878	2.013	animal_42
429.906	2.012	catch
435.932	2.013	tools_27
443.964	2.01	catch
449.988	2.011	animal_6
456.016	2.01	tools_35
464.046	2.013	nature_48
470.074	2.04	silence
476.131	2.012	speech_31
484.163	2.011	animal_24
490.19	2.013	tools_45
496.218	2.01	nature_10
504.248	2.011	voice_4
510.275	2.013	animal_3
516.305	2.012	music_13
524.338	2.012	voice_44
530.367	2.012	speech_7
536.395	2.012	voice_22
544.423	2.011	speech_30
546.444	4.007	fixation
