onset	duration	trial_type
2.006	2.01	music_26
8.033	2.01	nature_46
14.059	2.011	tools_40
22.09	2.028	silence
28.132	2.011	speech_15
34.157	2.012	nature_27
42.189	2.011	speech_11
48.216	2.012	voice_25
54.242	2.013	animal_15
62.274	2.011	speech_26
68.301	2.011	voice_17
74.328	2.009	nature_8
82.354	2.013	speech_47
88.384	2.009	catch
94.408	2.01	tools_33
102.438	2.036	silence
108.489	2.012	music_42
114.517	2.013	animal_28
122.549	2.013	catch
128.577	2.012	nature_16
134.605	2.013	tools_7
142.636	2.035	silence
148.687	2.012	nature_35
154.714	2.011	voice_6
162.745	2.032	silence
168.793	2.011	animal_25
174.819	2.013	voice_29
182.852	2.013	music_17
188.882	2.01	animal_5
194.908	2.013	music_9
202.939	2.012	tools_31
208.967	2.011	animal_22
214.993	2.012	voice_34
223.025	2.013	music_38
229.053	2.028	silence
235.096	2.014	tools_6
243.13	2.011	music_6
249.156	2.012	voice_39
255.183	2.012	music_27
263.213	2.012	tools_26
269.242	2.013	nature_42
275.271	2.012	animal_47
283.304	2.011	tools_2
289.332	2.012	voice_27
295.362	2.012	nature_20
303.394	2.01	catch
309.418	2.011	speech_14
315.445	2.012	music_22
323.475	2.012	speech_16
329.503	2.013	tools_44
335.531	2.012	music_37
343.558	2.011	speech_36
349.585	2.012	music_10
355.612	2.013	nature_13
363.643	2.012	animal_45
369.67	2.011	speech_37
375.697	2.011	animal_2
383.727	2.013	voice_42
389.756	2.011	music_36
395.783	2.009	speech_46
403.812	2.013	animal_17
409.842	2.012	nature_26
415.868	2.011	music_16
423.898	2.011	nature_25
429.925	2.012	voice_46
435.953	2.009	nature_11
443.981	2.011	tools_46
450.009	2.008	catch
456.033	2.011	voice_47
464.064	2.01	animal_29
470.089	2.012	tools_12
476.118	2.01	catch
484.148	2.012	speech_13
490.177	2.011	voice_8
496.205	2.013	tools_13
504.238	2.012	animal_39
510.265	2.013	speech_33
516.292	2.012	nature_30
524.322	2.013	voice_48
530.352	2.012	tools_30
536.38	2.011	animal_20
544.41	2.013	speech_24
546.433	4.005	fixation
