onset	duration	trial_type
5.504	4.039	pseudoword_list
11.065	0.503	probe
15.505	4.036	simple_sentence_cvp
21.426	0.504	probe
25.507	4.053	word_list
31.35	0.504	probe
35.507	4.038	pseudoword_list
41.446	0.506	probe
45.509	4.046	simple_sentence_cvp
51.235	0.504	probe
55.51	4.036	consonant_strings
61.126	0.503	probe
65.511	4.042	consonant_strings
71.355	0.503	probe
75.511	4.042	word_list
81.44	0.504	probe
85.513	4.035	complex_sentence_subjrel
91.125	0.503	probe
95.514	4.041	consonant_strings
101.381	0.504	probe
105.516	4.039	simple_sentence_adj
111.193	0.505	probe
115.516	4.041	jabberwocky
121.189	0.504	probe
125.518	4.036	consonant_strings
131.345	0.504	probe
135.519	4.035	jabberwocky
141.402	0.506	probe
145.52	4.043	complex_sentence_objclef
151.559	0.504	probe
155.52	4.041	simple_sentence_coord
161.119	0.506	probe
165.522	4.035	simple_sentence_coord
171.399	0.505	probe
175.522	4.045	word_list
181.359	0.505	probe
185.523	4.049	consonant_strings
191.238	0.503	probe
195.523	4.036	consonant_strings
201.165	0.503	probe
205.525	4.038	word_list
211.12	0.504	probe
215.528	4.036	consonant_strings
221.516	0.505	probe
225.528	4.035	consonant_strings
231.456	0.504	probe
235.528	4.041	pseudoword_list
241.269	0.503	probe
245.53	4.034	jabberwocky
251.215	0.504	probe
255.53	4.037	jabberwocky
261.198	0.506	probe
265.531	4.036	simple_sentence_adj
271.229	0.505	probe
275.531	4.039	jabberwocky
281.09	0.505	probe
285.533	4.043	complex_sentence_objrel
291.567	0.506	probe
295.534	4.04	pseudoword_list
301.177	0.503	probe
305.536	4.038	simple_sentence_adj
311.498	0.503	probe
315.538	4.04	pseudoword_list
321.502	0.504	probe
325.538	4.035	simple_sentence_adj
331.403	0.505	probe
335.538	4.039	complex_sentence_subjrel
341.43	0.504	probe
345.539	4.038	word_list
351.427	0.503	probe
355.541	4.043	pseudoword_list
361.122	0.504	probe
365.542	4.038	jabberwocky
371.439	0.504	probe
375.546	4.035	jabberwocky
381.451	0.504	probe
385.544	4.048	complex_sentence_subjrel
391.393	0.505	probe
395.545	4.043	pseudoword_list
401.413	0.505	probe
405.546	4.04	pseudoword_list
411.411	0.505	probe
415.547	4.044	simple_sentence_adj
421.293	0.503	probe
425.549	4.044	jabberwocky
431.585	0.505	probe
435.55	4.038	consonant_strings
441.363	0.504	probe
445.55	4.035	jabberwocky
451.292	0.507	probe
455.552	4.042	complex_sentence_objrel
461.261	0.505	probe
465.554	4.04	simple_sentence_coord
471.44	0.508	probe
475.554	4.04	jabberwocky
481.187	0.504	probe
485.555	4.039	complex_sentence_objrel
491.509	0.503	probe
495.557	4.039	pseudoword_list
501.173	0.505	probe
505.559	4.04	word_list
511.185	0.505	probe
515.56	4.037	word_list
521.542	0.505	probe
525.56	4.041	complex_sentence_objclef
531.378	0.504	probe
535.562	4.037	consonant_strings
541.374	0.504	probe
545.562	4.034	complex_sentence_objclef
551.223	0.504	probe
555.563	4.039	complex_sentence_objclef
561.274	0.504	probe
565.566	4.044	pseudoword_list
571.496	0.503	probe
575.566	4.042	word_list
581.312	0.504	probe
585.567	4.041	word_list
591.195	0.505	probe
595.569	4.037	word_list
601.415	0.504	probe
