onset	duration	trial_type
10.666	2.671	0back_tools
13.337	2.688	0back_tools
16.025	2.67	0back_tools
18.695	2.688	0back_tools
21.383	2.687	0back_tools
24.07	2.704	0back_tools
26.774	2.688	0back_tools
29.462	2.687	0back_tools
32.149	2.688	0back_tools
34.837	2.553	0back_tools
40.061	2.721	2back_face
42.782	2.788	2back_face
45.57	2.72	2back_face
48.29	2.705	2back_face
50.995	2.72	2back_face
53.715	2.721	2back_face
56.436	2.738	2back_face
59.174	2.721	2back_face
61.895	2.72	2back_face
64.615	2.531	2back_face
84.813	2.687	0back_body
87.5	2.688	0back_body
90.188	2.687	0back_body
92.875	2.704	0back_body
95.579	2.705	0back_body
98.284	2.687	0back_body
100.971	2.704	0back_body
103.675	2.687	0back_body
106.362	2.688	0back_body
109.05	2.537	0back_body
114.241	2.688	2back_tools
116.929	2.67	2back_tools
119.599	2.688	2back_tools
122.287	2.671	2back_tools
124.958	2.687	2back_tools
127.645	2.687	2back_tools
130.332	2.671	2back_tools
133.003	2.721	2back_tools
135.724	2.738	2back_tools
138.462	2.559	2back_tools
158.659	2.704	2back_place
161.363	2.721	2back_place
164.084	2.704	2back_place
166.788	2.688	2back_place
169.476	2.737	2back_place
172.213	2.688	2back_place
174.901	2.72	2back_place
177.621	2.721	2back_place
180.342	2.704	2back_place
183.046	2.604	2back_place
188.254	2.738	0back_face
190.992	2.704	0back_face
193.696	2.721	0back_face
196.417	2.787	0back_face
199.204	2.721	0back_face
201.925	2.721	0back_face
204.646	2.721	0back_face
207.367	2.721	0back_face
210.088	2.787	0back_face
212.875	2.555	0back_face
233.073	2.704	0back_place
235.777	2.704	0back_place
238.481	2.754	0back_place
241.235	2.754	0back_place
243.989	2.705	0back_place
246.694	2.687	0back_place
249.381	2.687	0back_place
252.068	2.738	0back_place
254.806	2.687	0back_place
257.493	2.538	0back_place
262.685	2.687	2back_body
265.372	2.704	2back_body
268.076	2.671	2back_body
270.747	2.687	2back_body
273.434	2.688	2back_body
276.122	2.687	2back_body
278.809	2.705	2back_body
281.514	2.754	2back_body
284.268	2.704	2back_body
286.972	2.55	2back_body
307.203	2.721	0back_face
309.924	2.737	0back_face
312.661	2.771	0back_face
315.432	2.721	0back_face
318.153	2.704	0back_face
320.857	2.721	0back_face
323.578	2.704	0back_face
326.282	2.721	0back_face
329.003	2.754	0back_face
331.757	2.537	0back_face
336.948	2.671	2back_body
339.619	2.738	2back_body
342.357	2.687	2back_body
345.044	2.704	2back_body
347.748	2.788	2back_body
350.536	2.687	2back_body
353.223	2.688	2back_body
355.911	2.704	2back_body
358.615	2.72	2back_body
361.335	2.563	2back_body
381.516	2.688	0back_tools
384.204	2.704	0back_tools
386.908	2.687	0back_tools
389.595	2.704	0back_tools
392.299	2.705	0back_tools
395.004	2.67	0back_tools
397.674	2.704	0back_tools
400.378	2.688	0back_tools
403.066	2.687	0back_tools
405.753	2.538	0back_tools
410.945	2.704	2back_place
413.649	2.754	2back_place
416.403	2.704	2back_place
419.107	2.704	2back_place
421.811	2.688	2back_place
424.499	2.704	2back_place
427.203	2.687	2back_place
429.89	2.688	2back_place
432.578	2.687	2back_place
435.265	2.525	2back_place
455.463	2.704	0back_body
458.167	2.754	0back_body
460.921	2.687	0back_body
463.608	2.688	0back_body
466.296	2.704	0back_body
469.0	2.704	0back_body
471.704	2.704	0back_body
474.408	2.704	0back_body
477.112	2.755	0back_body
479.867	2.587	0back_body
485.058	2.721	0back_place
487.779	2.704	0back_place
490.483	2.687	0back_place
493.17	2.688	0back_place
495.858	2.704	0back_place
498.562	2.704	0back_place
501.266	2.754	0back_place
504.02	2.704	0back_place
506.724	2.688	0back_place
509.412	2.553	0back_place
529.643	2.704	2back_face
532.347	2.704	2back_face
535.051	2.721	2back_face
537.772	2.721	2back_face
540.493	2.704	2back_face
543.197	2.72	2back_face
545.917	2.721	2back_face
548.638	2.704	2back_face
551.342	2.771	2back_face
554.113	2.521	2back_face
559.305	2.687	2back_tools
561.992	2.687	2back_tools
564.679	2.688	2back_tools
567.367	2.671	2back_tools
570.038	2.737	2back_tools
572.775	2.688	2back_tools
575.463	2.687	2back_tools
578.15	2.687	2back_tools
580.837	2.671	2back_tools
583.508	2.549	2back_tools
