onset	duration	trial_type
10.7	2.737	2back_body
13.437	2.738	2back_body
16.175	2.704	2back_body
18.879	2.687	2back_body
21.566	2.688	2back_body
24.254	2.704	2back_body
26.958	2.704	2back_body
29.662	2.704	2back_body
32.366	2.687	2back_body
35.053	2.621	2back_body
40.295	2.72	0back_face
43.015	2.771	0back_face
45.786	2.738	0back_face
48.524	2.737	0back_face
51.261	2.754	0back_face
54.015	2.721	0back_face
56.736	2.721	0back_face
59.457	2.721	0back_face
62.178	2.788	0back_face
64.966	2.543	0back_face
85.229	2.771	2back_tools
88.0	2.688	2back_tools
90.688	2.687	2back_tools
93.375	2.688	2back_tools
96.063	2.67	2back_tools
98.733	2.721	2back_tools
101.454	2.688	2back_tools
104.142	2.687	2back_tools
106.829	2.704	2back_tools
109.533	2.587	2back_tools
114.741	2.721	0back_body
117.462	2.704	0back_body
120.166	2.687	0back_body
122.853	2.704	0back_body
125.557	2.738	0back_body
128.295	2.687	0back_body
130.982	2.688	0back_body
133.67	2.704	0back_body
136.374	2.804	0back_body
139.178	2.54	0back_body
159.409	2.687	0back_place
162.096	2.688	0back_place
164.784	2.704	0back_place
167.488	2.737	0back_place
170.225	2.704	0back_place
172.929	2.705	0back_place
175.634	2.737	0back_place
178.371	2.704	0back_place
181.075	2.704	0back_place
183.779	2.537	0back_place
189.037	2.738	2back_face
191.775	2.704	2back_face
194.479	2.771	2back_face
197.25	2.704	2back_face
199.954	2.704	2back_face
202.658	2.771	2back_face
205.429	2.737	2back_face
208.166	2.754	2back_face
210.92	2.755	2back_face
213.675	2.534	2back_face
233.889	2.721	0back_tools
236.61	2.67	0back_tools
239.28	2.754	0back_tools
242.034	2.704	0back_tools
244.738	2.705	0back_tools
247.443	2.687	0back_tools
250.13	2.671	0back_tools
252.801	2.687	0back_tools
255.488	2.704	0back_tools
258.192	2.537	0back_tools
263.4	2.704	2back_place
266.104	2.688	2back_place
268.792	2.737	2back_place
271.529	2.688	2back_place
274.217	2.687	2back_place
276.904	2.738	2back_place
279.642	2.754	2back_place
282.396	2.704	2back_place
285.1	2.737	2back_place
287.837	2.53	2back_place
308.035	2.721	2back_tools
310.756	2.737	2back_tools
313.493	2.687	2back_tools
316.18	2.688	2back_tools
318.868	2.737	2back_tools
321.605	2.671	2back_tools
324.276	2.688	2back_tools
326.964	2.687	2back_tools
329.651	2.687	2back_tools
332.338	2.588	2back_tools
337.529	2.705	0back_body
340.234	2.687	0back_body
342.921	2.704	0back_body
345.625	2.704	0back_body
348.329	2.704	0back_body
351.033	2.738	0back_body
353.771	2.721	0back_body
356.492	2.704	0back_body
359.196	2.704	0back_body
361.9	2.542	0back_body
382.164	2.754	2back_face
384.918	2.738	2back_face
387.656	2.737	2back_face
390.393	2.738	2back_face
393.131	2.754	2back_face
395.885	2.721	2back_face
398.606	2.737	2back_face
401.343	2.721	2back_face
404.064	2.721	2back_face
406.785	2.62	2back_face
411.993	2.687	0back_tools
414.68	2.687	0back_tools
417.367	2.705	0back_tools
420.072	2.704	0back_tools
422.776	2.704	0back_tools
425.48	2.704	0back_tools
428.184	2.687	0back_tools
430.871	2.704	0back_tools
433.575	2.688	0back_tools
436.263	2.537	0back_tools
456.494	2.704	2back_body
459.198	2.704	2back_body
461.902	2.721	2back_body
464.623	2.704	2back_body
467.327	2.704	2back_body
470.031	2.721	2back_body
472.752	2.754	2back_body
475.506	2.737	2back_body
478.243	2.704	2back_body
480.947	2.538	2back_body
486.189	2.737	2back_place
488.926	2.704	2back_place
491.63	2.721	2back_place
494.351	2.738	2back_place
497.089	2.737	2back_place
499.826	2.721	2back_place
502.547	2.737	2back_place
505.284	2.738	2back_place
508.022	2.737	2back_place
510.759	2.549	2back_place
530.99	2.754	0back_face
533.744	2.721	0back_face
536.465	2.738	0back_face
539.203	2.704	0back_face
541.907	2.754	0back_face
544.661	2.737	0back_face
547.398	2.738	0back_face
550.136	2.704	0back_face
552.84	2.738	0back_face
555.578	2.637	0back_face
560.819	2.737	0back_place
563.556	2.704	0back_place
566.26	2.788	0back_place
569.048	2.721	0back_place
571.769	2.704	0back_place
574.473	2.721	0back_place
577.194	2.72	0back_place
579.914	2.738	0back_place
582.652	2.721	0back_place
585.373	2.527	0back_place
