onset	duration	trial_type
10.683	2.737	0back_tools
13.42	2.671	0back_tools
16.091	2.687	0back_tools
18.778	2.688	0back_tools
21.466	2.67	0back_tools
24.136	2.705	0back_tools
26.841	2.687	0back_tools
29.528	2.671	0back_tools
32.199	2.704	0back_tools
34.903	2.537	0back_tools
40.177	2.721	2back_face
42.898	2.721	2back_face
45.619	2.754	2back_face
48.373	2.721	2back_face
51.094	2.704	2back_face
53.798	2.754	2back_face
56.552	2.721	2back_face
59.273	2.704	2back_face
61.977	2.754	2back_face
64.731	2.523	2back_face
84.945	2.688	0back_body
87.633	2.687	0back_body
90.32	2.688	0back_body
93.008	2.704	0back_body
95.712	2.687	0back_body
98.399	2.721	0back_body
101.12	2.687	0back_body
103.807	2.705	0back_body
106.512	2.687	0back_body
109.199	2.537	0back_body
114.39	2.754	2back_tools
117.144	2.671	2back_tools
119.815	2.671	2back_tools
122.486	2.754	2back_tools
125.24	2.738	2back_tools
127.978	2.687	2back_tools
130.665	2.671	2back_tools
133.336	2.704	2back_tools
136.04	2.737	2back_tools
138.777	2.535	2back_tools
159.008	2.771	2back_place
161.779	2.687	2back_place
164.466	2.755	2back_place
167.221	2.704	2back_place
169.925	2.737	2back_place
172.662	2.688	2back_place
175.35	2.72	2back_place
178.07	2.738	2back_place
180.808	2.721	2back_place
183.529	2.62	2back_place
188.77	2.704	0back_face
191.474	2.804	0back_face
194.278	2.788	0back_face
197.066	2.737	0back_face
199.803	2.805	0back_face
202.608	2.754	0back_face
205.362	2.721	0back_face
208.083	2.737	0back_face
210.82	2.704	0back_face
213.524	2.546	0back_face
233.755	2.704	0back_place
236.459	2.688	0back_place
239.147	2.704	0back_place
241.851	2.704	0back_place
244.555	2.687	0back_place
247.242	2.721	0back_place
249.963	2.704	0back_place
252.667	2.687	0back_place
255.354	2.688	0back_place
258.042	2.537	0back_place
263.283	2.721	2back_body
266.004	2.754	2back_body
268.758	2.704	2back_body
271.462	2.704	2back_body
274.166	2.704	2back_body
276.87	2.721	2back_body
279.591	2.721	2back_body
282.312	2.687	2back_body
284.999	2.688	2back_body
287.687	2.524	2back_body
307.951	2.738	0back_face
310.689	2.72	0back_face
313.409	2.704	0back_face
316.113	2.771	0back_face
318.884	2.704	0back_face
321.588	2.738	0back_face
324.326	2.737	0back_face
327.063	2.721	0back_face
329.784	2.704	0back_face
332.488	2.521	0back_face
337.73	2.704	2back_body
340.434	2.687	2back_body
343.121	2.721	2back_body
345.842	2.687	2back_body
348.529	2.721	2back_body
351.25	2.671	2back_body
353.921	2.704	2back_body
356.625	2.687	2back_body
359.312	2.755	2back_body
362.067	2.552	2back_body
382.247	2.704	0back_tools
384.951	2.738	0back_tools
387.689	2.704	0back_tools
390.393	2.737	0back_tools
393.13	2.704	0back_tools
395.834	2.671	0back_tools
398.505	2.688	0back_tools
401.193	2.67	0back_tools
403.863	2.671	0back_tools
406.534	2.537	0back_tools
411.859	2.687	2back_place
414.546	2.754	2back_place
417.3	2.705	2back_place
420.005	2.704	2back_place
422.709	2.72	2back_place
425.429	2.738	2back_place
428.167	2.754	2back_place
430.921	2.688	2back_place
433.609	2.704	2back_place
436.313	2.548	2back_place
456.577	2.771	0back_body
459.348	2.704	0back_body
462.052	2.704	0back_body
464.756	2.687	0back_body
467.443	2.704	0back_body
470.147	2.688	0back_body
472.835	2.687	0back_body
475.522	2.671	0back_body
478.193	2.704	0back_body
480.897	2.587	0back_body
486.138	2.755	0back_place
488.893	2.687	0back_place
491.58	2.687	0back_place
494.267	2.688	0back_place
496.955	2.737	0back_place
499.692	2.721	0back_place
502.413	2.704	0back_place
505.117	2.738	0back_place
507.855	2.704	0back_place
510.559	2.543	0back_place
530.823	2.754	2back_face
533.577	2.721	2back_face
536.298	2.721	2back_face
539.019	2.737	2back_face
541.756	2.721	2back_face
544.477	2.704	2back_face
547.181	2.704	2back_face
549.885	2.754	2back_face
552.639	2.788	2back_face
555.427	2.537	2back_face
560.702	2.687	2back_tools
563.389	2.771	2back_tools
566.16	2.721	2back_tools
568.881	2.687	2back_tools
571.568	2.704	2back_tools
574.272	2.671	2back_tools
576.943	2.671	2back_tools
579.614	2.737	2back_tools
582.351	2.704	2back_tools
585.055	2.539	2back_tools
