onset	duration	trial_type
10.182	8.346	control
18.528	8.346	control
26.874	8.279	control
35.153	8.363	control
43.516	8.212	control
53.848	10.333	relational
64.181	10.365	relational
74.546	10.333	relational
84.879	10.165	relational
113.038	10.299	relational
123.337	10.316	relational
133.653	10.365	relational
144.018	10.166	relational
156.237	8.329	control
164.566	8.33	control
172.896	8.346	control
181.242	8.346	control
189.588	8.162	control
215.828	8.296	control
224.124	8.362	control
232.486	8.363	control
240.849	8.279	control
249.128	8.163	control
259.31	10.316	relational
269.626	10.282	relational
279.908	10.283	relational
290.191	10.165	relational
318.417	10.349	relational
328.766	10.332	relational
339.098	10.316	relational
349.414	10.165	relational
361.599	8.363	control
369.962	8.312	control
378.274	8.33	control
386.604	8.279	control
394.883	8.162	control
421.089	8.33	control
429.419	8.379	control
437.798	8.346	control
446.144	8.28	control
454.424	8.195	control
464.606	10.349	relational
474.955	10.299	relational
485.254	10.315	relational
495.569	10.166	relational
523.779	10.349	relational
534.128	10.349	relational
544.477	10.366	relational
554.843	10.199	relational
567.011	8.296	control
575.307	8.296	control
583.603	8.329	control
591.932	8.346	control
600.278	8.163	control
