onset	duration	trial_type
8.948	31.781	story
42.865	10.516	math
53.381	10.6	math
63.981	10.449	math
76.767	30.479	story
107.246	29.829	story
137.075	25.071	story
164.283	12.085	math
176.368	12.068	math
188.436	12.603	math
201.039	33.701	story
236.877	12.452	math
249.329	12.402	math
263.968	32.049	story
298.086	12.486	math
310.572	12.352	math
325.161	31.364	story
358.595	11.701	math
370.296	12.018	math
382.314	12.469	math
394.783	12.018	math
409.022	31.981	story
443.107	11.3	dummy
