onset	duration	trial_type
3.001	2.0	we_all_reference
9.003	2.0	we_all_time_cue
15.006	2.0	we_after_close_event
17.006	3.002	we_all_event_response
20.008	2.001	we_before_close_event
22.009	3.002	we_all_event_response
25.011	2.001	we_before_close_event
27.012	3.002	we_all_event_response
30.014	2.001	we_after_close_event
32.015	3.002	we_all_event_response
42.023	2.0	we_all_reference
48.025	2.001	we_all_time_cue
54.027	2.0	we_before_far_event
56.028	3.002	we_all_event_response
59.03	2.0	we_after_far_event
61.03	3.002	we_all_event_response
64.033	2.0	we_before_far_event
66.034	3.001	we_all_event_response
69.035	2.001	we_after_far_event
71.036	3.002	we_all_event_response
81.044	2.0	we_all_reference
87.046	2.001	we_all_space_cue
93.048	2.0	we_westside_far_event
95.049	3.002	we_all_event_response
98.051	2.0	we_eastside_far_event
100.051	3.004	we_all_event_response
103.055	2.0	we_eastside_far_event
105.055	3.003	we_all_event_response
108.058	2.001	we_westside_far_event
110.059	3.001	we_all_event_response
120.066	2.001	we_all_reference
126.069	2.0	we_all_space_cue
132.07	2.002	we_eastside_close_event
134.072	3.002	we_all_event_response
137.074	2.0	we_eastside_close_event
139.074	3.004	we_all_event_response
142.078	2.001	we_westside_close_event
144.079	3.002	we_all_event_response
147.082	2.001	we_westside_close_event
149.083	3.003	we_all_event_response
159.092	2.0	we_all_reference
165.094	2.001	we_all_space_cue
171.096	2.001	we_westside_close_event
173.097	3.002	we_all_event_response
176.099	2.001	we_westside_close_event
178.1	3.002	we_all_event_response
181.102	2.001	we_eastside_close_event
183.103	3.003	we_all_event_response
186.106	2.001	we_eastside_close_event
188.107	3.001	we_all_event_response
198.115	2.0	we_all_reference
204.116	2.001	we_all_space_cue
210.118	2.001	we_westside_far_event
212.119	3.003	we_all_event_response
215.122	2.001	we_eastside_far_event
217.123	3.002	we_all_event_response
220.125	2.001	we_westside_far_event
222.126	3.002	we_all_event_response
225.128	2.001	we_eastside_far_event
227.129	3.002	we_all_event_response
237.137	2.0	we_all_reference
243.139	2.001	we_all_time_cue
