onset	duration	trial_type
5.505	4.043	simple_sentence_adj
11.132	0.506	probe
15.506	4.045	simple_sentence_adj
21.123	0.506	probe
25.506	4.054	simple_sentence_adj
31.445	0.503	probe
35.508	4.054	jabberwocky
41.55	0.506	probe
45.51	4.045	word_list
51.072	0.504	probe
55.51	4.051	word_list
61.367	0.505	probe
65.512	4.052	word_list
71.428	0.505	probe
75.513	4.049	complex_sentence_objrel
81.155	0.504	probe
85.516	4.046	jabberwocky
91.38	0.506	probe
95.516	4.049	pseudoword_list
101.219	0.506	probe
105.516	4.051	simple_sentence_cvp
111.482	0.506	probe
115.518	4.038	word_list
121.389	0.505	probe
125.519	4.049	jabberwocky
131.257	0.505	probe
135.521	4.053	simple_sentence_cvp
141.176	0.506	probe
145.522	4.051	consonant_strings
151.319	0.504	probe
155.522	4.053	jabberwocky
161.419	0.505	probe
165.523	4.049	jabberwocky
171.195	0.507	probe
176.211	4.05	consonant_strings
182.107	0.505	probe
186.211	4.04	word_list
191.814	0.505	probe
196.213	4.052	complex_sentence_objrel
202.008	0.506	probe
206.214	4.053	complex_sentence_objrel
211.821	0.506	probe
216.215	4.038	consonant_strings
222.203	0.504	probe
226.216	4.051	complex_sentence_subjrel
232.081	0.507	probe
236.217	4.05	simple_sentence_adj
242.235	0.504	probe
246.218	4.053	word_list
252.036	0.506	probe
256.22	4.046	word_list
262.127	0.503	probe
266.22	4.049	complex_sentence_objrel
272.116	0.505	probe
276.222	4.042	word_list
282.027	0.503	probe
286.222	4.046	pseudoword_list
292.002	0.505	probe
296.224	4.05	simple_sentence_coord
301.966	0.505	probe
306.226	4.035	pseudoword_list
312.068	0.505	probe
316.227	4.046	consonant_strings
321.848	0.505	probe
326.228	4.043	jabberwocky
332.183	0.506	probe
336.229	4.051	complex_sentence_subjrel
342.183	0.506	probe
346.231	4.043	pseudoword_list
351.819	0.506	probe
356.23	4.051	jabberwocky
361.887	0.506	probe
366.231	4.047	complex_sentence_subjrel
372.01	0.506	probe
376.233	4.048	word_list
382.197	0.506	probe
386.234	4.051	consonant_strings
392.034	0.503	probe
396.236	4.045	pseudoword_list
401.817	0.507	probe
406.237	4.038	consonant_strings
411.968	0.507	probe
416.239	4.051	simple_sentence_adj
422.076	0.503	probe
426.238	4.051	simple_sentence_cvp
432.273	0.503	probe
436.238	4.043	jabberwocky
441.832	0.505	probe
446.24	4.041	pseudoword_list
452.098	0.506	probe
456.242	4.041	consonant_strings
461.813	0.506	probe
466.242	4.049	complex_sentence_subjrel
472.237	0.502	probe
476.243	4.045	consonant_strings
482.27	0.506	probe
486.244	4.047	pseudoword_list
492.015	0.505	probe
496.246	4.046	jabberwocky
501.914	0.503	probe
506.246	4.048	jabberwocky
511.963	0.506	probe
516.247	4.047	complex_sentence_subjrel
522.038	0.502	probe
526.248	4.047	simple_sentence_cvp
531.816	0.505	probe
536.248	4.031	pseudoword_list
542.011	0.504	probe
546.25	4.041	word_list
552.0	0.506	probe
556.251	4.045	pseudoword_list
562.021	0.506	probe
566.252	4.05	consonant_strings
571.882	0.502	probe
576.253	4.049	pseudoword_list
582.115	0.506	probe
586.254	4.038	complex_sentence_subjrel
591.878	0.506	probe
596.255	4.048	consonant_strings
601.963	0.506	probe
