onset	duration	trial_type
5.505	4.046	complex_sentence_objrel
11.446	0.505	probe
15.506	4.048	pseudoword_list
21.134	0.505	probe
25.509	4.041	pseudoword_list
31.225	0.507	probe
35.51	4.042	word_list
41.406	0.504	probe
45.511	4.048	simple_sentence_adj
51.553	0.504	probe
55.51	4.054	consonant_strings
61.22	0.506	probe
65.512	4.056	complex_sentence_objrel
71.104	0.506	probe
75.514	4.051	word_list
81.187	0.505	probe
85.515	4.044	consonant_strings
91.238	0.506	probe
95.517	4.054	simple_sentence_adj
101.357	0.504	probe
105.518	4.045	pseudoword_list
111.209	0.503	probe
115.521	4.047	simple_sentence_adj
121.382	0.505	probe
125.522	4.05	complex_sentence_objrel
131.513	0.506	probe
135.521	4.046	word_list
141.168	0.506	probe
145.523	4.042	word_list
151.293	0.503	probe
155.525	4.05	word_list
161.416	0.504	probe
165.528	4.051	jabberwocky
171.489	0.505	probe
175.529	4.053	simple_sentence_coord
181.314	0.506	probe
185.531	4.054	pseudoword_list
191.563	0.506	probe
195.531	4.051	consonant_strings
201.24	0.506	probe
205.531	4.043	jabberwocky
211.38	0.506	probe
215.533	4.044	pseudoword_list
221.321	0.506	probe
225.535	4.055	consonant_strings
231.534	0.505	probe
235.537	4.047	jabberwocky
241.149	0.507	probe
245.537	4.046	complex_sentence_objclef
251.202	0.505	probe
255.539	4.049	complex_sentence_objclef
261.594	0.506	probe
265.539	4.046	pseudoword_list
271.512	0.506	probe
275.54	4.055	simple_sentence_coord
281.266	0.507	probe
285.54	4.05	jabberwocky
291.334	0.506	probe
295.542	4.052	jabberwocky
301.453	0.506	probe
305.544	4.053	complex_sentence_subjrel
311.482	0.507	probe
315.545	4.051	jabberwocky
321.521	0.506	probe
325.545	4.05	complex_sentence_objrel
331.183	0.506	probe
335.546	4.054	jabberwocky
341.158	0.506	probe
345.548	4.051	simple_sentence_adj
351.33	0.506	probe
355.549	4.053	pseudoword_list
361.562	0.503	probe
365.551	4.043	jabberwocky
371.183	0.506	probe
375.551	4.054	consonant_strings
381.531	0.506	probe
385.552	4.046	simple_sentence_coord
391.394	0.505	probe
395.554	4.05	word_list
401.543	0.505	probe
405.555	4.048	word_list
411.204	0.502	probe
415.555	4.047	complex_sentence_objclef
421.191	0.503	probe
425.556	4.047	word_list
431.372	0.506	probe
435.558	4.049	complex_sentence_objclef
441.148	0.505	probe
445.56	4.046	consonant_strings
451.36	0.505	probe
455.56	4.045	word_list
461.356	0.506	probe
465.561	4.045	consonant_strings
471.223	0.506	probe
475.563	4.048	pseudoword_list
481.139	0.506	probe
485.562	4.048	consonant_strings
491.249	0.506	probe
495.565	4.048	jabberwocky
501.251	0.504	probe
505.565	4.047	jabberwocky
511.504	0.505	probe
515.566	4.048	simple_sentence_coord
521.318	0.503	probe
525.568	4.047	consonant_strings
531.286	0.506	probe
535.569	4.05	simple_sentence_adj
541.24	0.505	probe
545.57	4.049	simple_sentence_adj
551.319	0.504	probe
555.572	4.047	pseudoword_list
561.568	0.503	probe
565.571	4.049	word_list
571.147	0.507	probe
575.573	4.046	complex_sentence_subjrel
581.387	0.505	probe
585.573	4.046	consonant_strings
591.154	0.506	probe
595.575	4.044	pseudoword_list
601.163	0.506	probe
