onset	duration	trial_type
3.016	2.018	we_all_reference
9.039	2.017	we_all_space_cue
15.061	2.011	we_eastside_close_event
17.073	3.007	we_all_event_response
20.081	2.006	we_westside_close_event
22.088	3.005	we_all_event_response
25.094	2.009	we_westside_close_event
27.104	3.007	we_all_event_response
30.112	2.01	we_eastside_close_event
32.123	3.008	we_all_event_response
42.15	2.009	we_all_reference
48.164	2.012	we_all_time_cue
54.181	2.014	we_after_close_event
56.195	3.006	we_all_event_response
59.202	2.005	we_after_close_event
61.208	3.005	we_all_event_response
64.214	2.009	we_before_close_event
66.224	3.005	we_all_event_response
69.23	2.006	we_before_close_event
71.237	3.007	we_all_event_response
81.259	2.002	we_all_reference
87.269	2.002	we_all_space_cue
93.276	2.002	we_eastside_far_event
95.279	3.005	we_all_event_response
98.285	2.008	we_westside_far_event
100.294	3.005	we_all_event_response
103.301	2.009	we_westside_far_event
105.31	3.006	we_all_event_response
108.317	2.003	we_eastside_far_event
110.321	3.004	we_all_event_response
120.336	2.009	we_all_reference
126.35	2.002	we_all_space_cue
132.356	2.006	we_eastside_far_event
134.363	3.004	we_all_event_response
137.368	2.002	we_eastside_far_event
139.371	3.006	we_all_event_response
142.378	2.003	we_westside_far_event
144.382	3.003	we_all_event_response
147.386	2.002	we_westside_far_event
149.389	3.006	we_all_event_response
159.414	2.002	we_all_reference
165.421	2.003	we_all_time_cue
171.428	2.002	we_before_far_event
173.431	3.005	we_all_event_response
176.437	2.002	we_before_far_event
178.44	3.009	we_all_event_response
181.45	2.007	we_after_far_event
183.458	3.007	we_all_event_response
186.466	2.002	we_after_far_event
188.469	3.006	we_all_event_response
198.491	2.002	we_all_reference
204.501	2.002	we_all_space_cue
210.508	2.001	we_eastside_close_event
212.51	3.006	we_all_event_response
215.517	2.013	we_eastside_close_event
217.531	3.005	we_all_event_response
220.536	2.003	we_westside_close_event
222.539	3.007	we_all_event_response
225.547	2.02	we_westside_close_event
227.568	3.008	we_all_event_response
237.592	2.01	we_all_reference
243.61	2.002	we_all_space_cue
249.619	2.013	we_eastside_close_event
251.633	3.003	we_all_event_response
254.637	2.002	we_westside_close_event
256.64	3.005	we_all_event_response
259.646	2.002	we_eastside_close_event
261.649	3.005	we_all_event_response
264.656	2.003	we_westside_close_event
266.66	3.005	we_all_event_response
276.681	2.001	we_all_reference
282.687	2.002	we_all_space_cue
288.698	2.002	we_westside_far_event
290.701	3.005	we_all_event_response
293.707	2.004	we_eastside_far_event
295.712	3.005	we_all_event_response
298.718	2.003	we_eastside_far_event
300.722	3.007	we_all_event_response
303.73	2.004	we_westside_far_event
305.735	3.005	we_all_event_response
315.756	2.001	we_all_reference
321.762	2.002	we_all_time_cue
327.768	2.003	we_before_far_event
329.771	3.005	we_all_event_response
332.777	2.002	we_after_far_event
