onset	duration	trial_type
5.505	4.05	word_list
11.445	0.505	probe
15.507	4.057	simple_sentence_coord
21.293	0.506	probe
25.508	4.049	pseudoword_list
31.425	0.506	probe
35.509	4.049	word_list
41.367	0.506	probe
45.511	4.049	pseudoword_list
51.461	0.506	probe
55.511	4.044	complex_sentence_objclef
61.56	0.506	probe
65.513	4.044	simple_sentence_coord
71.151	0.506	probe
75.514	4.052	complex_sentence_subjrel
81.274	0.505	probe
85.515	4.055	jabberwocky
91.092	0.506	probe
95.515	4.047	pseudoword_list
101.324	0.505	probe
105.518	4.049	word_list
111.1	0.506	probe
115.518	4.05	word_list
121.169	0.506	probe
125.519	4.048	simple_sentence_coord
131.241	0.505	probe
135.519	4.048	consonant_strings
141.436	0.504	probe
145.521	4.051	pseudoword_list
151.515	0.506	probe
155.522	4.044	simple_sentence_coord
161.121	0.505	probe
165.524	4.054	jabberwocky
171.16	0.506	probe
175.526	4.054	jabberwocky
181.302	0.505	probe
185.527	4.052	pseudoword_list
191.579	0.505	probe
195.529	4.051	simple_sentence_coord
201.103	0.504	probe
205.528	4.046	jabberwocky
211.528	0.506	probe
215.528	4.048	jabberwocky
221.325	0.507	probe
225.53	4.049	consonant_strings
231.109	0.505	probe
235.529	4.049	complex_sentence_objrel
241.097	0.506	probe
245.532	4.047	consonant_strings
251.105	0.505	probe
255.533	4.051	complex_sentence_objrel
261.541	0.505	probe
265.533	4.047	consonant_strings
271.291	0.506	probe
275.535	4.053	jabberwocky
281.265	0.506	probe
285.535	4.052	jabberwocky
291.566	0.503	probe
295.537	4.054	word_list
301.419	0.505	probe
305.538	4.045	consonant_strings
311.557	0.506	probe
315.539	4.054	complex_sentence_objrel
321.422	0.507	probe
325.538	4.046	simple_sentence_coord
331.436	0.505	probe
335.539	4.044	word_list
341.455	0.506	probe
345.542	4.052	consonant_strings
351.219	0.506	probe
355.542	4.047	pseudoword_list
361.127	0.505	probe
365.542	4.051	simple_sentence_adj
371.516	0.504	probe
375.542	4.051	complex_sentence_subjrel
381.3	0.506	probe
385.544	4.043	pseudoword_list
391.141	0.506	probe
395.546	4.052	pseudoword_list
401.32	0.504	probe
405.545	4.047	word_list
411.432	0.506	probe
415.546	4.051	pseudoword_list
421.429	0.507	probe
425.546	4.049	complex_sentence_objclef
431.204	0.505	probe
435.547	4.049	word_list
441.577	0.506	probe
445.549	4.047	complex_sentence_objrel
451.349	0.505	probe
455.55	4.041	word_list
461.494	0.506	probe
465.551	4.045	consonant_strings
471.346	0.506	probe
475.553	4.046	complex_sentence_subjrel
481.226	0.504	probe
485.553	4.051	jabberwocky
491.418	0.505	probe
495.555	4.05	jabberwocky
501.391	0.506	probe
505.556	4.048	complex_sentence_objrel
511.304	0.505	probe
515.556	4.056	simple_sentence_cvp
521.317	0.505	probe
526.332	4.054	consonant_strings
531.938	0.504	probe
536.334	4.057	simple_sentence_adj
542.076	0.505	probe
546.333	4.05	pseudoword_list
551.928	0.504	probe
556.334	4.045	jabberwocky
562.154	0.505	probe
566.335	4.049	simple_sentence_adj
572.299	0.505	probe
576.335	4.054	consonant_strings
582.156	0.504	probe
586.337	4.048	consonant_strings
592.032	0.504	probe
596.339	4.045	word_list
602.265	0.503	probe
