onset	duration	trial_type
9.014	19.013	mental
46.038	20.064	random
84.113	20.064	random
122.188	20.064	mental
160.263	20.064	random
198.338	20.065	mental
236.414	20.064	mental
274.489	20.064	random
312.564	20.064	mental
350.639	20.064	random
