onset	duration	trial_type
3.002	5.008	instructions
8.437	4.999	self_relevance_with_response
13.971	4.999	self_relevance_with_response
19.549	5.0	self_relevance_with_response
25.024	4.999	self_relevance_with_response
30.436	4.999	self_relevance_with_response
36.123	5.0	self_relevance_with_response
41.636	5.007	instructions
47.226	5.0	other_relevance_with_response
52.754	5.0	other_relevance_with_response
58.09	5.0	other_relevance_with_response
63.452	5.0	other_relevance_with_response
69.018	5.0	other_relevance_with_response
74.371	5.0	other_relevance_with_response
91.156	5.007	instructions
96.571	4.999	old_other_hit
101.984	4.999	old_self_hit
107.438	4.999	new_fa
113.034	4.999	old_self_hit
118.574	4.999	old_other_miss
124.054	4.999	new_fa
129.616	4.999	old_other_hit
135.002	4.999	new_fa
140.331	4.999	new_fa
145.875	4.999	old_self_hit
151.408	4.999	old_self_hit
157.023	4.999	new_fa
162.672	4.999	new_fa
168.021	4.999	old_self_hit
173.504	4.999	new_fa
179.075	4.999	new_fa
184.747	4.999	new_fa
190.111	4.999	old_other_miss
195.62	4.999	old_other_hit
201.286	4.999	new_fa
206.815	4.999	old_other_miss
212.45	4.999	new_fa
217.936	4.999	new_fa
223.261	4.999	old_self_hit
240.04	5.006	instructions
245.615	4.999	self_relevance_with_response
250.981	4.999	self_relevance_with_response
256.555	4.999	self_relevance_with_response
262.119	4.999	self_relevance_with_response
267.675	4.999	self_relevance_with_response
273.157	4.999	self_relevance_with_response
278.805	5.007	instructions
284.497	4.999	other_relevance_with_response
290.077	4.999	other_relevance_with_response
295.566	4.999	other_relevance_with_response
301.0	4.999	other_relevance_with_response
306.462	4.999	other_relevance_with_response
312.124	4.999	other_relevance_with_response
330.909	5.006	instructions
336.592	4.999	new_fa
342.166	5.0	old_self_hit
347.526	5.0	new_fa
353.205	5.0	old_self_hit
358.51	5.0	new_fa
364.155	5.0	old_other_miss
369.68	5.0	old_other_hit
375.307	5.0	new_fa
380.992	5.0	new_fa
386.44	5.0	new_fa
391.825	5.0	old_other_hit
397.435	5.0	old_other_hit
403.038	4.999	new_fa
408.411	5.0	old_self_hit
413.782	4.999	old_other_hit
419.198	4.999	new_fa
424.505	4.999	new_fa
429.909	4.999	old_other_hit
435.573	4.999	old_self_hit
441.047	4.999	new_fa
446.64	4.999	new_fa
452.173	4.999	new_fa
457.786	4.999	old_self_hit
463.452	4.999	old_self_hit
480.485	5.007	instructions
485.93	4.999	other_relevance_with_response
491.521	4.999	other_relevance_with_response
497.191	4.999	other_relevance_with_response
502.86	4.999	other_relevance_with_response
508.267	4.999	other_relevance_with_response
513.746	4.999	other_relevance_with_response
519.373	5.006	instructions
524.689	4.999	self_relevance_with_response
530.278	4.999	self_relevance_with_response
535.874	4.999	self_relevance_with_response
541.415	4.999	self_relevance_with_response
546.986	4.999	self_relevance_with_response
552.524	4.999	self_relevance_with_response
571.252	5.007	instructions
576.663	4.999	new_fa
582.178	4.999	old_other_hit
587.793	4.999	old_self_hit
593.3	4.999	old_self_hit
598.63	4.999	new_fa
604.143	4.999	old_self_hit
609.639	4.999	old_other_hit
615.264	4.999	old_other_hit
620.618	4.999	new_fa
625.93	4.999	new_fa
631.243	4.999	new_fa
636.712	4.999	old_other_hit
642.251	4.999	new_cr
647.756	5.0	old_self_hit
653.068	5.0	old_other_hit
658.573	5.0	new_cr
663.925	5.0	old_self_hit
669.611	5.0	new_fa
675.219	5.011	new_no_response
680.587	5.0	old_other_miss
686.104	5.0	new_fa
691.796	5.0	new_cr
697.495	5.0	new_fa
702.881	5.0	old_self_hit
