onset	duration	trial_type
3.008	2.002	sn_all_reference
9.014	2.002	sn_all_space_cue
15.02	2.002	sn_southside_far_event
17.022	3.005	sn_all_event_response
20.028	2.002	sn_southside_far_event
22.03	3.005	sn_all_event_response
25.037	2.001	sn_northside_far_event
27.039	3.005	sn_all_event_response
30.045	2.002	sn_northside_far_event
32.048	3.004	sn_all_event_response
42.064	2.002	sn_all_reference
48.071	2.002	sn_all_time_cue
54.078	2.001	sn_after_close_event
56.08	3.005	sn_all_event_response
59.086	2.001	sn_after_close_event
61.088	3.006	sn_all_event_response
64.095	2.001	sn_before_close_event
66.097	3.006	sn_all_event_response
69.104	2.001	sn_before_close_event
71.106	3.005	sn_all_event_response
81.122	2.002	sn_all_reference
87.129	2.002	sn_all_space_cue
93.136	2.002	sn_northside_close_event
95.138	3.005	sn_all_event_response
98.144	2.002	sn_southside_close_event
100.147	3.005	sn_all_event_response
103.153	2.002	sn_northside_close_event
105.156	3.004	sn_all_event_response
108.162	2.003	sn_southside_close_event
110.166	3.003	sn_all_event_response
120.182	2.002	sn_all_reference
126.188	2.002	sn_all_time_cue
132.195	2.002	sn_after_far_event
134.198	3.005	sn_all_event_response
137.204	2.002	sn_before_far_event
139.206	3.005	sn_all_event_response
142.212	2.004	sn_before_far_event
144.217	3.003	sn_all_event_response
147.221	2.002	sn_after_far_event
149.224	3.005	sn_all_event_response
159.24	2.002	sn_all_reference
165.247	2.001	sn_all_space_cue
171.253	2.001	sn_southside_close_event
173.255	3.005	sn_all_event_response
176.261	2.002	sn_northside_close_event
178.264	3.005	sn_all_event_response
181.27	2.002	sn_northside_close_event
183.273	3.005	sn_all_event_response
186.279	2.002	sn_southside_close_event
188.282	3.005	sn_all_event_response
198.298	2.002	sn_all_reference
204.304	2.002	sn_all_space_cue
210.31	2.002	sn_northside_close_event
212.313	3.005	sn_all_event_response
215.319	2.001	sn_southside_close_event
217.321	3.005	sn_all_event_response
220.328	2.003	sn_northside_close_event
222.332	3.003	sn_all_event_response
225.336	2.002	sn_southside_close_event
227.338	3.006	sn_all_event_response
237.357	2.002	sn_all_reference
243.364	2.002	sn_all_time_cue
249.371	2.002	sn_after_close_event
251.373	3.005	sn_all_event_response
254.38	2.003	sn_before_close_event
256.384	3.004	sn_all_event_response
259.388	2.004	sn_after_close_event
261.393	3.004	sn_all_event_response
264.398	2.002	sn_before_close_event
266.401	3.005	sn_all_event_response
276.418	2.002	sn_all_reference
282.424	2.001	sn_all_space_cue
288.43	2.002	sn_southside_far_event
290.432	3.006	sn_all_event_response
293.439	2.002	sn_northside_far_event
295.442	3.005	sn_all_event_response
298.448	2.002	sn_northside_far_event
300.45	3.005	sn_all_event_response
303.456	2.003	sn_southside_far_event
305.459	3.005	sn_all_event_response
315.475	2.002	sn_all_reference
321.481	2.002	sn_all_space_cue
327.488	2.002	sn_northside_close_event
329.491	3.005	sn_all_event_response
332.497	2.002	sn_southside_close_event
334.499	3.006	sn_all_event_response
337.507	2.001	sn_southside_close_event
339.509	3.005	sn_all_event_response
342.515	2.002	sn_northside_close_event
344.518	3.005	sn_all_event_response
354.536	2.002	sn_all_reference
360.542	2.002	sn_all_time_cue
366.548	2.003	sn_after_far_event
368.552	3.004	sn_all_event_response
371.557	2.002	sn_before_far_event
373.56	3.005	sn_all_event_response
376.566	2.002	sn_before_far_event
378.569	3.005	sn_all_event_response
381.575	2.001	sn_after_far_event
383.577	3.005	sn_all_event_response
393.594	2.002	sn_all_reference
399.6	2.003	sn_all_time_cue
405.607	2.002	sn_before_far_event
407.61	3.005	sn_all_event_response
410.616	2.003	sn_after_far_event
412.619	3.006	sn_all_event_response
415.626	2.002	sn_after_far_event
417.628	3.004	sn_all_event_response
420.633	2.003	sn_before_far_event
422.637	3.005	sn_all_event_response
432.654	2.002	sn_all_reference
438.66	2.002	sn_all_space_cue
444.666	2.002	sn_northside_far_event
446.669	3.005	sn_all_event_response
449.675	2.001	sn_southside_far_event
451.677	3.005	sn_all_event_response
454.683	2.002	sn_southside_far_event
456.686	3.006	sn_all_event_response
459.693	2.003	sn_northside_far_event
461.697	3.004	sn_all_event_response
471.712	2.002	sn_all_reference
477.718	2.002	sn_all_time_cue
483.725	2.001	sn_before_close_event
485.727	3.005	sn_all_event_response
488.733	2.001	sn_after_close_event
490.735	3.005	sn_all_event_response
493.742	2.003	sn_after_close_event
495.746	3.004	sn_all_event_response
498.751	2.001	sn_before_close_event
500.753	3.005	sn_all_event_response
510.77	2.002	sn_all_reference
516.776	2.002	sn_all_time_cue
522.782	2.002	sn_before_close_event
524.785	3.006	sn_all_event_response
527.792	2.003	sn_after_close_event
529.796	3.004	sn_all_event_response
532.801	2.002	sn_after_close_event
534.804	3.005	sn_all_event_response
537.81	2.002	sn_before_close_event
539.813	3.005	sn_all_event_response
549.83	2.002	sn_all_reference
555.836	2.002	sn_all_time_cue
561.842	2.004	sn_before_far_event
563.847	3.005	sn_all_event_response
566.853	2.003	sn_before_far_event
568.856	3.005	sn_all_event_response
571.862	2.002	sn_after_far_event
573.865	3.005	sn_all_event_response
576.871	2.001	sn_after_far_event
578.873	3.005	sn_all_event_response
588.89	2.002	sn_all_reference
594.896	2.002	sn_all_space_cue
600.902	2.002	sn_southside_far_event
602.905	3.005	sn_all_event_response
605.911	2.002	sn_northside_far_event
607.913	3.005	sn_all_event_response
610.919	2.002	sn_southside_far_event
612.922	3.005	sn_all_event_response
615.928	2.002	sn_northside_far_event
617.93	3.005	sn_all_event_response
627.948	2.002	sn_all_reference
