onset	duration	trial_type
2.007	2.017	speech_10
8.039	2.018	music_47
14.072	2.021	animal_11
22.109	2.021	nature_14
28.145	2.019	animal_46
34.178	2.021	voice_19
42.218	2.02	speech_45
48.253	2.018	tools_17
54.286	2.02	speech_32
62.323	2.02	music_1
68.358	2.01	animal_30
74.383	2.015	music_19
82.415	2.01	catch
88.44	2.019	speech_41
94.473	2.021	tools_4
102.512	2.009	catch
108.535	2.021	nature_1
114.571	2.021	speech_3
122.612	2.022	tools_21
128.649	2.021	voice_40
134.684	2.021	nature_47
142.722	2.019	music_15
148.754	2.02	nature_31
154.787	2.021	voice_14
162.823	2.01	catch
168.847	2.021	speech_1
174.882	2.021	animal_31
182.921	2.02	music_4
188.956	2.02	nature_43
194.991	2.022	animal_18
203.031	2.019	speech_43
209.064	2.02	animal_37
215.098	2.022	voice_38
223.138	2.013	tools_43
229.166	2.019	animal_1
235.198	2.021	tools_38
243.233	2.013	speech_6
249.26	2.009	catch
255.282	2.021	nature_37
263.321	2.026	silence
269.362	2.019	music_2
275.395	2.021	voice_33
283.433	2.021	nature_21
289.469	2.021	voice_10
295.505	2.02	animal_41
303.541	2.02	voice_28
309.573	2.021	nature_45
315.608	2.021	voice_30
323.645	2.021	nature_32
329.681	2.02	tools_41
335.716	2.02	animal_12
343.752	2.02	nature_44
349.787	2.021	animal_21
355.824	2.022	music_31
363.864	2.022	tools_20
369.9	2.021	speech_17
375.934	2.022	nature_23
383.973	2.02	tools_9
390.007	2.02	music_21
396.043	2.01	catch
404.07	2.038	silence
410.121	2.038	silence
416.175	2.021	voice_43
424.215	2.014	nature_29
430.245	2.02	music_48
436.281	2.037	silence
444.337	2.018	voice_26
450.371	2.021	animal_33
456.407	2.022	voice_18
464.445	2.031	silence
470.491	2.021	tools_25
476.527	2.02	animal_26
484.563	2.019	speech_19
490.597	2.02	music_43
496.633	2.021	tools_3
504.671	2.02	voice_5
510.706	2.021	music_40
516.743	2.024	tools_1
524.785	2.02	speech_9
530.82	2.021	tools_23
536.857	2.02	speech_5
544.895	2.02	music_34
546.925	4.004	fixation
