onset	duration	trial_type
2.006	2.009	speech_20
8.032	2.011	tools_14
14.058	2.01	catch
22.084	2.011	animal_19
28.108	2.01	speech_28
34.133	2.01	music_41
42.16	2.01	nature_2
48.185	2.01	music_11
54.211	2.009	speech_40
62.236	2.011	music_14
68.26	2.011	voice_41
74.285	2.008	nature_36
82.311	2.009	music_18
88.334	2.04	silence
94.39	2.035	silence
102.443	2.01	animal_35
108.469	2.011	voice_35
114.494	2.038	silence
122.551	2.011	nature_17
128.578	2.011	voice_3
134.605	2.01	speech_23
142.631	2.01	tools_36
148.659	2.011	animal_43
154.684	2.012	voice_21
162.712	2.009	speech_34
168.738	2.01	tools_28
174.761	2.011	catch
182.788	2.011	speech_44
188.814	2.041	silence
194.871	2.01	voice_2
202.899	2.01	nature_40
208.926	2.012	music_44
214.954	2.011	nature_5
222.981	2.011	animal_32
229.008	2.01	nature_22
235.031	2.01	voice_12
243.058	2.011	nature_34
249.082	2.01	voice_20
255.107	2.012	tools_18
263.136	2.01	music_24
269.16	2.011	tools_5
275.186	2.01	nature_28
283.213	2.011	speech_48
289.24	2.012	animal_44
295.267	2.011	catch
303.295	2.011	nature_38
309.322	2.01	animal_4
315.345	2.011	music_29
323.372	2.01	nature_15
329.396	2.011	animal_38
335.42	2.012	music_5
343.449	2.012	tools_16
349.476	2.009	music_25
355.5	2.011	voice_1
363.528	2.01	speech_42
369.553	2.012	music_45
375.58	2.009	tools_11
383.608	2.01	music_46
389.633	2.012	animal_40
395.659	2.01	tools_32
403.688	2.011	speech_39
409.714	2.01	tools_42
415.738	2.011	voice_45
423.766	2.011	animal_42
429.792	2.011	catch
435.819	2.01	tools_27
443.847	2.011	catch
449.873	2.011	animal_6
455.9	2.012	tools_35
463.927	2.011	nature_48
469.954	2.037	silence
476.005	2.011	speech_31
484.033	2.01	animal_24
490.06	2.01	tools_45
496.085	2.01	nature_10
504.109	2.011	voice_4
510.136	2.011	animal_3
516.161	2.011	music_13
524.187	2.011	voice_44
530.212	2.012	speech_7
536.239	2.01	voice_22
544.265	2.012	speech_30
546.287	4.005	fixation
