onset	duration	trial_type
2.005	2.01	speech_10
8.03	2.019	music_47
14.064	2.02	animal_11
22.101	2.022	nature_14
28.137	2.017	animal_46
34.169	2.02	voice_19
42.205	2.019	speech_45
48.238	2.02	tools_17
54.272	2.02	speech_32
62.307	2.021	music_1
68.341	2.018	animal_30
74.374	2.011	music_19
82.404	2.008	catch
88.427	2.018	speech_41
94.459	2.02	tools_4
102.495	2.01	catch
108.518	2.018	nature_1
114.552	2.018	speech_3
122.588	2.02	tools_21
128.623	2.013	voice_40
134.652	2.02	nature_47
142.69	2.014	music_15
148.718	2.019	nature_31
154.751	2.017	voice_14
162.786	2.012	catch
168.812	2.018	speech_1
174.845	2.019	animal_31
182.881	2.012	music_4
188.91	2.019	nature_43
194.943	2.019	animal_18
202.979	2.01	speech_43
209.004	2.021	animal_37
215.041	2.02	voice_38
223.079	2.012	tools_43
229.106	2.02	animal_1
235.141	2.018	tools_38
243.176	2.014	speech_6
249.205	2.007	catch
255.226	2.021	nature_37
263.267	2.024	silence
269.306	2.014	music_2
275.334	2.018	voice_33
283.367	2.019	nature_21
289.401	2.019	voice_10
295.432	2.02	animal_41
303.471	2.019	voice_28
309.505	2.014	nature_45
315.533	2.019	voice_30
323.57	2.013	nature_32
329.598	2.02	tools_41
335.632	2.019	animal_12
343.669	2.018	nature_44
349.701	2.012	animal_21
355.729	2.017	music_31
363.765	2.011	tools_20
369.791	2.021	speech_17
375.827	2.017	nature_23
383.862	2.021	tools_9
389.897	2.02	music_21
395.932	2.009	catch
403.958	2.025	silence
409.998	2.039	silence
416.051	2.02	voice_43
424.088	2.019	nature_29
430.123	2.021	music_48
436.157	2.036	silence
444.21	2.02	voice_26
450.245	2.02	animal_33
456.28	2.018	voice_18
464.314	2.038	silence
470.367	2.02	tools_25
476.402	2.017	animal_26
484.437	2.012	speech_19
490.462	2.012	music_43
496.488	2.02	tools_3
504.524	2.011	voice_5
510.551	2.013	music_40
516.577	2.019	tools_1
524.615	2.02	speech_9
530.651	2.018	tools_23
536.683	2.02	speech_5
544.722	2.021	music_34
546.753	4.006	fixation
