onset	duration	trial_type
2.006	2.017	speech_10
8.038	2.02	music_47
14.071	2.022	animal_11
22.109	2.018	nature_14
28.143	2.019	animal_46
34.177	2.019	voice_19
42.214	2.022	speech_45
48.249	2.02	tools_17
54.284	2.021	speech_32
62.323	2.019	music_1
68.359	2.019	animal_30
74.394	2.019	music_19
82.431	2.009	catch
88.455	2.02	speech_41
94.492	2.018	tools_4
102.527	2.008	catch
108.551	2.017	nature_1
114.584	2.02	speech_3
122.617	2.018	tools_21
128.649	2.021	voice_40
134.684	2.018	nature_47
142.719	2.02	music_15
148.752	2.019	nature_31
154.786	2.019	voice_14
162.823	2.008	catch
168.846	2.019	speech_1
174.881	2.02	animal_31
182.92	2.02	music_4
188.954	2.01	nature_43
194.979	2.02	animal_18
203.018	2.011	speech_43
209.044	2.012	animal_37
215.072	2.018	voice_38
223.106	2.02	tools_43
229.142	2.012	animal_1
235.171	2.018	tools_38
243.205	2.02	speech_6
249.241	2.009	catch
255.264	2.013	nature_37
263.295	2.031	silence
269.34	2.019	music_2
275.373	2.02	voice_33
283.408	2.021	nature_21
289.443	2.019	voice_10
295.477	2.019	animal_41
303.513	2.021	voice_28
309.549	2.019	nature_45
315.583	2.019	voice_30
323.619	2.019	nature_32
329.653	2.021	tools_41
335.687	2.01	animal_12
343.715	2.019	nature_44
349.751	2.019	animal_21
355.785	2.02	music_31
363.823	2.019	tools_20
369.855	2.02	speech_17
375.889	2.013	nature_23
383.918	2.02	tools_9
389.953	2.019	music_21
395.986	2.009	catch
404.013	2.042	silence
410.07	2.035	silence
416.119	2.018	voice_43
424.153	2.019	nature_29
430.188	2.017	music_48
436.22	2.026	silence
444.263	2.011	voice_26
450.288	2.012	animal_33
456.316	2.019	voice_18
464.354	2.036	silence
470.404	2.02	tools_25
476.44	2.021	animal_26
484.479	2.013	speech_19
490.505	2.018	music_43
496.537	2.011	tools_3
504.565	2.02	voice_5
510.599	2.02	music_40
516.634	2.02	tools_1
524.671	2.02	speech_9
530.705	2.021	tools_23
536.742	2.018	speech_5
544.777	2.018	music_34
546.804	4.004	fixation
