onset	duration	trial_type
2.006	2.01	speech_20
8.031	2.01	tools_14
14.057	2.009	catch
22.084	2.009	animal_19
28.108	2.012	speech_28
34.135	2.011	music_41
42.161	2.009	nature_2
48.185	2.01	music_11
54.21	2.011	speech_40
62.238	2.009	music_14
68.259	2.01	voice_41
74.284	2.009	nature_36
82.312	2.008	music_18
88.335	2.031	silence
94.381	2.038	silence
102.436	2.012	animal_35
108.463	2.009	voice_35
114.487	2.038	silence
122.543	2.01	nature_17
128.568	2.01	voice_3
134.592	2.01	speech_23
142.619	2.01	tools_36
148.643	2.01	animal_43
154.667	2.011	voice_21
162.697	2.009	speech_34
168.719	2.011	tools_28
174.744	2.009	catch
182.77	2.011	speech_44
188.797	2.035	silence
194.846	2.012	voice_2
202.875	2.009	nature_40
208.898	2.009	music_44
214.922	2.011	nature_5
222.951	2.011	animal_32
228.976	2.012	nature_22
235.001	2.01	voice_12
243.028	2.012	nature_34
249.055	2.011	voice_20
255.081	2.01	tools_18
263.109	2.012	music_24
269.136	2.01	tools_5
275.161	2.01	nature_28
283.188	2.011	speech_48
289.214	2.01	animal_44
295.238	2.008	catch
303.261	2.011	nature_38
309.286	2.009	animal_4
315.311	2.01	music_29
323.339	2.01	nature_15
329.362	2.01	animal_38
335.386	2.01	music_5
343.413	2.011	tools_16
349.439	2.01	music_25
355.463	2.012	voice_1
363.493	2.01	speech_42
369.517	2.011	music_45
375.543	2.012	tools_11
383.57	2.011	music_46
389.596	2.01	animal_40
395.621	2.011	tools_32
403.648	2.011	speech_39
409.673	2.011	tools_42
415.699	2.01	voice_45
423.727	2.01	animal_42
429.752	2.008	catch
435.775	2.012	tools_27
443.803	2.009	catch
449.827	2.011	animal_6
455.851	2.011	tools_35
463.879	2.01	nature_48
469.905	2.027	silence
475.949	2.009	speech_31
483.975	2.011	animal_24
490.002	2.011	tools_45
496.028	2.011	nature_10
504.056	2.01	voice_4
510.081	2.011	animal_3
516.106	2.01	music_13
524.133	2.01	voice_44
530.158	2.009	speech_7
536.183	2.01	voice_22
544.21	2.01	speech_30
546.23	4.005	fixation
