onset	duration	trial_type
2.009	2.017	music_25
8.042	2.049	silence
14.107	2.019	speech_31
22.143	2.018	tools_16
28.177	2.018	speech_28
34.21	2.013	animal_24
42.24	2.02	tools_14
48.276	2.01	catch
54.301	2.017	voice_12
62.336	2.021	music_14
68.37	2.02	nature_48
74.405	2.021	speech_30
82.443	2.02	animal_38
88.478	2.02	tools_28
94.514	2.017	voice_22
102.547	2.02	speech_48
108.583	2.024	silence
114.622	2.02	animal_43
122.659	2.019	speech_44
128.693	2.021	music_18
134.727	2.021	tools_45
142.766	2.018	animal_42
148.799	2.018	nature_34
154.831	2.018	tools_18
162.866	2.021	voice_3
168.901	2.02	music_45
174.936	2.02	animal_6
182.973	2.011	nature_36
189.0	2.021	voice_35
195.036	2.017	music_41
203.072	2.016	voice_45
209.103	2.019	speech_20
215.137	2.02	nature_38
223.175	2.009	catch
229.199	2.018	music_5
235.233	2.018	speech_40
243.267	2.018	tools_35
249.299	2.019	nature_22
255.332	2.011	music_29
263.362	2.02	nature_17
269.396	2.018	tools_32
275.427	2.02	animal_40
283.463	2.019	tools_36
289.496	2.018	animal_4
295.529	2.02	nature_2
303.564	2.019	voice_44
309.597	2.021	music_44
315.634	2.009	catch
323.66	2.021	voice_2
329.695	2.019	speech_7
335.728	2.032	silence
343.777	2.02	animal_44
349.812	2.018	music_13
355.846	2.008	catch
363.871	2.019	tools_11
369.904	2.014	animal_3
375.934	2.038	silence
383.987	2.015	tools_27
390.018	2.008	catch
396.042	2.011	speech_23
404.07	2.009	nature_10
410.093	2.019	voice_1
416.125	2.01	speech_42
424.154	2.01	voice_4
430.178	2.02	nature_40
436.213	2.019	music_24
444.25	2.02	nature_5
450.284	2.019	tools_5
456.318	2.018	animal_32
464.353	2.017	speech_34
470.385	2.018	nature_28
476.418	2.019	voice_21
484.454	2.036	silence
490.504	2.018	music_11
496.537	2.011	voice_41
504.564	2.019	animal_35
510.598	2.012	nature_15
516.624	2.018	music_46
524.662	2.017	tools_42
530.694	2.012	voice_20
536.722	2.02	animal_19
544.758	2.019	speech_39
546.787	4.005	fixation
