onset	duration	trial_type
2.006	2.017	music_25
8.047	2.027	silence
14.089	2.02	speech_31
22.127	2.017	tools_16
28.159	2.021	speech_28
34.194	2.019	animal_24
42.231	2.02	tools_14
48.265	2.009	catch
54.289	2.021	voice_12
62.326	2.02	music_14
68.362	2.018	nature_48
74.395	2.02	speech_30
82.434	2.019	animal_38
88.466	2.02	tools_28
94.501	2.02	voice_22
102.537	2.017	speech_48
108.57	2.033	silence
114.617	2.017	animal_43
122.651	2.02	speech_44
128.686	2.011	music_18
134.713	2.014	tools_45
142.745	2.013	animal_42
148.773	2.021	nature_34
154.809	2.019	tools_18
162.844	2.019	voice_3
168.875	2.018	music_45
174.907	2.019	animal_6
182.944	2.011	nature_36
188.969	2.02	voice_35
195.005	2.02	music_41
203.041	2.013	voice_45
209.069	2.019	speech_20
215.104	2.018	nature_38
223.139	2.01	catch
229.164	2.019	music_5
235.198	2.018	speech_40
243.234	2.02	tools_35
249.27	2.02	nature_22
255.304	2.02	music_29
263.339	2.019	nature_17
269.371	2.018	tools_32
275.404	2.019	animal_40
283.442	2.02	tools_36
289.476	2.02	animal_4
295.513	2.011	nature_2
303.541	2.013	voice_44
309.567	2.02	music_44
315.602	2.008	catch
323.626	2.021	voice_2
329.663	2.018	speech_7
335.696	2.028	silence
343.742	2.013	animal_44
349.77	2.021	music_13
355.805	2.009	catch
363.831	2.022	tools_11
369.868	2.018	animal_3
375.901	2.034	silence
383.95	2.018	tools_27
389.983	2.009	catch
396.007	2.019	speech_23
404.045	2.019	nature_10
410.078	2.02	voice_1
416.113	2.02	speech_42
424.15	2.021	voice_4
430.187	2.019	nature_40
436.221	2.018	music_24
444.257	2.019	nature_5
450.291	2.02	tools_5
456.325	2.02	animal_32
464.362	2.019	speech_34
470.396	2.018	nature_28
476.428	2.018	voice_21
484.462	2.04	silence
490.515	2.02	music_11
496.549	2.021	voice_41
504.588	2.02	animal_35
510.624	2.017	nature_15
516.656	2.017	music_46
524.69	2.018	tools_42
530.724	2.018	voice_20
536.757	2.02	animal_19
544.794	2.018	speech_39
546.822	4.006	fixation
