onset	duration	trial_type
10.199	8.312	control
18.511	8.296	control
26.807	8.33	control
35.137	8.312	control
43.449	8.179	control
53.631	10.332	relational
63.963	10.299	relational
74.262	10.316	relational
84.578	10.165	relational
112.77	10.333	relational
123.103	10.332	relational
133.435	10.365	relational
143.8	10.166	relational
155.985	8.33	control
164.315	8.379	control
172.694	8.329	control
181.023	8.33	control
189.353	8.162	control
215.542	8.363	control
223.905	8.346	control
232.251	8.345	control
240.596	8.33	control
248.926	8.162	control
259.108	10.332	relational
269.44	10.299	relational
279.739	10.316	relational
290.055	10.182	relational
318.23	10.316	relational
328.546	10.349	relational
338.895	10.382	relational
349.277	10.182	relational
361.462	8.346	control
369.808	8.346	control
378.154	8.313	control
386.467	8.329	control
394.796	8.179	control
421.019	8.379	control
429.398	8.329	control
437.727	8.33	control
446.057	8.329	control
454.386	8.179	control
464.568	10.282	relational
474.85	10.332	relational
485.182	10.399	relational
495.581	10.182	relational
523.807	10.383	relational
534.19	10.332	relational
544.522	10.299	relational
554.821	10.165	relational
567.006	8.346	control
575.352	8.362	control
583.714	8.296	control
592.01	8.313	control
600.323	8.162	control
