onset	duration	trial_type
10.716	2.721	2back_body
13.437	2.737	2back_body
16.174	2.704	2back_body
18.878	2.704	2back_body
21.582	2.738	2back_body
24.32	2.704	2back_body
27.024	2.704	2back_body
29.728	2.704	2back_body
32.432	2.704	2back_body
35.136	2.638	2back_body
40.411	2.704	0back_face
43.115	2.754	0back_face
45.869	2.754	0back_face
48.623	2.721	0back_face
51.344	2.704	0back_face
54.048	2.754	0back_face
56.802	2.704	0back_face
59.506	2.704	0back_face
62.21	2.738	0back_face
64.948	2.527	0back_face
85.195	2.738	2back_tools
87.933	2.704	2back_tools
90.637	2.687	2back_tools
93.324	2.671	2back_tools
95.995	2.704	2back_tools
98.699	2.687	2back_tools
101.386	2.738	2back_tools
104.124	2.67	2back_tools
106.794	2.704	2back_tools
109.498	2.604	2back_tools
114.706	2.754	0back_body
117.46	2.738	0back_body
120.198	2.737	0back_body
122.935	2.688	0back_body
125.623	2.687	0back_body
128.31	2.671	0back_body
130.981	2.704	0back_body
133.685	2.704	0back_body
136.389	2.721	0back_body
139.11	2.54	0back_body
159.34	2.704	0back_place
162.044	2.738	0back_place
164.782	2.704	0back_place
167.486	2.754	0back_place
170.24	2.721	0back_place
172.961	2.704	0back_place
175.665	2.737	0back_place
178.402	2.688	0back_place
181.09	2.704	0back_place
183.794	2.537	0back_place
189.052	2.737	2back_face
191.789	2.704	2back_face
194.493	2.771	2back_face
197.264	2.721	2back_face
199.985	2.721	2back_face
202.706	2.771	2back_face
205.477	2.72	2back_face
208.197	2.738	2back_face
210.935	2.737	2back_face
213.672	2.535	2back_face
233.886	2.738	0back_tools
236.624	2.704	0back_tools
239.328	2.754	0back_tools
242.082	2.754	0back_tools
244.836	2.704	0back_tools
247.54	2.671	0back_tools
250.211	2.671	0back_tools
252.882	2.687	0back_tools
255.569	2.687	0back_tools
258.256	2.537	0back_tools
263.498	2.704	2back_place
266.202	2.737	2back_place
268.939	2.754	2back_place
271.693	2.688	2back_place
274.381	2.704	2back_place
277.085	2.704	2back_place
279.789	2.754	2back_place
282.543	2.704	2back_place
285.247	2.771	2back_place
288.018	2.546	2back_place
308.215	2.704	2back_tools
310.919	2.754	2back_tools
313.673	2.671	2back_tools
316.344	2.704	2back_tools
319.048	2.704	2back_tools
321.752	2.721	2back_tools
324.473	2.687	2back_tools
327.16	2.738	2back_tools
329.898	2.687	2back_tools
332.585	2.654	2back_tools
337.81	2.754	0back_body
340.564	2.737	0back_body
343.301	2.688	0back_body
345.989	2.704	0back_body
348.693	2.704	0back_body
351.397	2.771	0back_body
354.168	2.704	0back_body
356.872	2.737	0back_body
359.609	2.704	0back_body
362.313	2.542	0back_body
382.577	2.838	2back_face
385.415	2.721	2back_face
388.136	2.771	2back_face
390.907	2.704	2back_face
393.611	2.754	2back_face
396.365	2.737	2back_face
399.102	2.721	2back_face
401.823	2.704	2back_face
404.527	2.721	2back_face
407.248	2.671	2back_face
412.439	2.721	0back_tools
415.16	2.671	0back_tools
417.831	2.737	0back_tools
420.568	2.704	0back_tools
423.272	2.704	0back_tools
425.976	2.704	0back_tools
428.68	2.688	0back_tools
431.368	2.704	0back_tools
434.072	2.687	0back_tools
436.759	2.537	0back_tools
456.99	2.704	2back_body
459.694	2.687	2back_body
462.381	2.688	2back_body
465.069	2.687	2back_body
467.756	2.704	2back_body
470.46	2.721	2back_body
473.181	2.737	2back_body
475.918	2.704	2back_body
478.622	2.704	2back_body
481.326	2.538	2back_body
486.601	2.754	2back_place
489.355	2.721	2back_place
492.076	2.737	2back_place
494.813	2.738	2back_place
497.551	2.721	2back_place
500.272	2.72	2back_place
502.992	2.721	2back_place
505.713	2.721	2back_place
508.434	2.771	2back_place
511.205	2.548	2back_place
531.469	2.737	0back_face
534.206	2.721	0back_face
536.927	2.704	0back_face
539.631	2.721	0back_face
542.352	2.737	0back_face
545.089	2.704	0back_face
547.793	2.738	0back_face
550.531	2.704	0back_face
553.235	2.788	0back_face
556.023	2.62	0back_face
561.297	2.788	0back_place
564.085	2.704	0back_place
566.789	2.737	0back_place
569.526	2.704	0back_place
572.23	2.704	0back_place
574.934	2.704	0back_place
577.638	2.738	0back_place
580.376	2.737	0back_place
583.113	2.704	0back_place
585.817	2.527	0back_place
