onset	duration	trial_type
10.166	8.379	control
18.545	8.33	control
26.875	8.296	control
35.171	8.329	control
43.5	8.213	control
53.699	10.349	relational
64.048	10.316	relational
74.364	10.35	relational
84.714	10.199	relational
112.89	10.316	relational
123.206	10.299	relational
133.505	10.299	relational
143.804	10.166	relational
156.006	8.313	control
164.319	8.33	control
172.649	8.346	control
180.995	8.296	control
189.291	8.179	control
215.498	8.329	control
223.827	8.313	control
232.14	8.296	control
240.436	8.346	control
248.782	8.196	control
258.981	10.3	relational
269.281	10.349	relational
279.63	10.333	relational
289.963	10.182	relational
318.172	10.366	relational
328.538	10.35	relational
338.888	10.316	relational
349.204	10.165	relational
361.389	8.363	control
369.752	8.296	control
378.048	8.329	control
386.377	8.313	control
394.69	8.163	control
420.947	8.346	control
429.293	8.313	control
437.606	8.346	control
445.952	8.363	control
454.315	8.163	control
464.548	10.349	relational
474.897	10.349	relational
485.246	10.333	relational
495.579	10.165	relational
523.772	10.299	relational
534.071	10.333	relational
544.404	10.316	relational
554.72	10.165	relational
566.938	8.296	control
575.234	8.347	control
583.581	8.313	control
591.894	8.312	control
600.206	8.163	control
