onset	duration	trial_type
9.214	32.9	story
44.417	10.951	math
55.368	11.066	math
66.434	10.917	math
79.771	31.515	story
111.286	30.964	story
142.25	26.39	story
170.994	13.02	math
184.014	11.05	math
195.064	11.067	math
206.131	35.337	story
243.788	10.933	math
254.721	10.9	math
268.092	33.017	story
303.479	10.967	math
314.446	11.05	math
327.95	32.983	story
363.237	11.083	math
374.32	12.469	math
386.789	12.569	math
399.358	12.403	math
414.231	33.0	story
449.568	11.568	dummy
