onset	duration	trial_type
3.012	2.002	sn_all_reference
9.018	2.002	sn_all_time_cue
15.024	2.002	sn_before_close_event
17.027	3.005	sn_all_event_response
20.033	2.003	sn_before_close_event
22.037	3.005	sn_all_event_response
25.043	2.002	sn_after_close_event
27.046	3.005	sn_all_event_response
30.052	2.002	sn_after_close_event
32.055	3.005	sn_all_event_response
42.073	2.002	sn_all_reference
48.08	2.002	sn_all_space_cue
54.087	2.002	sn_southside_far_event
56.089	3.006	sn_all_event_response
59.096	2.004	sn_southside_far_event
61.101	3.004	sn_all_event_response
64.106	2.003	sn_northside_far_event
66.11	3.003	sn_all_event_response
69.114	2.004	sn_northside_far_event
71.119	3.003	sn_all_event_response
81.134	2.002	sn_all_reference
87.141	2.002	sn_all_space_cue
93.147	2.002	sn_southside_far_event
95.15	3.004	sn_all_event_response
98.155	2.002	sn_northside_far_event
100.158	3.005	sn_all_event_response
103.164	2.002	sn_southside_far_event
105.167	3.005	sn_all_event_response
108.173	2.003	sn_northside_far_event
110.177	3.004	sn_all_event_response
120.192	2.002	sn_all_reference
126.198	2.002	sn_all_time_cue
132.205	2.002	sn_before_close_event
134.208	3.005	sn_all_event_response
137.214	2.002	sn_after_close_event
139.217	3.004	sn_all_event_response
142.222	2.003	sn_after_close_event
144.225	3.005	sn_all_event_response
147.231	2.002	sn_before_close_event
149.234	3.005	sn_all_event_response
159.251	2.002	sn_all_reference
165.258	2.001	sn_all_time_cue
171.264	2.002	sn_before_far_event
173.267	3.005	sn_all_event_response
176.273	2.002	sn_after_far_event
178.276	3.005	sn_all_event_response
181.282	2.004	sn_after_far_event
183.287	3.004	sn_all_event_response
186.292	2.002	sn_before_far_event
188.295	3.005	sn_all_event_response
198.311	2.003	sn_all_reference
204.318	2.002	sn_all_space_cue
210.324	2.002	sn_southside_far_event
212.327	3.005	sn_all_event_response
215.333	2.002	sn_southside_far_event
217.336	3.005	sn_all_event_response
220.342	2.004	sn_northside_far_event
222.347	3.004	sn_all_event_response
225.352	2.003	sn_northside_far_event
227.356	3.004	sn_all_event_response
237.371	2.002	sn_all_reference
243.377	2.002	sn_all_time_cue
249.383	2.002	sn_after_close_event
251.385	3.006	sn_all_event_response
254.392	2.002	sn_before_close_event
256.395	3.005	sn_all_event_response
259.401	2.002	sn_after_close_event
261.404	3.005	sn_all_event_response
264.41	2.002	sn_before_close_event
266.413	3.005	sn_all_event_response
276.43	2.002	sn_all_reference
282.435	2.002	sn_all_space_cue
288.442	2.002	sn_northside_far_event
290.444	3.006	sn_all_event_response
293.451	2.002	sn_southside_far_event
295.454	3.005	sn_all_event_response
298.46	2.003	sn_southside_far_event
300.464	3.004	sn_all_event_response
303.469	2.003	sn_northside_far_event
305.473	3.004	sn_all_event_response
315.488	2.002	sn_all_reference
321.495	2.002	sn_all_time_cue
327.501	2.002	sn_before_close_event
329.504	3.005	sn_all_event_response
332.511	2.002	sn_after_close_event
334.513	3.005	sn_all_event_response
337.519	2.002	sn_before_close_event
339.522	3.005	sn_all_event_response
342.528	2.004	sn_after_close_event
344.533	3.004	sn_all_event_response
354.549	2.002	sn_all_reference
360.555	2.002	sn_all_space_cue
366.562	2.001	sn_southside_close_event
368.564	3.005	sn_all_event_response
371.57	2.002	sn_northside_close_event
373.573	3.005	sn_all_event_response
376.579	2.002	sn_southside_close_event
378.582	3.005	sn_all_event_response
381.589	2.002	sn_northside_close_event
383.592	3.004	sn_all_event_response
393.609	2.002	sn_all_reference
399.615	2.002	sn_all_space_cue
405.622	2.002	sn_southside_close_event
407.624	3.006	sn_all_event_response
410.631	2.002	sn_southside_close_event
412.634	3.004	sn_all_event_response
415.639	2.003	sn_northside_close_event
417.643	3.004	sn_all_event_response
420.648	2.004	sn_northside_close_event
422.652	3.005	sn_all_event_response
432.668	2.002	sn_all_reference
438.674	2.002	sn_all_time_cue
444.681	2.001	sn_before_far_event
