onset	duration	trial_type
5.504	4.028	consonant_strings
11.423	0.503	probe
15.505	4.03	pseudoword_list
21.188	0.503	probe
25.505	4.031	pseudoword_list
31.166	0.503	probe
35.507	4.031	jabberwocky
41.195	0.503	probe
45.507	4.041	consonant_strings
51.224	0.503	probe
55.509	4.033	simple_sentence_coord
61.187	0.505	probe
65.511	4.038	jabberwocky
71.426	0.504	probe
75.512	4.035	jabberwocky
81.363	0.504	probe
85.513	4.036	simple_sentence_cvp
91.287	0.503	probe
95.513	4.037	consonant_strings
101.546	0.503	probe
105.514	4.031	word_list
111.499	0.503	probe
115.516	4.032	jabberwocky
121.31	0.503	probe
125.516	4.034	simple_sentence_adj
131.407	0.503	probe
135.515	4.029	pseudoword_list
141.15	0.503	probe
145.516	4.031	simple_sentence_adj
151.189	0.503	probe
155.519	4.03	jabberwocky
161.065	0.503	probe
165.519	4.03	jabberwocky
171.48	0.503	probe
175.521	4.039	consonant_strings
181.446	0.504	probe
185.521	4.036	complex_sentence_objclef
191.485	0.503	probe
195.522	4.029	simple_sentence_adj
201.307	0.504	probe
205.522	4.035	pseudoword_list
211.115	0.503	probe
215.522	4.028	word_list
221.11	0.503	probe
225.523	4.03	simple_sentence_cvp
231.504	0.503	probe
235.525	4.031	simple_sentence_coord
241.413	0.503	probe
245.526	4.029	complex_sentence_objrel
251.163	0.506	probe
255.527	4.032	consonant_strings
261.38	0.503	probe
265.527	4.035	word_list
271.194	0.503	probe
275.527	4.034	pseudoword_list
281.183	0.503	probe
285.529	4.03	jabberwocky
291.209	0.503	probe
295.53	4.034	word_list
301.458	0.502	probe
305.53	4.033	complex_sentence_objrel
311.356	0.503	probe
315.53	4.033	jabberwocky
321.134	0.503	probe
325.533	4.033	pseudoword_list
331.263	0.503	probe
335.532	4.031	complex_sentence_objclef
341.534	0.504	probe
345.534	4.038	word_list
351.256	0.505	probe
355.534	4.032	pseudoword_list
361.372	0.503	probe
365.536	4.033	pseudoword_list
371.158	0.503	probe
375.537	4.03	consonant_strings
381.083	0.503	probe
385.537	4.031	complex_sentence_subjrel
391.344	0.502	probe
395.539	4.035	word_list
401.089	0.503	probe
405.54	4.038	word_list
411.116	0.503	probe
415.54	4.033	jabberwocky
421.08	0.503	probe
425.541	4.032	pseudoword_list
431.481	0.506	probe
435.544	4.035	jabberwocky
441.574	0.503	probe
445.544	4.033	consonant_strings
451.287	0.503	probe
455.544	4.031	simple_sentence_adj
461.573	0.504	probe
465.546	4.033	complex_sentence_subjrel
471.218	0.505	probe
475.545	4.032	consonant_strings
481.256	0.504	probe
485.546	4.033	complex_sentence_subjrel
491.432	0.507	probe
495.547	4.038	simple_sentence_cvp
501.475	0.507	probe
505.548	4.029	consonant_strings
511.113	0.503	probe
515.55	4.037	word_list
521.36	0.505	probe
525.549	4.034	word_list
531.553	0.504	probe
535.55	4.034	complex_sentence_subjrel
541.576	0.503	probe
545.551	4.034	simple_sentence_cvp
551.442	0.503	probe
555.553	4.03	consonant_strings
561.46	0.503	probe
565.554	4.036	complex_sentence_subjrel
571.195	0.504	probe
575.554	4.032	word_list
581.579	0.503	probe
585.556	4.032	pseudoword_list
591.579	0.503	probe
595.557	4.029	complex_sentence_objrel
601.321	0.503	probe
