onset	duration	trial_type
2.006	2.009	voice_3
8.039	2.01	music_25
14.064	2.009	voice_20
22.092	2.014	animal_32
28.122	2.033	music_5
34.169	2.019	speech_20
42.204	2.009	catch
48.228	2.019	tools_42
54.262	2.019	voice_41
62.298	2.013	nature_15
68.325	2.021	music_24
74.36	2.019	voice_2
82.395	2.02	tools_5
88.43	2.02	animal_40
94.465	2.017	music_46
102.499	2.02	tools_32
108.533	2.02	music_44
114.566	2.007	catch
122.591	2.029	silence
128.636	2.018	animal_4
134.67	2.036	silence
142.724	2.013	nature_22
148.752	2.02	tools_11
154.785	2.021	animal_19
162.82	2.013	voice_1
168.847	2.021	animal_3
174.883	2.018	speech_39
182.918	2.013	nature_34
188.946	2.017	tools_18
194.979	2.011	nature_38
203.005	2.012	voice_21
209.031	2.012	speech_42
215.059	2.013	voice_22
223.09	2.015	tools_45
229.119	2.008	catch
235.144	2.018	nature_36
243.18	2.012	voice_45
249.207	2.012	music_13
255.234	2.027	silence
263.277	2.016	animal_42
269.309	2.018	tools_35
275.343	2.01	speech_48
283.37	2.019	voice_4
289.405	2.009	tools_14
295.43	2.011	nature_17
303.459	2.019	music_29
309.492	2.035	silence
315.541	2.01	nature_5
323.568	2.016	speech_30
329.6	2.017	tools_27
335.632	2.011	animal_35
343.66	2.015	speech_44
349.689	2.013	nature_40
355.715	2.007	catch
363.739	2.037	silence
369.792	2.019	voice_44
375.824	2.013	nature_2
383.855	2.02	voice_35
389.889	2.017	animal_38
395.921	2.013	music_18
403.949	2.021	speech_31
409.985	2.018	nature_10
416.019	2.008	catch
424.044	2.016	music_11
430.075	2.018	speech_34
436.106	2.02	music_45
444.144	2.02	speech_23
450.179	2.014	animal_43
456.21	2.018	tools_28
464.246	2.02	voice_12
470.279	2.02	animal_6
476.314	2.021	nature_28
484.352	2.019	animal_24
490.387	2.021	music_41
496.424	2.019	speech_7
504.46	2.02	tools_36
510.496	2.019	speech_28
516.531	2.02	tools_16
524.567	2.019	speech_40
530.6	2.013	animal_44
536.628	2.021	music_14
544.667	2.018	nature_48
546.695	4.005	fixation
