onset	duration	trial_type
3.002	5.008	instructions
8.593	5.0	self_relevance_with_response
14.062	5.0	self_relevance_with_response
19.713	5.0	self_relevance_with_response
25.068	5.0	self_relevance_with_response
30.68	5.0	self_relevance_with_response
36.116	5.0	self_relevance_with_response
41.567	5.006	instructions
47.128	5.0	other_relevance_with_response
52.776	5.0	other_relevance_with_response
58.335	5.0	other_relevance_with_response
63.671	5.0	other_relevance_with_response
69.354	5.0	other_relevance_with_response
75.027	5.0	other_relevance_with_response
91.723	5.006	instructions
97.209	5.0	new_fa
102.577	5.0	old_self_hit
108.279	5.0	old_other_miss
113.719	5.0	new_cr
119.24	5.0	new_fa
124.621	5.0	old_other_hit
130.089	5.0	old_other_hit
135.473	5.0	new_fa
141.044	5.0	old_self_miss
146.676	5.0	new_fa
152.136	5.0	new_fa
157.454	5.0	old_other_miss
162.829	5.0	new_fa
168.287	4.999	old_other_hit
173.617	5.0	old_self_hit
179.049	5.0	new_fa
184.736	4.999	new_fa
190.323	4.999	old_other_hit
195.996	5.0	old_self_miss
201.382	4.999	new_fa
206.8	5.0	new_fa
212.214	4.999	old_self_miss
217.585	4.999	old_self_hit
223.099	4.999	new_fa
242.134	5.008	instructions
247.839	4.999	self_relevance_with_response
253.519	4.999	self_relevance_with_response
259.205	4.999	self_relevance_with_response
264.529	4.999	self_relevance_with_response
270.156	4.999	self_relevance_with_response
275.824	4.999	self_relevance_with_response
281.18	5.008	instructions
286.666	4.999	other_relevance_with_response
292.106	4.999	other_relevance_with_response
297.416	4.999	other_relevance_with_response
302.881	4.999	other_relevance_with_response
308.414	4.999	other_relevance_with_response
313.832	4.999	other_relevance_with_response
332.016	5.007	instructions
337.666	4.999	new_fa
343.081	4.999	new_fa
348.548	4.999	old_self_hit
354.21	4.999	old_other_hit
359.555	4.999	old_self_hit
365.156	4.999	new_fa
370.613	4.999	old_self_hit
376.149	4.999	new_fa
381.639	4.999	new_fa
387.149	4.999	old_other_miss
392.642	4.999	old_self_hit
398.315	4.999	old_other_hit
403.997	4.999	new_fa
409.314	4.999	old_other_miss
414.761	4.999	new_fa
420.072	4.999	new_fa
425.719	5.0	old_other_hit
431.19	4.999	new_fa
436.827	5.0	old_other_hit
442.17	5.0	new_fa
447.807	5.0	new_fa
453.236	5.0	old_self_miss
458.798	5.0	new_fa
464.346	5.0	old_self_hit
480.377	5.007	instructions
485.871	5.0	other_relevance_with_response
491.194	5.0	other_relevance_with_response
496.67	5.0	other_relevance_with_response
502.327	5.0	other_relevance_with_response
507.985	5.0	other_relevance_with_response
513.534	5.0	other_relevance_with_response
518.968	5.006	instructions
524.612	5.0	self_relevance_with_response
530.239	5.0	self_relevance_with_response
535.894	5.0	self_relevance_with_response
541.597	5.0	self_relevance_with_response
547.276	4.999	self_relevance_with_response
552.968	5.0	self_relevance_with_response
570.489	5.007	instructions
575.987	4.999	old_self_hit
581.608	4.999	new_fa
587.21	5.0	old_self_miss
592.677	4.999	new_fa
598.226	4.999	old_other_miss
603.742	4.999	new_fa
609.348	4.999	new_fa
614.872	4.999	old_other_hit
620.375	4.999	old_other_hit
626.07	4.999	old_self_hit
631.409	4.999	new_cr
636.984	4.999	new_fa
642.318	4.999	old_self_miss
647.781	4.999	old_self_hit
653.428	4.999	new_cr
658.859	4.999	new_fa
664.386	4.999	old_other_hit
669.799	4.999	old_self_hit
675.415	4.999	old_other_hit
680.78	4.999	new_fa
686.119	4.999	new_fa
691.529	4.999	old_other_miss
696.917	4.999	new_fa
702.477	4.999	new_fa
718.847	5.006	instructions
724.349	4.999	other_relevance_with_response
729.664	4.999	other_relevance_with_response
735.164	4.999	other_relevance_with_response
740.523	4.999	other_relevance_with_response
746.006	4.999	other_relevance_with_response
751.521	4.999	other_relevance_with_response
756.86	5.006	instructions
762.209	4.999	self_relevance_with_response
767.561	4.999	self_relevance_with_response
773.178	4.999	self_relevance_with_response
778.858	4.999	self_relevance_with_response
784.182	4.999	self_relevance_with_response
789.718	4.999	self_relevance_with_response
808.147	5.006	instructions
813.786	4.999	old_other_miss
819.375	4.999	old_other_hit
824.887	5.0	new_fa
830.404	5.0	old_self_hit
835.805	5.0	new_fa
841.498	5.0	old_other_miss
846.959	5.0	new_fa
852.631	5.0	old_other_hit
857.936	5.0	old_self_hit
863.281	5.0	new_fa
868.794	5.0	old_other_hit
874.465	5.0	new_fa
879.929	5.01	old_other_no_response
885.511	5.0	old_self_hit
890.839	5.0	new_fa
896.265	5.0	new_fa
901.814	5.0	old_self_hit
907.517	5.0	new_fa
912.833	5.0	new_fa
918.265	5.0	old_self_miss
923.907	5.0	new_fa
929.476	5.0	old_self_hit
934.802	5.0	new_fa
940.274	5.0	new_cr
