onset	duration	trial_type
0.551	0.15	memorization_num_3
1.701	1.701	response_num_3
7.77	0.15	memorization_num_2
8.92	1.7	response_num_2
14.955	0.151	memorization_num_4
16.106	1.7	response_num_4
22.174	0.15	memorization_num_2
23.325	1.7	response_num_2
29.41	0.15	memorization_num_5
30.56	1.701	response_num_5
36.628	0.151	memorization_num_5
37.779	1.701	response_num_5
43.864	0.15	memorization_num_5
45.015	1.7	response_num_5
51.083	0.15	memorization_num_1
52.233	1.701	response_num_1
58.302	0.15	memorization_num_6
59.452	1.701	response_num_6
65.521	0.15	memorization_num_1
66.671	1.701	response_num_1
72.74	0.149	memorization_num_3
73.89	1.701	response_num_3
79.959	0.15	memorization_num_5
81.109	1.7	response_num_5
87.177	0.15	memorization_num_5
88.328	1.7	response_num_5
94.396	0.15	memorization_num_4
95.547	1.7	response_num_4
101.615	0.15	memorization_num_6
102.765	1.701	response_num_6
108.834	0.15	memorization_num_2
109.984	1.701	response_num_2
116.053	0.15	memorization_num_3
117.203	1.701	response_num_3
123.255	0.15	memorization_num_1
124.405	1.701	response_num_1
130.474	0.15	memorization_num_3
131.624	1.701	response_num_3
137.709	0.15	memorization_num_6
138.86	1.7	response_num_6
144.928	0.15	memorization_num_5
146.079	1.717	response_num_5
152.13	0.151	memorization_num_5
153.281	1.7	response_num_5
159.366	0.15	memorization_num_2
160.516	1.701	response_num_2
166.585	0.15	memorization_num_6
167.735	1.701	response_num_6
173.82	0.15	memorization_num_4
174.954	1.701	response_num_4
181.023	0.15	memorization_num_5
182.173	1.7	response_num_5
188.225	0.15	memorization_num_2
189.375	1.701	response_num_2
195.461	0.15	memorization_num_3
196.594	1.7	response_num_3
202.663	0.15	memorization_num_2
203.813	1.701	response_num_2
209.898	0.15	memorization_num_3
211.048	1.701	response_num_3
217.117	0.15	memorization_num_6
218.267	1.701	response_num_6
224.336	0.15	memorization_num_2
225.486	1.701	response_num_2
231.555	0.15	memorization_num_3
232.705	1.7	response_num_3
238.774	0.15	memorization_num_1
239.924	1.701	response_num_1
246.009	0.15	memorization_num_3
247.16	1.7	response_num_3
253.228	0.15	memorization_num_2
254.378	1.701	response_num_2
260.447	0.15	memorization_num_3
261.597	1.701	response_num_3
267.666	0.15	memorization_num_4
268.816	1.7	response_num_4
274.884	0.15	memorization_num_3
276.035	1.701	response_num_3
282.12	0.15	memorization_num_1
283.271	1.683	response_num_1
289.322	0.15	memorization_num_4
290.473	1.7	response_num_4
296.558	0.15	memorization_num_6
297.708	1.701	response_num_6
303.776	0.15	memorization_num_2
304.927	1.7	response_num_2
310.996	0.15	memorization_num_5
312.146	1.7	response_num_5
318.214	0.151	memorization_num_1
319.365	1.7	response_num_1
325.433	0.15	memorization_num_4
326.584	1.7	response_num_4
332.652	0.15	memorization_num_6
333.803	1.7	response_num_6
339.871	0.15	memorization_num_2
341.021	1.701	response_num_2
347.09	0.15	memorization_num_1
348.24	1.701	response_num_1
354.309	0.15	memorization_num_6
355.459	1.701	response_num_6
361.527	0.151	memorization_num_1
362.678	1.7	response_num_1
368.746	0.15	memorization_num_5
369.897	1.7	response_num_5
375.949	0.15	memorization_num_4
377.099	1.701	response_num_4
383.168	0.15	memorization_num_4
384.318	1.7	response_num_4
390.386	0.15	memorization_num_6
391.537	1.7	response_num_6
397.605	0.15	memorization_num_6
398.755	1.701	response_num_6
404.824	0.15	memorization_num_5
405.974	1.701	response_num_5
412.043	0.15	memorization_num_1
413.193	1.701	response_num_1
419.262	0.15	memorization_num_1
420.412	1.7	response_num_1
426.447	0.15	memorization_num_4
427.598	1.7	response_num_4
433.683	0.15	memorization_num_4
434.833	1.701	response_num_4
440.902	0.15	memorization_num_1
442.052	1.701	response_num_1
448.121	0.15	memorization_num_1
449.271	1.7	response_num_1
455.34	0.15	memorization_num_3
456.49	1.701	response_num_3
462.558	0.15	memorization_num_1
463.709	1.7	response_num_1
469.777	0.15	memorization_num_4
470.928	1.7	response_num_4
476.979	0.15	memorization_num_1
478.13	1.7	response_num_1
484.198	0.15	memorization_num_1
485.349	1.7	response_num_1
491.417	0.15	memorization_num_6
492.567	1.701	response_num_6
498.636	0.15	memorization_num_2
499.786	1.701	response_num_2
505.855	0.15	memorization_num_6
507.005	1.701	response_num_6
513.074	0.15	memorization_num_1
514.224	1.717	response_num_1
