onset	duration	trial_type
0.567	0.15	memorization_num_3
0.717	1.717	response_num_3
10.77	0.15	memorization_num_8
10.92	1.717	response_num_8
20.973	0.15	memorization_num_2
21.123	1.717	response_num_2
31.176	0.15	memorization_num_7
31.326	1.701	response_num_7
41.379	0.15	memorization_num_2
41.529	1.717	response_num_2
51.582	0.15	memorization_num_3
51.732	1.717	response_num_3
61.785	0.151	memorization_num_2
61.936	1.716	response_num_2
71.989	0.149	memorization_num_3
72.138	1.717	response_num_3
82.192	0.15	memorization_num_6
82.342	1.716	response_num_6
92.395	0.15	memorization_num_5
92.545	1.717	response_num_5
102.598	0.15	memorization_num_6
102.748	1.717	response_num_6
112.801	0.15	memorization_num_4
112.951	1.717	response_num_4
123.004	0.15	memorization_num_6
123.154	1.717	response_num_6
133.207	0.15	memorization_num_1
133.357	1.717	response_num_1
143.41	0.15	memorization_num_3
143.56	1.717	response_num_3
153.613	0.15	memorization_num_1
153.763	1.717	response_num_1
163.816	0.151	memorization_num_4
163.967	1.716	response_num_4
174.02	0.149	memorization_num_1
174.169	1.718	response_num_1
184.222	0.151	memorization_num_7
184.373	1.717	response_num_7
194.426	0.15	memorization_num_6
194.576	1.7	response_num_6
204.646	0.15	memorization_num_8
204.796	1.7	response_num_8
214.849	0.15	memorization_num_1
214.999	1.717	response_num_1
225.052	0.15	memorization_num_3
225.202	1.717	response_num_3
235.255	0.15	memorization_num_1
235.405	1.717	response_num_1
245.458	0.15	memorization_num_5
245.608	1.717	response_num_5
255.661	0.15	memorization_num_1
255.811	1.717	response_num_1
265.864	0.15	memorization_num_7
266.014	1.717	response_num_7
276.067	0.15	memorization_num_1
276.217	1.717	response_num_1
286.27	0.15	memorization_num_1
286.42	1.717	response_num_1
296.474	0.15	memorization_num_5
296.624	1.717	response_num_5
306.677	0.15	memorization_num_6
306.827	1.7	response_num_6
316.896	0.15	memorization_num_7
317.046	1.701	response_num_7
327.116	0.15	memorization_num_5
327.266	1.701	response_num_5
337.303	0.15	memorization_num_7
337.453	1.7	response_num_7
347.522	0.151	memorization_num_1
347.673	1.716	response_num_1
357.726	0.15	memorization_num_5
357.876	1.7	response_num_5
367.929	0.15	memorization_num_2
368.079	1.717	response_num_2
378.132	0.15	memorization_num_1
378.282	1.717	response_num_1
388.335	0.15	memorization_num_6
388.485	1.717	response_num_6
398.538	0.15	memorization_num_3
398.688	1.717	response_num_3
408.741	0.15	memorization_num_2
408.891	1.717	response_num_2
418.944	0.15	memorization_num_3
419.094	1.717	response_num_3
429.147	0.15	memorization_num_6
429.297	1.701	response_num_6
439.334	0.15	memorization_num_3
439.484	1.717	response_num_3
449.537	0.15	memorization_num_5
449.687	1.7	response_num_5
459.74	0.15	memorization_num_7
459.89	1.7	response_num_7
469.943	0.15	memorization_num_8
470.093	1.683	response_num_8
480.113	0.15	memorization_num_8
480.263	1.7	response_num_8
490.299	0.15	memorization_num_8
490.449	1.701	response_num_8
500.519	0.15	memorization_num_3
500.669	1.717	response_num_3
510.722	0.15	memorization_num_4
510.872	1.717	response_num_4
520.925	0.15	memorization_num_4
521.075	1.717	response_num_4
531.128	0.15	memorization_num_3
531.278	1.717	response_num_3
541.332	0.149	memorization_num_1
541.481	1.717	response_num_1
551.534	0.15	memorization_num_4
551.684	1.717	response_num_4
561.738	0.15	memorization_num_2
561.888	1.717	response_num_2
571.941	0.15	memorization_num_4
572.091	1.717	response_num_4
582.144	0.15	memorization_num_7
582.294	1.7	response_num_7
592.33	0.15	memorization_num_4
592.48	1.717	response_num_4
602.533	0.15	memorization_num_8
602.683	1.701	response_num_8
612.737	0.15	memorization_num_8
612.887	1.716	response_num_8
622.94	0.15	memorization_num_7
623.09	1.7	response_num_7
633.16	0.15	memorization_num_6
633.31	1.7	response_num_6
643.379	0.15	memorization_num_3
643.529	1.717	response_num_3
653.582	0.15	memorization_num_2
653.732	1.717	response_num_2
663.785	0.151	memorization_num_2
663.936	1.717	response_num_2
673.989	0.15	memorization_num_4
674.139	1.717	response_num_4
684.192	0.15	memorization_num_4
684.342	1.717	response_num_4
694.395	0.15	memorization_num_5
694.545	1.7	response_num_5
704.598	0.15	memorization_num_6
704.748	1.7	response_num_6
714.801	0.15	memorization_num_6
714.951	1.7	response_num_6
725.021	0.15	memorization_num_1
725.171	1.717	response_num_1
735.224	0.15	memorization_num_5
735.374	1.717	response_num_5
745.427	0.15	memorization_num_1
745.577	1.717	response_num_1
755.63	0.15	memorization_num_2
755.78	1.717	response_num_2
765.833	0.15	memorization_num_8
765.983	1.701	response_num_8
776.053	0.15	memorization_num_1
776.203	1.717	response_num_1
786.256	0.15	memorization_num_5
786.406	1.7	response_num_5
796.442	0.151	memorization_num_2
796.593	1.716	response_num_2
806.646	0.15	memorization_num_5
806.796	1.717	response_num_5
816.849	0.15	memorization_num_7
816.999	1.7	response_num_7
827.052	0.15	memorization_num_8
827.202	1.7	response_num_8
837.272	0.15	memorization_num_8
837.422	1.7	response_num_8
847.491	0.15	memorization_num_8
847.641	1.701	response_num_8
857.678	0.15	memorization_num_2
857.828	1.717	response_num_2
867.881	0.15	memorization_num_2
868.031	1.717	response_num_2
878.084	0.15	memorization_num_7
878.234	1.701	response_num_7
888.287	0.15	memorization_num_3
888.437	1.717	response_num_3
898.49	0.15	memorization_num_6
898.64	1.701	response_num_6
908.71	0.15	memorization_num_2
908.86	1.717	response_num_2
918.913	0.15	memorization_num_4
919.063	1.717	response_num_4
929.116	0.15	memorization_num_4
929.266	1.717	response_num_4
939.319	0.151	memorization_num_4
939.47	1.717	response_num_4
949.522	0.15	memorization_num_3
949.672	1.717	response_num_3
959.726	0.15	memorization_num_8
959.876	1.7	response_num_8
969.928	0.151	memorization_num_5
970.079	1.717	response_num_5
