onset	duration	trial_type
0.567	0.15	memorization_num_5
1.717	1.701	response_num_5
7.786	0.15	memorization_num_2
8.936	1.684	response_num_2
14.971	0.15	memorization_num_4
16.122	1.7	response_num_4
22.19	0.15	memorization_num_1
23.34	1.701	response_num_1
29.409	0.15	memorization_num_1
30.559	1.701	response_num_1
36.628	0.15	memorization_num_6
37.778	1.701	response_num_6
43.847	0.149	memorization_num_4
44.997	1.701	response_num_4
51.066	0.15	memorization_num_2
52.216	1.7	response_num_2
58.285	0.15	memorization_num_6
59.435	1.701	response_num_6
65.503	0.15	memorization_num_2
66.654	1.7	response_num_2
72.722	0.15	memorization_num_3
73.873	1.7	response_num_3
79.941	0.15	memorization_num_3
81.091	1.701	response_num_3
87.16	0.15	memorization_num_1
88.31	1.701	response_num_1
94.396	0.15	memorization_num_1
95.546	1.684	response_num_1
101.615	0.149	memorization_num_3
102.765	1.7	response_num_3
108.833	0.15	memorization_num_6
109.984	1.7	response_num_6
116.052	0.15	memorization_num_3
117.202	1.701	response_num_3
123.254	0.15	memorization_num_5
124.405	1.7	response_num_5
130.473	0.15	memorization_num_3
131.624	1.7	response_num_3
137.692	0.15	memorization_num_4
138.842	1.701	response_num_4
144.911	0.15	memorization_num_3
146.061	1.701	response_num_3
152.13	0.15	memorization_num_6
153.28	1.701	response_num_6
159.349	0.15	memorization_num_1
160.499	1.701	response_num_1
166.567	0.15	memorization_num_6
167.718	1.717	response_num_6
173.803	0.15	memorization_num_5
174.953	1.701	response_num_5
181.022	0.15	memorization_num_6
182.172	1.701	response_num_6
188.241	0.15	memorization_num_2
189.391	1.701	response_num_2
195.46	0.15	memorization_num_6
196.61	1.701	response_num_6
202.679	0.15	memorization_num_1
203.829	1.7	response_num_1
209.881	0.15	memorization_num_1
211.031	1.701	response_num_1
217.1	0.15	memorization_num_5
218.25	1.701	response_num_5
224.319	0.15	memorization_num_4
225.469	1.701	response_num_4
231.521	0.15	memorization_num_6
232.671	1.701	response_num_6
238.74	0.149	memorization_num_1
239.89	1.7	response_num_1
245.958	0.15	memorization_num_5
247.109	1.7	response_num_5
253.194	0.15	memorization_num_3
254.344	1.701	response_num_3
260.413	0.15	memorization_num_3
261.563	1.701	response_num_3
267.632	0.15	memorization_num_1
268.782	1.701	response_num_1
274.851	0.15	memorization_num_5
276.001	1.701	response_num_5
282.086	0.15	memorization_num_1
283.22	1.7	response_num_1
289.272	0.15	memorization_num_3
290.422	1.701	response_num_3
296.49	0.15	memorization_num_4
297.641	1.701	response_num_4
303.709	0.151	memorization_num_2
304.86	1.7	response_num_2
310.912	0.15	memorization_num_4
312.062	1.701	response_num_4
318.131	0.15	memorization_num_5
319.281	1.7	response_num_5
325.333	0.15	memorization_num_3
326.483	1.701	response_num_3
332.552	0.15	memorization_num_3
333.702	1.701	response_num_3
339.771	0.15	memorization_num_2
340.921	1.701	response_num_2
346.99	0.149	memorization_num_2
348.14	1.7	response_num_2
354.208	0.15	memorization_num_5
355.359	1.7	response_num_5
361.427	0.15	memorization_num_3
362.577	1.701	response_num_3
368.646	0.15	memorization_num_2
369.78	1.7	response_num_2
375.848	0.15	memorization_num_2
376.999	1.7	response_num_2
383.05	0.15	memorization_num_2
384.201	1.7	response_num_2
390.269	0.15	memorization_num_1
391.42	1.7	response_num_1
397.488	0.15	memorization_num_2
398.639	1.7	response_num_2
404.707	0.15	memorization_num_6
405.857	1.701	response_num_6
411.926	0.15	memorization_num_6
413.076	1.7	response_num_6
419.145	0.15	memorization_num_3
420.295	1.717	response_num_3
426.347	0.15	memorization_num_1
427.497	1.701	response_num_1
433.566	0.15	memorization_num_6
434.716	1.684	response_num_6
440.768	0.15	memorization_num_2
441.918	1.701	response_num_2
447.987	0.15	memorization_num_6
449.137	1.701	response_num_6
455.205	0.151	memorization_num_6
456.356	1.7	response_num_6
462.391	0.15	memorization_num_4
463.542	1.7	response_num_4
469.593	0.15	memorization_num_2
470.744	1.7	response_num_2
476.796	0.15	memorization_num_6
477.946	1.7	response_num_6
483.981	0.15	memorization_num_4
485.132	1.7	response_num_4
491.2	0.15	memorization_num_1
492.35	1.701	response_num_1
498.386	0.15	memorization_num_2
499.536	1.7	response_num_2
505.571	0.15	memorization_num_5
506.721	1.701	response_num_5
512.774	0.149	memorization_num_5
513.924	1.7	response_num_5
