onset	duration	trial_type
8.179	3.855	reward
12.034	3.856	reward
15.89	3.84	punishment
19.73	3.839	reward
23.569	3.872	reward
27.441	3.823	reward
31.264	3.856	neutral
35.12	3.68	reward
53.932	3.856	reward
57.788	3.822	punishment
61.61	3.839	punishment
65.449	3.856	punishment
69.305	3.823	neutral
73.128	3.855	punishment
76.983	3.84	punishment
80.823	3.689	punishment
99.668	3.839	punishment
103.507	3.789	punishment
107.296	3.806	punishment
111.102	3.823	neutral
114.925	3.805	punishment
118.73	3.84	neutral
122.57	3.822	punishment
126.392	3.698	punishment
145.254	3.839	reward
149.093	3.839	reward
152.932	3.84	punishment
156.772	3.806	reward
160.578	3.839	punishment
164.417	3.839	reward
168.256	3.822	reward
172.078	3.69	reward
190.924	3.839	punishment
194.763	3.839	punishment
198.602	3.823	reward
202.425	3.856	punishment
206.281	3.839	reward
210.12	3.856	punishment
213.976	3.839	punishment
217.815	3.682	punishment
236.677	3.856	reward
240.533	3.822	neutral
244.355	3.839	reward
248.194	3.823	reward
252.017	3.839	reward
255.856	3.873	reward
259.729	3.822	neutral
263.551	3.674	reward
282.38	3.839	punishment
286.219	3.856	punishment
290.075	3.806	reward
293.881	3.839	punishment
297.72	3.822	reward
301.542	3.856	punishment
305.398	3.856	punishment
309.254	3.683	punishment
328.1	3.839	reward
331.939	3.839	reward
335.778	3.839	punishment
339.617	3.839	reward
343.456	3.839	punishment
347.295	3.84	reward
351.135	3.839	reward
354.974	3.691	reward
