onset	duration	trial_type
8.062	0.935	left_hand_cue
8.997	1.236	left_hand
10.233	1.251	left_hand
11.484	1.252	left_hand
12.736	1.252	left_hand
13.988	1.235	left_hand
15.223	1.236	left_hand
16.459	1.235	left_hand
17.694	1.252	left_hand
18.946	1.235	left_hand
20.181	1.319	left_hand
21.5	0.918	right_foot_cue
22.418	1.252	right_foot
23.67	1.235	right_foot
24.905	1.235	right_foot
26.14	1.252	right_foot
27.392	1.235	right_foot
28.627	1.235	right_foot
29.862	1.236	right_foot
31.098	1.235	right_foot
32.333	1.235	right_foot
33.568	1.319	right_foot
49.876	0.935	tongue_cue
50.811	1.235	tongue
52.046	1.235	tongue
53.281	1.252	tongue
54.533	1.235	tongue
55.768	1.236	tongue
57.004	1.252	tongue
58.256	1.235	tongue
59.491	1.252	tongue
60.743	1.252	tongue
61.995	1.302	tongue
63.297	0.934	left_foot_cue
64.231	1.236	left_foot
65.467	1.235	left_foot
66.702	1.252	left_foot
67.954	1.252	left_foot
69.206	1.252	left_foot
70.458	1.251	left_foot
71.709	1.236	left_foot
72.945	1.252	left_foot
74.197	1.251	left_foot
75.448	1.319	left_foot
76.767	0.919	right_hand_cue
77.686	1.234	right_hand
78.92	1.253	right_hand
80.173	1.251	right_hand
81.424	1.235	right_hand
82.659	1.252	right_hand
83.911	1.236	right_hand
85.147	1.235	right_hand
86.382	1.235	right_hand
87.617	1.235	right_hand
88.852	1.319	right_hand
105.16	0.935	left_hand_cue
106.095	1.235	left_hand
107.33	1.236	left_hand
108.566	1.235	left_hand
109.801	1.235	left_hand
111.036	1.252	left_hand
112.288	1.235	left_hand
113.523	1.235	left_hand
114.758	1.252	left_hand
116.01	1.236	left_hand
117.246	1.318	left_hand
118.564	0.918	tongue_cue
119.482	1.235	tongue
120.717	1.252	tongue
121.969	1.236	tongue
123.205	1.251	tongue
124.456	1.236	tongue
125.692	1.235	tongue
126.927	1.252	tongue
128.179	1.235	tongue
129.414	1.252	tongue
130.666	1.319	tongue
131.985	0.934	right_foot_cue
132.919	1.236	right_foot
134.155	1.252	right_foot
135.407	1.251	right_foot
136.658	1.236	right_foot
137.894	1.252	right_foot
139.146	1.235	right_foot
140.381	1.252	right_foot
141.633	1.252	right_foot
142.885	1.235	right_foot
144.12	1.318	right_foot
