onset	duration	trial_type
0.55	0.151	memorization_num_1
1.701	1.7	response_num_1
7.769	0.151	memorization_num_4
8.92	1.7	response_num_4
14.988	0.15	memorization_num_1
16.139	1.7	response_num_1
22.207	0.15	memorization_num_3
23.358	1.7	response_num_3
29.426	0.15	memorization_num_2
30.576	1.701	response_num_2
36.628	0.15	memorization_num_6
37.779	1.7	response_num_6
43.847	0.15	memorization_num_1
44.997	1.701	response_num_1
51.066	0.15	memorization_num_3
52.216	1.701	response_num_3
58.302	0.15	memorization_num_5
59.452	1.684	response_num_5
65.487	0.15	memorization_num_1
66.637	1.701	response_num_1
72.706	0.15	memorization_num_5
73.856	1.701	response_num_5
79.925	0.15	memorization_num_5
81.075	1.701	response_num_5
87.144	0.15	memorization_num_4
88.294	1.701	response_num_4
94.379	0.15	memorization_num_1
95.53	1.7	response_num_1
101.598	0.15	memorization_num_3
102.748	1.701	response_num_3
108.817	0.15	memorization_num_1
109.968	1.7	response_num_1
116.036	0.15	memorization_num_6
117.186	1.701	response_num_6
123.271	0.151	memorization_num_6
124.422	1.683	response_num_6
130.473	0.15	memorization_num_1
131.623	1.701	response_num_1
137.659	0.15	memorization_num_4
138.809	1.7	response_num_4
144.861	0.15	memorization_num_2
146.012	1.683	response_num_2
152.064	0.15	memorization_num_2
153.214	1.7	response_num_2
159.282	0.151	memorization_num_3
160.433	1.7	response_num_3
166.485	0.15	memorization_num_1
167.635	1.7	response_num_1
173.704	0.15	memorization_num_4
174.854	1.7	response_num_4
180.906	0.15	memorization_num_2
182.056	1.701	response_num_2
188.124	0.15	memorization_num_6
189.275	1.7	response_num_6
195.343	0.15	memorization_num_1
196.494	1.7	response_num_1
202.546	0.15	memorization_num_5
203.696	1.701	response_num_5
209.765	0.15	memorization_num_3
210.915	1.7	response_num_3
216.983	0.151	memorization_num_3
218.134	1.7	response_num_3
224.185	0.15	memorization_num_6
225.336	1.7	response_num_6
231.404	0.151	memorization_num_3
232.555	1.7	response_num_3
238.623	0.15	memorization_num_2
239.774	1.7	response_num_2
245.825	0.151	memorization_num_1
246.976	1.7	response_num_1
253.044	0.15	memorization_num_1
254.195	1.7	response_num_1
260.247	0.15	memorization_num_4
261.397	1.701	response_num_4
267.465	0.15	memorization_num_4
268.616	1.7	response_num_4
274.668	0.15	memorization_num_5
275.818	1.701	response_num_5
281.886	0.151	memorization_num_2
283.037	1.7	response_num_2
289.105	0.15	memorization_num_2
290.256	1.7	response_num_2
296.324	0.15	memorization_num_2
297.475	1.7	response_num_2
303.543	0.15	memorization_num_1
304.694	1.7	response_num_1
310.762	0.15	memorization_num_2
311.912	1.701	response_num_2
317.981	0.15	memorization_num_3
319.131	1.701	response_num_3
325.2	0.15	memorization_num_3
326.35	1.701	response_num_3
332.419	0.15	memorization_num_5
333.569	1.7	response_num_5
339.638	0.15	memorization_num_4
340.788	1.701	response_num_4
346.857	0.15	memorization_num_2
348.007	1.7	response_num_2
354.092	0.15	memorization_num_5
355.242	1.701	response_num_5
361.311	0.15	memorization_num_3
362.461	1.701	response_num_3
368.53	0.15	memorization_num_3
369.68	1.701	response_num_3
375.749	0.15	memorization_num_5
376.899	1.7	response_num_5
382.968	0.15	memorization_num_5
384.118	1.7	response_num_5
390.186	0.15	memorization_num_1
391.337	1.7	response_num_1
397.405	0.15	memorization_num_1
398.556	1.7	response_num_1
404.624	0.15	memorization_num_6
405.775	1.7	response_num_6
411.843	0.15	memorization_num_2
412.993	1.701	response_num_2
419.062	0.15	memorization_num_3
420.212	1.701	response_num_3
426.281	0.15	memorization_num_3
427.431	1.701	response_num_3
433.5	0.15	memorization_num_4
434.65	1.701	response_num_4
440.718	0.151	memorization_num_5
441.869	1.7	response_num_5
447.921	0.15	memorization_num_5
449.071	1.701	response_num_5
455.14	0.15	memorization_num_5
456.29	1.7	response_num_5
462.358	0.15	memorization_num_1
463.509	1.7	response_num_1
469.594	0.15	memorization_num_1
470.745	1.7	response_num_1
476.83	0.15	memorization_num_2
477.98	1.701	response_num_2
484.065	0.15	memorization_num_1
485.216	1.7	response_num_1
491.284	0.15	memorization_num_6
492.435	1.7	response_num_6
498.503	0.15	memorization_num_6
499.653	1.701	response_num_6
505.739	0.15	memorization_num_3
506.889	1.7	response_num_3
512.957	0.151	memorization_num_2
514.108	1.7	response_num_2
