onset	duration	trial_type
0.55	0.15	memorization_num_6
1.7	1.701	response_num_6
7.769	0.15	memorization_num_3
8.919	1.701	response_num_3
14.988	0.15	memorization_num_5
16.138	1.701	response_num_5
22.19	0.15	memorization_num_3
23.341	1.7	response_num_3
29.409	0.15	memorization_num_6
30.559	1.701	response_num_6
36.628	0.15	memorization_num_6
37.778	1.701	response_num_6
43.847	0.15	memorization_num_1
44.997	1.701	response_num_1
51.066	0.15	memorization_num_1
52.216	1.701	response_num_1
58.284	0.15	memorization_num_1
59.435	1.7	response_num_1
65.52	0.15	memorization_num_4
66.671	1.7	response_num_4
72.739	0.15	memorization_num_3
73.889	1.701	response_num_3
79.958	0.15	memorization_num_4
81.108	1.701	response_num_4
87.193	0.151	memorization_num_2
88.327	1.701	response_num_2
94.412	0.15	memorization_num_4
95.563	1.7	response_num_4
101.631	0.15	memorization_num_2
102.782	1.7	response_num_2
108.833	0.151	memorization_num_6
109.984	1.684	response_num_6
116.035	0.151	memorization_num_4
117.186	1.7	response_num_4
123.254	0.15	memorization_num_1
124.405	1.7	response_num_1
130.473	0.151	memorization_num_3
131.624	1.684	response_num_3
137.675	0.151	memorization_num_1
138.826	1.7	response_num_1
144.878	0.15	memorization_num_2
146.028	1.701	response_num_2
152.097	0.15	memorization_num_2
153.247	1.7	response_num_2
159.315	0.15	memorization_num_5
160.466	1.717	response_num_5
166.551	0.15	memorization_num_6
167.701	1.701	response_num_6
173.753	0.15	memorization_num_3
174.903	1.701	response_num_3
180.972	0.15	memorization_num_2
182.122	1.701	response_num_2
188.191	0.15	memorization_num_5
189.341	1.701	response_num_5
195.41	0.15	memorization_num_6
196.56	1.701	response_num_6
202.629	0.15	memorization_num_3
203.779	1.701	response_num_3
209.847	0.15	memorization_num_4
210.998	1.7	response_num_4
217.067	0.149	memorization_num_2
218.217	1.717	response_num_2
224.269	0.149	memorization_num_3
225.419	1.7	response_num_3
231.471	0.15	memorization_num_1
232.621	1.701	response_num_1
238.689	0.151	memorization_num_3
239.84	1.701	response_num_3
245.892	0.15	memorization_num_2
247.042	1.701	response_num_2
253.111	0.15	memorization_num_6
254.261	1.701	response_num_6
260.33	0.15	memorization_num_2
261.48	1.701	response_num_2
267.549	0.15	memorization_num_4
268.698	1.701	response_num_4
274.768	0.15	memorization_num_6
275.918	1.701	response_num_6
281.97	0.15	memorization_num_6
283.12	1.701	response_num_6
289.188	0.151	memorization_num_3
290.339	1.7	response_num_3
296.407	0.15	memorization_num_1
297.558	1.7	response_num_1
303.626	0.15	memorization_num_5
304.777	1.7	response_num_5
310.845	0.15	memorization_num_1
311.995	1.701	response_num_1
318.031	0.15	memorization_num_5
319.181	1.7	response_num_5
325.25	0.15	memorization_num_1
326.4	1.7	response_num_1
332.435	0.15	memorization_num_4
333.586	1.7	response_num_4
339.654	0.15	memorization_num_5
340.804	1.701	response_num_5
346.873	0.15	memorization_num_4
348.023	1.701	response_num_4
354.091	0.151	memorization_num_3
355.242	1.7	response_num_3
361.311	0.15	memorization_num_4
362.461	1.701	response_num_4
368.529	0.15	memorization_num_1
369.68	1.7	response_num_1
375.748	0.15	memorization_num_5
376.899	1.7	response_num_5
382.967	0.15	memorization_num_6
384.118	1.7	response_num_6
390.203	0.15	memorization_num_6
391.353	1.701	response_num_6
397.422	0.15	memorization_num_2
398.572	1.7	response_num_2
404.641	0.15	memorization_num_4
405.791	1.701	response_num_4
411.86	0.149	memorization_num_3
413.01	1.7	response_num_3
419.078	0.15	memorization_num_6
420.229	1.7	response_num_6
426.297	0.15	memorization_num_5
427.447	1.701	response_num_5
433.499	0.15	memorization_num_6
434.65	1.7	response_num_6
440.718	0.15	memorization_num_3
441.868	1.701	response_num_3
447.954	0.15	memorization_num_2
449.087	1.701	response_num_2
455.139	0.15	memorization_num_4
456.29	1.7	response_num_4
462.358	0.15	memorization_num_5
463.509	1.7	response_num_5
469.577	0.15	memorization_num_1
470.728	1.7	response_num_1
476.813	0.15	memorization_num_5
477.963	1.701	response_num_5
484.031	0.151	memorization_num_4
485.182	1.701	response_num_4
491.25	0.151	memorization_num_5
492.401	1.7	response_num_5
498.469	0.15	memorization_num_3
499.62	1.7	response_num_3
505.688	0.15	memorization_num_2
506.838	1.701	response_num_2
512.907	0.15	memorization_num_2
514.057	1.701	response_num_2
