onset	duration	trial_type
2.001	2.005	speech_20
8.021	2.006	tools_14
14.04	2.006	catch
22.062	2.007	animal_19
28.083	2.006	speech_28
34.104	2.006	music_41
42.127	2.006	nature_2
48.149	2.005	music_11
54.17	2.007	speech_40
62.195	2.006	music_14
68.217	2.005	voice_41
74.237	2.006	nature_36
82.26	2.006	music_18
88.281	2.019	silence
94.314	2.019	silence
102.352	2.004	animal_35
108.371	2.007	voice_35
114.393	2.014	silence
122.424	2.006	nature_17
128.446	2.005	voice_3
134.467	2.007	speech_23
142.493	2.006	tools_36
148.515	2.006	animal_43
154.537	2.005	voice_21
162.561	2.007	speech_34
168.583	2.005	tools_28
174.604	2.005	catch
182.627	2.004	speech_44
188.646	2.034	silence
194.695	2.006	voice_2
202.718	2.008	nature_40
208.741	2.006	music_44
214.763	2.005	nature_5
222.785	2.005	animal_32
228.805	2.008	nature_22
234.827	2.006	voice_12
242.851	2.004	nature_34
248.869	2.005	voice_20
254.89	2.006	tools_18
262.911	2.007	music_24
268.931	2.007	tools_5
274.954	2.004	nature_28
282.976	2.006	speech_48
288.998	2.005	animal_44
295.018	2.003	catch
303.036	2.006	nature_38
309.056	2.005	animal_4
315.075	2.006	music_29
323.099	2.007	nature_15
329.121	2.007	animal_38
335.142	2.007	music_5
343.166	2.004	tools_16
349.184	2.006	music_25
355.205	2.007	voice_1
363.227	2.008	speech_42
369.25	2.005	music_45
375.269	2.008	tools_11
383.293	2.006	music_46
389.314	2.006	animal_40
395.334	2.005	tools_32
403.357	2.006	speech_39
409.378	2.007	tools_42
415.4	2.007	voice_45
423.425	2.006	animal_42
429.447	2.007	catch
435.469	2.007	tools_27
443.493	2.005	catch
449.513	2.008	animal_6
455.536	2.005	tools_35
463.559	2.007	nature_48
469.581	2.016	silence
475.613	2.007	speech_31
483.638	2.004	animal_24
489.656	2.005	tools_45
495.674	2.005	nature_10
503.698	2.006	voice_4
509.72	2.005	animal_3
515.74	2.007	music_13
523.765	2.006	voice_44
529.787	2.007	speech_7
535.808	2.006	voice_22
543.831	2.005	speech_30
545.846	4.005	fixation
