onset	duration	trial_type
0.55	0.15	memorization_num_1
1.7	1.701	response_num_1
7.786	0.15	memorization_num_6
8.919	1.701	response_num_6
14.988	0.15	memorization_num_3
16.138	1.701	response_num_3
22.207	0.15	memorization_num_4
23.357	1.7	response_num_4
29.425	0.151	memorization_num_2
30.576	1.7	response_num_2
36.644	0.15	memorization_num_2
37.795	1.7	response_num_2
43.863	0.15	memorization_num_6
45.014	1.7	response_num_6
51.082	0.15	memorization_num_4
52.232	1.701	response_num_4
58.284	0.15	memorization_num_3
59.435	1.7	response_num_3
65.503	0.15	memorization_num_6
66.653	1.701	response_num_6
72.722	0.15	memorization_num_6
73.872	1.701	response_num_6
79.941	0.15	memorization_num_4
81.091	1.701	response_num_4
87.16	0.15	memorization_num_2
88.31	1.7	response_num_2
94.378	0.151	memorization_num_3
95.529	1.7	response_num_3
101.614	0.15	memorization_num_2
102.764	1.701	response_num_2
108.833	0.15	memorization_num_3
109.983	1.701	response_num_3
116.052	0.15	memorization_num_3
117.202	1.7	response_num_3
123.254	0.15	memorization_num_2
124.404	1.701	response_num_2
130.473	0.15	memorization_num_4
131.623	1.701	response_num_4
137.691	0.151	memorization_num_4
138.842	1.7	response_num_4
144.911	0.15	memorization_num_4
146.061	1.7	response_num_4
152.129	0.15	memorization_num_4
153.28	1.7	response_num_4
159.348	0.15	memorization_num_4
160.499	1.7	response_num_4
166.584	0.15	memorization_num_6
167.734	1.701	response_num_6
173.803	0.15	memorization_num_3
174.953	1.7	response_num_3
181.022	0.15	memorization_num_4
182.172	1.7	response_num_4
188.24	0.15	memorization_num_6
189.391	1.7	response_num_6
195.459	0.15	memorization_num_1
196.609	1.701	response_num_1
202.678	0.15	memorization_num_6
203.828	1.701	response_num_6
209.897	0.15	memorization_num_5
211.047	1.701	response_num_5
217.116	0.15	memorization_num_5
218.266	1.7	response_num_5
224.335	0.15	memorization_num_6
225.485	1.701	response_num_6
231.57	0.15	memorization_num_2
232.721	1.7	response_num_2
238.789	0.15	memorization_num_6
239.939	1.701	response_num_6
246.024	0.151	memorization_num_4
247.175	1.684	response_num_4
253.227	0.15	memorization_num_1
254.377	1.7	response_num_1
260.429	0.15	memorization_num_6
261.579	1.701	response_num_6
267.648	0.15	memorization_num_5
268.798	1.7	response_num_5
274.866	0.167	memorization_num_6
276.017	1.717	response_num_6
282.102	0.15	memorization_num_3
283.252	1.701	response_num_3
289.321	0.15	memorization_num_5
290.471	1.701	response_num_5
296.54	0.15	memorization_num_4
297.69	1.701	response_num_4
303.759	0.15	memorization_num_3
304.909	1.701	response_num_3
310.994	0.15	memorization_num_5
312.145	1.7	response_num_5
318.213	0.15	memorization_num_1
319.363	1.701	response_num_1
325.432	0.15	memorization_num_6
326.582	1.701	response_num_6
332.651	0.15	memorization_num_2
333.801	1.701	response_num_2
339.87	0.15	memorization_num_3
341.02	1.701	response_num_3
347.089	0.149	memorization_num_5
348.239	1.717	response_num_5
354.291	0.15	memorization_num_2
355.441	1.701	response_num_2
361.51	0.149	memorization_num_2
362.66	1.7	response_num_2
368.728	0.15	memorization_num_4
369.879	1.7	response_num_4
375.947	0.15	memorization_num_2
377.098	1.7	response_num_2
383.183	0.15	memorization_num_5
384.333	1.701	response_num_5
390.402	0.15	memorization_num_5
391.552	1.7	response_num_5
397.604	0.15	memorization_num_2
398.754	1.701	response_num_2
404.823	0.15	memorization_num_3
405.973	1.7	response_num_3
412.041	0.151	memorization_num_4
413.192	1.7	response_num_4
419.26	0.15	memorization_num_6
420.411	1.7	response_num_6
426.479	0.15	memorization_num_5
427.63	1.7	response_num_5
433.698	0.15	memorization_num_4
434.848	1.701	response_num_4
440.934	0.15	memorization_num_1
442.084	1.701	response_num_1
448.152	0.151	memorization_num_2
449.303	1.7	response_num_2
455.371	0.15	memorization_num_5
456.522	1.7	response_num_5
462.59	0.15	memorization_num_5
463.74	1.701	response_num_5
469.809	0.15	memorization_num_5
470.959	1.701	response_num_5
477.028	0.15	memorization_num_1
478.178	1.717	response_num_1
484.23	0.15	memorization_num_1
485.38	1.701	response_num_1
491.449	0.15	memorization_num_1
492.599	1.701	response_num_1
498.685	0.15	memorization_num_2
499.818	1.701	response_num_2
505.887	0.149	memorization_num_4
507.037	1.701	response_num_4
513.106	0.149	memorization_num_3
514.256	1.7	response_num_3
