onset	duration	trial_type
8.062	0.935	left_hand_cue
8.997	1.252	left_hand
10.249	1.252	left_hand
11.501	1.252	left_hand
12.753	1.235	left_hand
13.988	1.252	left_hand
15.24	1.252	left_hand
16.492	1.235	left_hand
17.727	1.236	left_hand
18.963	1.234	left_hand
20.197	1.319	left_hand
21.516	0.935	right_foot_cue
22.451	1.252	right_foot
23.703	1.235	right_foot
24.938	1.235	right_foot
26.173	1.252	right_foot
27.425	1.252	right_foot
28.677	1.235	right_foot
29.912	1.252	right_foot
31.164	1.235	right_foot
32.399	1.252	right_foot
33.651	1.302	right_foot
49.96	0.934	tongue_cue
50.894	1.252	tongue
52.146	1.235	tongue
53.381	1.236	tongue
54.617	1.252	tongue
55.869	1.251	tongue
57.12	1.252	tongue
58.372	1.236	tongue
59.608	1.235	tongue
60.843	1.252	tongue
62.095	1.302	tongue
63.397	0.951	left_foot_cue
64.348	1.235	left_foot
65.583	1.252	left_foot
66.835	1.236	left_foot
68.071	1.252	left_foot
69.323	1.251	left_foot
70.574	1.252	left_foot
71.826	1.252	left_foot
73.078	1.235	left_foot
74.313	1.236	left_foot
75.549	1.318	left_foot
76.867	0.935	right_hand_cue
77.802	1.252	right_hand
79.054	1.252	right_hand
80.306	1.235	right_hand
81.541	1.236	right_hand
82.777	1.251	right_hand
84.028	1.236	right_hand
85.264	1.251	right_hand
86.515	1.252	right_hand
87.767	1.236	right_hand
89.003	1.302	right_hand
105.327	0.919	left_hand_cue
106.246	1.251	left_hand
107.497	1.236	left_hand
108.733	1.252	left_hand
109.985	1.235	left_hand
111.22	1.235	left_hand
112.455	1.252	left_hand
113.707	1.235	left_hand
114.942	1.235	left_hand
116.177	1.236	left_hand
117.413	1.302	left_hand
118.715	0.934	tongue_cue
119.649	1.236	tongue
120.885	1.252	tongue
122.137	1.235	tongue
123.372	1.252	tongue
124.624	1.235	tongue
125.859	1.235	tongue
127.094	1.235	tongue
128.329	1.236	tongue
129.565	1.235	tongue
130.8	1.319	tongue
132.119	0.918	right_foot_cue
133.037	1.235	right_foot
134.272	1.235	right_foot
135.507	1.235	right_foot
136.742	1.235	right_foot
137.977	1.236	right_foot
139.213	1.235	right_foot
140.448	1.235	right_foot
141.683	1.235	right_foot
142.918	1.252	right_foot
144.17	1.319	right_foot
145.489	0.918	right_hand_cue
146.407	1.252	right_hand
147.659	1.252	right_hand
148.911	1.252	right_hand
150.163	1.252	right_hand
151.415	1.252	right_hand
152.667	1.251	right_hand
153.918	1.236	right_hand
155.154	1.252	right_hand
156.406	1.251	right_hand
157.657	1.319	right_hand
158.976	0.935	left_foot_cue
