onset	duration	trial_type
0.533	0.15	memorization_num_1
1.684	1.701	response_num_1
7.708	0.15	memorization_num_4
8.858	1.7	response_num_4
14.911	0.15	memorization_num_4
16.061	1.7	response_num_4
22.115	0.15	memorization_num_2
23.266	1.7	response_num_2
29.323	0.15	memorization_num_2
30.473	1.7	response_num_2
36.497	0.15	memorization_num_5
37.647	1.7	response_num_5
43.708	0.15	memorization_num_4
44.858	1.7	response_num_4
50.92	0.15	memorization_num_6
52.07	1.7	response_num_6
58.127	0.15	memorization_num_1
59.277	1.701	response_num_1
65.337	0.15	memorization_num_4
66.487	1.7	response_num_4
72.543	0.149	memorization_num_5
73.692	1.701	response_num_5
79.75	0.15	memorization_num_1
80.9	1.7	response_num_1
86.949	0.15	memorization_num_5
88.099	1.7	response_num_5
94.154	0.15	memorization_num_3
95.304	1.7	response_num_3
101.356	0.151	memorization_num_1
102.506	1.701	response_num_1
108.57	0.15	memorization_num_6
109.719	1.701	response_num_6
115.776	0.151	memorization_num_2
116.927	1.7	response_num_2
122.983	0.15	memorization_num_6
124.133	1.702	response_num_6
130.157	0.15	memorization_num_1
131.307	1.7	response_num_1
137.355	0.15	memorization_num_3
138.505	1.7	response_num_3
144.565	0.15	memorization_num_2
145.715	1.7	response_num_2
151.773	0.15	memorization_num_6
152.922	1.701	response_num_6
158.985	0.15	memorization_num_3
160.135	1.7	response_num_3
166.198	0.15	memorization_num_4
167.348	1.7	response_num_4
173.4	0.15	memorization_num_3
174.55	1.7	response_num_3
180.593	0.15	memorization_num_5
181.743	1.7	response_num_5
187.789	0.15	memorization_num_4
188.939	1.7	response_num_4
194.994	0.15	memorization_num_3
196.144	1.7	response_num_3
202.198	0.15	memorization_num_5
203.347	1.701	response_num_5
209.397	0.15	memorization_num_2
210.547	1.701	response_num_2
216.602	0.15	memorization_num_2
217.752	1.7	response_num_2
223.801	0.15	memorization_num_2
224.95	1.7	response_num_2
231.003	0.151	memorization_num_2
232.154	1.699	response_num_2
238.208	0.15	memorization_num_2
239.358	1.7	response_num_2
245.387	0.15	memorization_num_1
246.537	1.7	response_num_1
252.594	0.15	memorization_num_1
253.744	1.701	response_num_1
259.803	0.151	memorization_num_6
260.954	1.7	response_num_6
267.016	0.15	memorization_num_5
268.165	1.702	response_num_5
274.193	0.15	memorization_num_2
275.343	1.7	response_num_2
281.391	0.15	memorization_num_1
282.541	1.7	response_num_1
288.597	0.151	memorization_num_3
289.748	1.7	response_num_3
295.804	0.15	memorization_num_3
296.954	1.7	response_num_3
303.009	0.15	memorization_num_3
304.159	1.699	response_num_3
310.205	0.15	memorization_num_6
311.355	1.7	response_num_6
317.413	0.15	memorization_num_6
318.562	1.7	response_num_6
324.616	0.149	memorization_num_3
325.765	1.7	response_num_3
331.83	0.15	memorization_num_4
332.98	1.7	response_num_4
339.046	0.151	memorization_num_2
340.197	1.7	response_num_2
346.257	0.151	memorization_num_1
347.407	1.701	response_num_1
353.463	0.15	memorization_num_6
354.613	1.7	response_num_6
360.665	0.15	memorization_num_1
361.815	1.7	response_num_1
367.863	0.15	memorization_num_6
369.013	1.7	response_num_6
375.054	0.15	memorization_num_2
376.204	1.7	response_num_2
382.259	0.15	memorization_num_6
383.408	1.701	response_num_6
389.465	0.151	memorization_num_3
390.615	1.7	response_num_3
396.669	0.15	memorization_num_6
397.819	1.7	response_num_6
403.877	0.15	memorization_num_5
405.027	1.7	response_num_5
411.09	0.15	memorization_num_3
412.24	1.7	response_num_3
418.291	0.15	memorization_num_1
419.441	1.7	response_num_1
425.502	0.15	memorization_num_3
426.652	1.7	response_num_3
432.704	0.15	memorization_num_2
433.855	1.7	response_num_2
439.908	0.15	memorization_num_5
441.058	1.699	response_num_5
447.081	0.15	memorization_num_3
448.231	1.7	response_num_3
454.289	0.15	memorization_num_4
455.439	1.7	response_num_4
461.495	0.15	memorization_num_1
462.645	1.7	response_num_1
468.7	0.151	memorization_num_4
469.85	1.7	response_num_4
475.908	0.15	memorization_num_1
477.058	1.7	response_num_1
483.126	0.15	memorization_num_1
484.276	1.702	response_num_1
490.302	0.15	memorization_num_5
491.452	1.7	response_num_5
497.483	0.151	memorization_num_1
498.634	1.7	response_num_1
504.69	0.15	memorization_num_1
505.84	1.7	response_num_1
511.897	0.15	memorization_num_4
513.047	1.7	response_num_4
