onset	duration	trial_type
0.55	0.15	memorization_num_1
1.701	1.7	response_num_1
7.769	0.15	memorization_num_1
8.92	1.7	response_num_1
14.971	0.15	memorization_num_1
16.122	1.7	response_num_1
22.19	0.15	memorization_num_2
23.341	1.7	response_num_2
29.409	0.15	memorization_num_5
30.559	1.701	response_num_5
36.611	0.15	memorization_num_2
37.762	1.7	response_num_2
43.814	0.15	memorization_num_6
44.964	1.7	response_num_6
51.032	0.15	memorization_num_3
52.183	1.684	response_num_3
58.235	0.15	memorization_num_3
59.385	1.701	response_num_3
65.453	0.151	memorization_num_5
66.604	1.7	response_num_5
72.639	0.15	memorization_num_2
73.789	1.701	response_num_2
79.858	0.15	memorization_num_5
81.008	1.701	response_num_5
87.077	0.15	memorization_num_3
88.227	1.701	response_num_3
94.296	0.15	memorization_num_1
95.446	1.7	response_num_1
101.498	0.15	memorization_num_5
102.648	1.701	response_num_5
108.7	0.15	memorization_num_6
109.85	1.701	response_num_6
115.919	0.15	memorization_num_4
117.069	1.701	response_num_4
123.138	0.15	memorization_num_2
124.288	1.7	response_num_2
130.34	0.15	memorization_num_5
131.49	1.701	response_num_5
137.559	0.15	memorization_num_2
138.709	1.701	response_num_2
144.778	0.15	memorization_num_1
145.928	1.701	response_num_1
151.997	0.15	memorization_num_2
153.147	1.701	response_num_2
159.216	0.15	memorization_num_6
160.366	1.7	response_num_6
166.434	0.151	memorization_num_2
167.585	1.7	response_num_2
173.67	0.15	memorization_num_3
174.82	1.701	response_num_3
180.889	0.15	memorization_num_2
182.039	1.717	response_num_2
188.091	0.15	memorization_num_3
189.241	1.701	response_num_3
195.31	0.15	memorization_num_1
196.46	1.701	response_num_1
202.529	0.15	memorization_num_1
203.679	1.701	response_num_1
209.747	0.15	memorization_num_1
210.898	1.7	response_num_1
216.95	0.15	memorization_num_4
218.1	1.701	response_num_4
224.168	0.151	memorization_num_1
225.319	1.701	response_num_1
231.388	0.15	memorization_num_5
232.538	1.7	response_num_5
238.606	0.15	memorization_num_1
239.757	1.7	response_num_1
245.809	0.15	memorization_num_3
246.959	1.701	response_num_3
253.027	0.15	memorization_num_6
254.178	1.7	response_num_6
260.246	0.151	memorization_num_4
261.397	1.7	response_num_4
267.482	0.15	memorization_num_3
268.632	1.7	response_num_3
274.701	0.15	memorization_num_2
275.851	1.701	response_num_2
281.92	0.149	memorization_num_2
283.07	1.701	response_num_2
289.139	0.15	memorization_num_5
290.289	1.7	response_num_5
296.357	0.15	memorization_num_5
297.508	1.7	response_num_5
303.56	0.15	memorization_num_3
304.71	1.701	response_num_3
310.779	0.15	memorization_num_1
311.929	1.701	response_num_1
317.997	0.15	memorization_num_3
319.148	1.7	response_num_3
325.2	0.15	memorization_num_6
326.35	1.7	response_num_6
332.418	0.151	memorization_num_5
333.569	1.7	response_num_5
339.637	0.15	memorization_num_5
340.787	1.701	response_num_5
346.856	0.15	memorization_num_1
348.007	1.7	response_num_1
354.042	0.15	memorization_num_5
355.192	1.7	response_num_5
361.261	0.15	memorization_num_5
362.411	1.7	response_num_5
368.479	0.151	memorization_num_2
369.63	1.7	response_num_2
375.698	0.15	memorization_num_4
376.849	1.7	response_num_4
382.9	0.151	memorization_num_5
384.051	1.717	response_num_5
390.103	0.15	memorization_num_2
391.253	1.701	response_num_2
397.321	0.15	memorization_num_4
398.472	1.7	response_num_4
404.541	0.15	memorization_num_4
405.691	1.7	response_num_4
411.759	0.15	memorization_num_2
412.91	1.7	response_num_2
418.978	0.15	memorization_num_5
420.129	1.7	response_num_5
426.197	0.15	memorization_num_3
427.347	1.701	response_num_3
433.416	0.15	memorization_num_1
434.566	1.701	response_num_1
440.618	0.15	memorization_num_3
441.769	1.7	response_num_3
447.837	0.15	memorization_num_4
448.987	1.701	response_num_4
455.073	0.15	memorization_num_4
456.223	1.684	response_num_4
462.275	0.15	memorization_num_4
463.425	1.701	response_num_4
469.494	0.15	memorization_num_3
470.644	1.701	response_num_3
476.713	0.15	memorization_num_5
477.863	1.684	response_num_5
483.932	0.149	memorization_num_6
485.082	1.7	response_num_6
491.15	0.15	memorization_num_4
492.301	1.7	response_num_4
498.369	0.15	memorization_num_3
499.52	1.701	response_num_3
505.588	0.15	memorization_num_5
506.739	1.7	response_num_5
512.807	0.15	memorization_num_2
513.957	1.7	response_num_2
