onset	duration	trial_type
3.012	2.002	sn_all_reference
9.018	2.002	sn_all_space_cue
15.025	2.001	sn_southside_far_event
17.027	3.006	sn_all_event_response
20.034	2.002	sn_southside_far_event
22.036	3.005	sn_all_event_response
25.042	2.003	sn_northside_far_event
27.046	3.004	sn_all_event_response
30.051	2.004	sn_northside_far_event
32.056	3.004	sn_all_event_response
42.071	2.002	sn_all_reference
48.077	2.002	sn_all_time_cue
54.084	2.002	sn_after_close_event
56.086	3.005	sn_all_event_response
59.092	2.003	sn_after_close_event
61.096	3.005	sn_all_event_response
64.102	2.002	sn_before_close_event
66.105	3.004	sn_all_event_response
69.11	2.003	sn_before_close_event
71.113	3.005	sn_all_event_response
81.13	2.001	sn_all_reference
87.135	2.002	sn_all_space_cue
93.142	2.002	sn_northside_close_event
95.145	3.005	sn_all_event_response
98.151	2.003	sn_southside_close_event
100.155	3.004	sn_all_event_response
103.16	2.004	sn_northside_close_event
105.165	3.003	sn_all_event_response
108.169	2.002	sn_southside_close_event
110.172	3.004	sn_all_event_response
120.188	2.002	sn_all_reference
126.194	2.002	sn_all_time_cue
132.201	2.002	sn_after_far_event
134.203	3.006	sn_all_event_response
137.21	2.002	sn_before_far_event
139.212	3.005	sn_all_event_response
142.219	2.002	sn_before_far_event
144.222	3.005	sn_all_event_response
147.228	2.002	sn_after_far_event
149.231	3.005	sn_all_event_response
159.248	2.002	sn_all_reference
165.255	2.001	sn_all_space_cue
171.261	2.001	sn_southside_close_event
173.263	3.005	sn_all_event_response
176.27	2.001	sn_northside_close_event
178.272	3.006	sn_all_event_response
181.279	2.002	sn_northside_close_event
183.282	3.005	sn_all_event_response
186.288	2.002	sn_southside_close_event
188.291	3.006	sn_all_event_response
198.309	2.002	sn_all_reference
204.315	2.002	sn_all_space_cue
210.321	2.003	sn_northside_close_event
212.324	3.006	sn_all_event_response
215.331	2.002	sn_southside_close_event
217.334	3.005	sn_all_event_response
220.34	2.003	sn_northside_close_event
222.344	3.004	sn_all_event_response
225.349	2.002	sn_southside_close_event
227.351	3.006	sn_all_event_response
237.369	2.002	sn_all_reference
243.375	2.002	sn_all_time_cue
249.382	2.002	sn_after_close_event
251.385	3.005	sn_all_event_response
254.391	2.002	sn_before_close_event
256.393	3.006	sn_all_event_response
259.4	2.002	sn_after_close_event
261.403	3.005	sn_all_event_response
264.409	2.002	sn_before_close_event
266.412	3.005	sn_all_event_response
276.428	2.002	sn_all_reference
282.434	2.002	sn_all_space_cue
288.441	2.002	sn_southside_far_event
290.443	3.005	sn_all_event_response
293.449	2.002	sn_northside_far_event
295.452	3.005	sn_all_event_response
298.458	2.002	sn_northside_far_event
300.461	3.005	sn_all_event_response
303.467	2.002	sn_southside_far_event
305.47	3.005	sn_all_event_response
315.487	2.001	sn_all_reference
321.493	2.002	sn_all_space_cue
327.499	2.002	sn_northside_close_event
329.502	3.003	sn_all_event_response
332.506	2.002	sn_southside_close_event
334.509	3.005	sn_all_event_response
337.515	2.002	sn_southside_close_event
339.518	3.004	sn_all_event_response
342.523	2.002	sn_northside_close_event
344.526	3.006	sn_all_event_response
354.544	2.002	sn_all_reference
360.551	2.002	sn_all_time_cue
366.557	2.002	sn_after_far_event
368.56	3.005	sn_all_event_response
371.566	2.003	sn_before_far_event
373.569	3.005	sn_all_event_response
376.575	2.002	sn_before_far_event
378.578	3.004	sn_all_event_response
381.584	2.002	sn_after_far_event
383.586	3.005	sn_all_event_response
393.603	2.002	sn_all_reference
399.61	2.001	sn_all_time_cue
405.616	2.002	sn_before_far_event
407.619	3.005	sn_all_event_response
410.625	2.002	sn_after_far_event
412.628	3.005	sn_all_event_response
415.634	2.002	sn_after_far_event
417.637	3.005	sn_all_event_response
420.643	2.002	sn_before_far_event
422.646	3.005	sn_all_event_response
432.663	2.002	sn_all_reference
438.669	2.002	sn_all_space_cue
444.676	2.002	sn_northside_far_event
446.679	3.006	sn_all_event_response
449.686	2.002	sn_southside_far_event
451.689	3.005	sn_all_event_response
454.696	2.001	sn_southside_far_event
456.698	3.006	sn_all_event_response
459.705	2.002	sn_northside_far_event
461.708	3.005	sn_all_event_response
471.726	2.001	sn_all_reference
477.732	2.002	sn_all_time_cue
483.739	2.002	sn_before_close_event
485.742	3.005	sn_all_event_response
488.748	2.002	sn_after_close_event
490.751	3.005	sn_all_event_response
493.757	2.002	sn_after_close_event
495.759	3.006	sn_all_event_response
498.766	2.002	sn_before_close_event
500.768	3.005	sn_all_event_response
510.785	2.002	sn_all_reference
516.791	2.003	sn_all_time_cue
522.798	2.002	sn_before_close_event
524.801	3.005	sn_all_event_response
527.807	2.002	sn_after_close_event
529.81	3.005	sn_all_event_response
532.816	2.002	sn_after_close_event
534.819	3.005	sn_all_event_response
537.825	2.002	sn_before_close_event
539.828	3.005	sn_all_event_response
549.846	2.002	sn_all_reference
555.853	2.002	sn_all_time_cue
561.86	2.002	sn_before_far_event
563.863	3.004	sn_all_event_response
566.868	2.003	sn_before_far_event
568.871	3.005	sn_all_event_response
571.877	2.003	sn_after_far_event
573.881	3.004	sn_all_event_response
576.886	2.003	sn_after_far_event
578.89	3.004	sn_all_event_response
588.905	2.002	sn_all_reference
594.911	2.002	sn_all_space_cue
600.917	2.002	sn_southside_far_event
602.92	3.005	sn_all_event_response
605.927	2.001	sn_northside_far_event
607.929	3.005	sn_all_event_response
610.935	2.003	sn_southside_far_event
612.939	3.004	sn_all_event_response
615.944	2.002	sn_northside_far_event
617.947	3.004	sn_all_event_response
627.963	2.002	sn_all_reference
633.969	2.002	sn_all_time_cue
639.976	2.002	sn_before_close_event
641.979	3.005	sn_all_event_response
644.985	2.002	sn_after_close_event
646.987	3.007	sn_all_event_response
649.995	2.002	sn_after_close_event
651.998	3.006	sn_all_event_response
655.005	2.001	sn_before_close_event
657.007	3.005	sn_all_event_response
667.023	2.002	sn_all_reference
673.03	2.002	sn_all_space_cue
679.036	2.002	sn_northside_close_event
681.039	3.005	sn_all_event_response
684.045	2.003	sn_southside_close_event
686.049	3.004	sn_all_event_response
689.054	2.002	sn_southside_close_event
691.056	3.005	sn_all_event_response
694.062	2.003	sn_northside_close_event
696.065	3.006	sn_all_event_response
706.082	2.002	sn_all_reference
712.089	2.002	sn_all_space_cue
718.095	2.002	sn_northside_far_event
720.098	3.004	sn_all_event_response
723.102	2.003	sn_southside_far_event
725.106	3.005	sn_all_event_response
728.112	2.002	sn_southside_far_event
730.115	3.005	sn_all_event_response
733.121	2.002	sn_northside_far_event
735.124	3.005	sn_all_event_response
745.141	2.002	sn_all_reference
751.147	2.001	sn_all_time_cue
757.152	2.003	sn_before_far_event
759.156	3.005	sn_all_event_response
762.163	2.002	sn_before_far_event
764.165	3.005	sn_all_event_response
767.171	2.002	sn_after_far_event
769.174	3.005	sn_all_event_response
772.18	2.003	sn_after_far_event
774.184	3.003	sn_all_event_response
