onset	duration	trial_type
8.179	3.84	reward
12.019	3.839	punishment
15.858	3.839	punishment
19.697	3.839	punishment
23.536	3.823	reward
27.359	3.839	punishment
31.198	3.823	punishment
35.021	3.681	punishment
53.833	3.822	reward
57.655	3.823	punishment
61.478	3.839	reward
65.317	3.839	reward
69.156	3.839	reward
72.995	3.839	reward
76.834	3.823	punishment
80.657	3.69	reward
99.502	3.823	reward
103.325	3.806	neutral
107.131	3.822	reward
110.953	3.823	punishment
114.776	3.839	reward
118.615	3.839	reward
122.454	3.823	reward
126.277	3.682	reward
145.122	3.839	neutral
148.961	3.839	neutral
152.8	3.823	punishment
156.623	3.839	punishment
160.462	3.839	punishment
164.301	3.823	punishment
168.124	3.822	punishment
171.946	3.658	punishment
190.758	3.84	reward
194.598	3.839	reward
198.437	3.806	reward
202.243	3.805	neutral
206.048	3.806	neutral
209.854	3.856	reward
213.71	3.839	reward
217.549	3.684	reward
236.395	3.839	punishment
240.234	3.839	punishment
244.073	3.823	reward
247.896	3.822	punishment
251.718	3.823	punishment
255.541	3.822	neutral
259.363	3.806	punishment
263.169	3.676	punishment
281.981	3.806	reward
285.787	3.839	punishment
289.626	3.823	reward
293.449	3.822	reward
297.271	3.823	reward
301.094	3.839	reward
304.933	3.806	punishment
308.739	3.684	reward
327.568	3.822	neutral
331.39	3.839	neutral
335.229	3.856	punishment
339.085	3.823	punishment
342.908	3.839	punishment
346.747	3.839	punishment
350.586	3.839	punishment
354.425	3.66	punishment
